time,Measure,kWh,label
2022-01-07 07:45:00,BS1 - Main 1L,32.1875,Non-production
2022-01-07 08:00:00,BS1 - Main 1L,32.25,Non-production
2022-01-07 08:15:00,BS1 - Main 1L,32.1875,Non-production
2022-01-07 08:30:00,BS1 - Main 1L,32.125,Non-production
2022-01-07 08:45:00,BS1 - Main 1L,32.0625,Non-production
2022-01-07 09:00:00,BS1 - Main 1L,32.0,Non-production
2022-01-07 09:15:00,BS1 - Main 1L,31.8125,Non-production
2022-01-07 09:30:00,BS1 - Main 1L,31.625,Non-production
2022-01-07 09:45:00,BS1 - Main 1L,31.4375,Non-production
2022-01-07 10:00:00,BS1 - Main 1L,31.25,Non-production
2022-01-07 10:15:00,BS1 - Main 1L,31.125,Non-production
2022-01-07 10:30:00,BS1 - Main 1L,31.0,Non-production
2022-01-07 10:45:00,BS1 - Main 1L,30.875,Non-production
2022-01-07 11:00:00,BS1 - Main 1L,30.75,Non-production
2022-01-07 11:15:00,BS1 - Main 1L,30.8125,Non-production
2022-01-07 11:30:00,BS1 - Main 1L,30.875,Non-production
2022-01-07 11:45:00,BS1 - Main 1L,30.9375,Non-production
2022-01-07 12:00:00,BS1 - Main 1L,31.0,Non-production
2022-01-07 12:15:00,BS1 - Main 1L,30.875,Non-production
2022-01-07 12:30:00,BS1 - Main 1L,30.75,Non-production
2022-01-07 12:45:00,BS1 - Main 1L,30.625,Non-production
2022-01-07 13:00:00,BS1 - Main 1L,30.5,Non-production
2022-01-07 13:15:00,BS1 - Main 1L,30.1875,Non-production
2022-01-07 13:30:00,BS1 - Main 1L,29.875,Non-production
2022-01-07 13:45:00,BS1 - Main 1L,29.5625,Non-production
2022-01-07 14:00:00,BS1 - Main 1L,29.25,Non-production
2022-01-07 14:15:00,BS1 - Main 1L,29.25,Non-production
2022-01-07 14:30:00,BS1 - Main 1L,29.25,Non-production
2022-01-07 14:45:00,BS1 - Main 1L,29.25,Non-production
2022-01-07 15:00:00,BS1 - Main 1L,29.25,Non-production
2022-01-07 15:15:00,BS1 - Main 1L,29.375,Non-production
2022-01-07 15:30:00,BS1 - Main 1L,29.5,Non-production
