time,Measure,kWh,label
2022-01-04 10:30:00,BS3 - Main 3R,43.75,unclassified
2022-01-04 10:45:00,BS3 - Main 3R,43.5,unclassified
2022-01-04 11:00:00,BS3 - Main 3R,43.25,unclassified
2022-01-04 11:15:00,BS3 - Main 3R,42.6875,unclassified
2022-01-04 11:30:00,BS3 - Main 3R,42.125,unclassified
2022-01-04 11:45:00,BS3 - Main 3R,41.5625,unclassified
2022-01-04 12:00:00,BS3 - Main 3R,41.0,unclassified
2022-01-04 12:15:00,BS3 - Main 3R,40.5625,unclassified
2022-01-04 12:30:00,BS3 - Main 3R,40.125,unclassified
2022-01-04 12:45:00,BS3 - Main 3R,39.6875,unclassified
2022-01-04 13:00:00,BS3 - Main 3R,39.25,unclassified
2022-01-04 13:15:00,BS3 - Main 3R,38.875,unclassified
2022-01-04 13:30:00,BS3 - Main 3R,38.5,unclassified
2022-01-04 13:45:00,BS3 - Main 3R,38.125,unclassified
2022-01-04 14:00:00,BS3 - Main 3R,37.75,unclassified
2022-01-04 14:15:00,BS3 - Main 3R,37.9375,unclassified
2022-01-04 14:30:00,BS3 - Main 3R,38.125,unclassified
2022-01-04 14:45:00,BS3 - Main 3R,38.3125,unclassified
2022-01-04 15:00:00,BS3 - Main 3R,38.5,unclassified
2022-01-04 15:15:00,BS3 - Main 3R,38.375,unclassified
2022-01-04 15:30:00,BS3 - Main 3R,38.25,unclassified
2022-01-04 15:45:00,BS3 - Main 3R,38.125,unclassified
2022-01-04 16:00:00,BS3 - Main 3R,38.0,unclassified
2022-01-04 16:15:00,BS3 - Main 3R,38.125,unclassified
2022-01-04 16:30:00,BS3 - Main 3R,38.25,unclassified
2022-01-04 16:45:00,BS3 - Main 3R,38.375,unclassified
2022-01-04 17:00:00,BS3 - Main 3R,38.5,unclassified
2022-01-04 17:15:00,BS3 - Main 3R,38.4375,unclassified
2022-01-04 17:30:00,BS3 - Main 3R,38.375,unclassified
2022-01-04 17:45:00,BS3 - Main 3R,38.3125,unclassified
2022-01-04 18:00:00,BS3 - Main 3R,38.25,unclassified
2022-01-04 18:15:00,BS3 - Main 3R,38.4375,unclassified
2022-01-04 18:30:00,BS3 - Main 3R,38.625,unclassified
2022-01-04 18:45:00,BS3 - Main 3R,38.8125,unclassified
2022-01-04 19:00:00,BS3 - Main 3R,39.0,unclassified
2022-01-04 19:15:00,BS3 - Main 3R,38.3125,unclassified
2022-01-04 19:30:00,BS3 - Main 3R,37.625,unclassified
2022-01-04 19:45:00,BS3 - Main 3R,36.9375,unclassified
2022-01-04 20:00:00,BS3 - Main 3R,36.25,unclassified
2022-01-04 20:15:00,BS3 - Main 3R,36.125,unclassified
2022-01-04 20:30:00,BS3 - Main 3R,36.0,unclassified
2022-01-04 20:45:00,BS3 - Main 3R,35.875,unclassified
2022-01-04 21:00:00,BS3 - Main 3R,35.75,unclassified
2022-01-04 21:15:00,BS3 - Main 3R,35.6875,unclassified
2022-01-04 21:30:00,BS3 - Main 3R,35.625,unclassified
2022-01-04 21:45:00,BS3 - Main 3R,35.5625,unclassified
2022-01-04 22:00:00,BS3 - Main 3R,35.5,unclassified
2022-01-04 22:15:00,BS3 - Main 3R,35.25,unclassified
2022-01-04 22:30:00,BS3 - Main 3R,35.0,unclassified
2022-01-04 22:45:00,BS3 - Main 3R,34.75,unclassified
2022-01-04 23:00:00,BS3 - Main 3R,34.5,unclassified
2022-01-04 23:15:00,BS3 - Main 3R,34.875,unclassified
2022-01-04 23:30:00,BS3 - Main 3R,35.25,unclassified
2022-01-04 23:45:00,BS3 - Main 3R,35.625,unclassified
2022-01-05 00:00:00,BS3 - Main 3R,36.0,unclassified
2022-01-05 00:15:00,BS3 - Main 3R,35.875,unclassified
2022-01-05 00:30:00,BS3 - Main 3R,35.75,unclassified
