time,Measure,kWh,label
2022-01-06 20:45:00,AB2 - Main 2R,52.125,unclassified
2022-01-06 21:00:00,AB2 - Main 2R,52.5,unclassified
2022-01-06 21:15:00,AB2 - Main 2R,52.125,unclassified
2022-01-06 21:30:00,AB2 - Main 2R,51.75,unclassified
2022-01-06 21:45:00,AB2 - Main 2R,51.375,unclassified
2022-01-06 22:00:00,AB2 - Main 2R,51.0,unclassified
2022-01-06 22:15:00,AB2 - Main 2R,51.125,unclassified
2022-01-06 22:30:00,AB2 - Main 2R,51.25,unclassified
2022-01-06 22:45:00,AB2 - Main 2R,51.375,unclassified
2022-01-06 23:00:00,AB2 - Main 2R,51.5,unclassified
2022-01-06 23:15:00,AB2 - Main 2R,51.625,unclassified
2022-01-06 23:30:00,AB2 - Main 2R,51.75,unclassified
2022-01-06 23:45:00,AB2 - Main 2R,51.875,unclassified
2022-01-07 00:00:00,AB2 - Main 2R,52.0,unclassified
2022-01-07 00:15:00,AB2 - Main 2R,52.125,unclassified
2022-01-07 00:30:00,AB2 - Main 2R,52.25,unclassified
2022-01-07 00:45:00,AB2 - Main 2R,52.375,unclassified
2022-01-07 01:00:00,AB2 - Main 2R,52.5,unclassified
2022-01-07 01:15:00,AB2 - Main 2R,52.4375,unclassified
2022-01-07 01:30:00,AB2 - Main 2R,52.375,unclassified
2022-01-07 01:45:00,AB2 - Main 2R,52.3125,unclassified
2022-01-07 02:00:00,AB2 - Main 2R,52.25,unclassified
2022-01-07 02:15:00,AB2 - Main 2R,52.25,unclassified
2022-01-07 02:30:00,AB2 - Main 2R,52.25,unclassified
2022-01-07 02:45:00,AB2 - Main 2R,52.25,unclassified
2022-01-07 03:00:00,AB2 - Main 2R,52.25,unclassified
2022-01-07 03:15:00,AB2 - Main 2R,52.4375,unclassified
2022-01-07 03:30:00,AB2 - Main 2R,52.625,unclassified
2022-01-07 03:45:00,AB2 - Main 2R,52.8125,unclassified
2022-01-07 04:00:00,AB2 - Main 2R,53.0,unclassified
2022-01-07 04:15:00,AB2 - Main 2R,53.4375,unclassified
2022-01-07 04:30:00,AB2 - Main 2R,53.875,unclassified
2022-01-07 04:45:00,AB2 - Main 2R,54.3125,unclassified
2022-01-07 05:00:00,AB2 - Main 2R,54.75,unclassified
2022-01-07 05:15:00,AB2 - Main 2R,54.875,unclassified
2022-01-07 05:30:00,AB2 - Main 2R,55.0,unclassified
2022-01-07 05:45:00,AB2 - Main 2R,55.125,unclassified
2022-01-07 06:00:00,AB2 - Main 2R,55.25,unclassified
2022-01-07 06:15:00,AB2 - Main 2R,55.0625,unclassified
2022-01-07 06:30:00,AB2 - Main 2R,54.875,unclassified
2022-01-07 06:45:00,AB2 - Main 2R,54.6875,unclassified
2022-01-07 07:00:00,AB2 - Main 2R,54.5,unclassified
2022-01-07 07:15:00,AB2 - Main 2R,54.75,unclassified
2022-01-07 07:30:00,AB2 - Main 2R,55.0,unclassified
2022-01-07 07:45:00,AB2 - Main 2R,55.25,unclassified
2022-01-07 08:00:00,AB2 - Main 2R,55.5,unclassified
