time,Measure,kWh,label
2022-01-04 10:15:00,Paint_AHU,48.8125,unclassified
2022-01-04 10:30:00,Paint_AHU,48.625,unclassified
2022-01-04 10:45:00,Paint_AHU,48.4375,unclassified
2022-01-04 11:00:00,Paint_AHU,48.25,unclassified
2022-01-04 11:15:00,Paint_AHU,48.125,unclassified
2022-01-04 11:30:00,Paint_AHU,48.0,unclassified
2022-01-04 11:45:00,Paint_AHU,47.875,unclassified
2022-01-04 12:00:00,Paint_AHU,47.75,unclassified
2022-01-04 12:15:00,Paint_AHU,47.875,unclassified
2022-01-04 12:30:00,Paint_AHU,48.0,unclassified
2022-01-04 12:45:00,Paint_AHU,48.125,unclassified
2022-01-04 13:00:00,Paint_AHU,48.25,unclassified
2022-01-04 13:15:00,Paint_AHU,48.1875,unclassified
2022-01-04 13:30:00,Paint_AHU,48.125,unclassified
2022-01-04 13:45:00,Paint_AHU,48.0625,unclassified
2022-01-04 14:00:00,Paint_AHU,48.0,unclassified
2022-01-04 14:15:00,Paint_AHU,48.125,unclassified
2022-01-04 14:30:00,Paint_AHU,48.25,unclassified
2022-01-04 14:45:00,Paint_AHU,48.375,unclassified
2022-01-04 15:00:00,Paint_AHU,48.5,unclassified
2022-01-04 15:15:00,Paint_AHU,48.3125,unclassified
2022-01-04 15:30:00,Paint_AHU,48.125,unclassified
2022-01-04 15:45:00,Paint_AHU,47.9375,unclassified
2022-01-04 16:00:00,Paint_AHU,47.75,unclassified
2022-01-04 16:15:00,Paint_AHU,47.8125,unclassified
2022-01-04 16:30:00,Paint_AHU,47.875,unclassified
2022-01-04 16:45:00,Paint_AHU,47.9375,unclassified
2022-01-04 17:00:00,Paint_AHU,48.0,unclassified
2022-01-04 17:15:00,Paint_AHU,48.0625,unclassified
2022-01-04 17:30:00,Paint_AHU,48.125,unclassified
2022-01-04 17:45:00,Paint_AHU,48.1875,unclassified
2022-01-04 18:00:00,Paint_AHU,48.25,unclassified
2022-01-04 18:15:00,Paint_AHU,48.25,unclassified
2022-01-04 18:30:00,Paint_AHU,48.25,unclassified
2022-01-04 18:45:00,Paint_AHU,48.25,unclassified
2022-01-04 19:00:00,Paint_AHU,48.25,unclassified
2022-01-04 19:15:00,Paint_AHU,48.0,unclassified
2022-01-04 19:30:00,Paint_AHU,47.75,unclassified
2022-01-04 19:45:00,Paint_AHU,47.5,unclassified
2022-01-04 20:00:00,Paint_AHU,47.25,unclassified
2022-01-04 20:15:00,Paint_AHU,47.4375,unclassified
2022-01-04 20:30:00,Paint_AHU,47.625,unclassified
2022-01-04 20:45:00,Paint_AHU,47.8125,unclassified
2022-01-04 21:00:00,Paint_AHU,48.0,unclassified
2022-01-04 21:15:00,Paint_AHU,48.1875,unclassified
2022-01-04 21:30:00,Paint_AHU,48.375,unclassified
