,time,Measure,kWh,label
532172,2022-10-31 08:15:00,Sub - Feeder F02,122.4375,Production
532200,2022-10-31 08:30:00,Sub - Feeder F02,131.125,Production
532209,2022-10-31 08:45:00,Sub - Feeder F02,139.8125,Production
532248,2022-10-31 09:00:00,Sub - Feeder F02,148.5,Production
532262,2022-10-31 09:15:00,Sub - Feeder F02,147.5,Production
532284,2022-10-31 09:30:00,Sub - Feeder F02,146.5,Production
532302,2022-10-31 09:45:00,Sub - Feeder F02,145.5,Production
532322,2022-10-31 10:00:00,Sub - Feeder F02,144.5,Production
532356,2022-10-31 10:15:00,Sub - Feeder F02,146.3125,Production
532373,2022-10-31 10:30:00,Sub - Feeder F02,148.125,Production
532394,2022-10-31 10:45:00,Sub - Feeder F02,149.9375,Production
532425,2022-10-31 11:00:00,Sub - Feeder F02,151.75,Production
532438,2022-10-31 11:15:00,Sub - Feeder F02,150.625,Production
532462,2022-10-31 11:30:00,Sub - Feeder F02,149.5,Production
532502,2022-10-31 11:45:00,Sub - Feeder F02,148.375,Production
532507,2022-10-31 12:00:00,Sub - Feeder F02,147.25,Production
532543,2022-10-31 12:15:00,Sub - Feeder F02,147.375,Production
532559,2022-10-31 12:30:00,Sub - Feeder F02,147.5,Production
532577,2022-10-31 12:45:00,Sub - Feeder F02,147.625,Production
532608,2022-10-31 13:00:00,Sub - Feeder F02,147.75,Production
532628,2022-10-31 13:15:00,Sub - Feeder F02,149.75,Production
532661,2022-10-31 13:30:00,Sub - Feeder F02,151.75,Production
532678,2022-10-31 13:45:00,Sub - Feeder F02,153.75,Production
532711,2022-10-31 14:00:00,Sub - Feeder F02,155.75,Production
532731,2022-10-31 14:15:00,Sub - Feeder F02,155.1875,Production
532747,2022-10-31 14:30:00,Sub - Feeder F02,154.625,Production
532762,2022-10-31 14:45:00,Sub - Feeder F02,154.0625,Production
533520,2022-11-01 01:15:00,Sub - Feeder F02,67.375,Non-production
533543,2022-11-01 01:30:00,Sub - Feeder F02,65.5,Non-production
533565,2022-11-01 01:45:00,Sub - Feeder F02,63.625,Non-production
533584,2022-11-01 02:00:00,Sub - Feeder F02,61.75,Non-production
533596,2022-11-01 02:15:00,Sub - Feeder F02,64.9375,Non-production
533607,2022-11-01 02:30:00,Sub - Feeder F02,68.125,Non-production
533618,2022-11-01 02:45:00,Sub - Feeder F02,71.3125,Non-production
534051,2022-11-01 09:00:00,Sub - Feeder F02,172.25,Production
534074,2022-11-01 09:15:00,Sub - Feeder F02,164.6875,Production
534097,2022-11-01 09:30:00,Sub - Feeder F02,157.125,Production
534119,2022-11-01 09:45:00,Sub - Feeder F02,149.5625,Production
534141,2022-11-01 10:00:00,Sub - Feeder F02,142.0,Production
534163,2022-11-01 10:15:00,Sub - Feeder F02,141.5625,Production
534185,2022-11-01 10:30:00,Sub - Feeder F02,141.125,Production
534207,2022-11-01 10:45:00,Sub - Feeder F02,140.6875,Production
534229,2022-11-01 11:00:00,Sub - Feeder F02,140.25,Production
534251,2022-11-01 11:15:00,Sub - Feeder F02,137.1875,Production
534273,2022-11-01 11:30:00,Sub - Feeder F02,134.125,Production
534296,2022-11-01 11:45:00,Sub - Feeder F02,131.0625,Production
534319,2022-11-01 12:00:00,Sub - Feeder F02,128.0,Production
534341,2022-11-01 12:15:00,Sub - Feeder F02,134.375,Production
534363,2022-11-01 12:30:00,Sub - Feeder F02,140.75,Production
534385,2022-11-01 12:45:00,Sub - Feeder F02,147.125,Production
534408,2022-11-01 13:00:00,Sub - Feeder F02,153.5,Production
534431,2022-11-01 13:15:00,Sub - Feeder F02,153.6875,Production
534454,2022-11-01 13:30:00,Sub - Feeder F02,153.875,Production
534477,2022-11-01 13:45:00,Sub - Feeder F02,154.0625,Production
534500,2022-11-01 14:00:00,Sub - Feeder F02,154.25,Production
534523,2022-11-01 14:15:00,Sub - Feeder F02,151.5625,Production
534546,2022-11-01 14:30:00,Sub - Feeder F02,148.875,Production
534569,2022-11-01 14:45:00,Sub - Feeder F02,146.1875,Production
534592,2022-11-01 15:00:00,Sub - Feeder F02,143.5,Production
534615,2022-11-01 15:15:00,Sub - Feeder F02,142.5625,Production
534638,2022-11-01 15:30:00,Sub - Feeder F02,141.625,Production
534661,2022-11-01 15:45:00,Sub - Feeder F02,140.6875,Production
534684,2022-11-01 16:00:00,Sub - Feeder F02,139.75,Production
534707,2022-11-01 16:15:00,Sub - Feeder F02,145.9375,Production
534730,2022-11-01 16:30:00,Sub - Feeder F02,152.125,Production
534753,2022-11-01 16:45:00,Sub - Feeder F02,158.3125,Production
534776,2022-11-01 17:00:00,Sub - Feeder F02,164.5,Production
535247,2022-11-02 00:00:00,Sub - Feeder F02,58.5,Non-production
535269,2022-11-02 00:15:00,Sub - Feeder F02,58.5,Non-production
535290,2022-11-02 00:30:00,Sub - Feeder F02,58.5,Non-production
535311,2022-11-02 00:45:00,Sub - Feeder F02,58.5,Non-production
535333,2022-11-02 01:00:00,Sub - Feeder F02,58.5,Non-production
535354,2022-11-02 01:15:00,Sub - Feeder F02,60.1875,Non-production
535374,2022-11-02 01:30:00,Sub - Feeder F02,61.875,Non-production
535394,2022-11-02 01:45:00,Sub - Feeder F02,63.5625,Non-production
535411,2022-11-02 02:00:00,Sub - Feeder F02,65.25,Non-production
535423,2022-11-02 02:15:00,Sub - Feeder F02,67.4375,Non-production
535434,2022-11-02 02:30:00,Sub - Feeder F02,69.625,Non-production
535555,2022-11-02 05:15:00,Sub - Feeder F02,142.1875,Production
535578,2022-11-02 05:30:00,Sub - Feeder F02,137.625,Production
535601,2022-11-02 05:45:00,Sub - Feeder F02,133.0625,Production
535624,2022-11-02 06:00:00,Sub - Feeder F02,128.5,Production
535647,2022-11-02 06:15:00,Sub - Feeder F02,130.8125,Production
535670,2022-11-02 06:30:00,Sub - Feeder F02,133.125,Production
535693,2022-11-02 06:45:00,Sub - Feeder F02,135.4375,Production
535716,2022-11-02 07:00:00,Sub - Feeder F02,137.75,Production
535739,2022-11-02 07:15:00,Sub - Feeder F02,135.0,Production
535762,2022-11-02 07:30:00,Sub - Feeder F02,132.25,Production
535785,2022-11-02 07:45:00,Sub - Feeder F02,129.5,Production
535808,2022-11-02 08:00:00,Sub - Feeder F02,126.75,Production
535831,2022-11-02 08:15:00,Sub - Feeder F02,130.875,Production
535854,2022-11-02 08:30:00,Sub - Feeder F02,135.0,Production
535877,2022-11-02 08:45:00,Sub - Feeder F02,139.125,Production
535900,2022-11-02 09:00:00,Sub - Feeder F02,143.25,Production
535923,2022-11-02 09:15:00,Sub - Feeder F02,143.125,Production
535946,2022-11-02 09:30:00,Sub - Feeder F02,143.0,Production
535969,2022-11-02 09:45:00,Sub - Feeder F02,142.875,Production
535992,2022-11-02 10:00:00,Sub - Feeder F02,142.75,Production
536015,2022-11-02 10:15:00,Sub - Feeder F02,147.4375,Production
536038,2022-11-02 10:30:00,Sub - Feeder F02,152.125,Production
536061,2022-11-02 10:45:00,Sub - Feeder F02,156.8125,Production
536084,2022-11-02 11:00:00,Sub - Feeder F02,161.5,Production
536107,2022-11-02 11:15:00,Sub - Feeder F02,156.6875,Production
536130,2022-11-02 11:30:00,Sub - Feeder F02,151.875,Production
536153,2022-11-02 11:45:00,Sub - Feeder F02,147.0625,Production
536176,2022-11-02 12:00:00,Sub - Feeder F02,142.25,Production
536199,2022-11-02 12:15:00,Sub - Feeder F02,146.25,Production
536222,2022-11-02 12:30:00,Sub - Feeder F02,150.25,Production
536245,2022-11-02 12:45:00,Sub - Feeder F02,154.25,Production
536268,2022-11-02 13:00:00,Sub - Feeder F02,158.25,Production
536291,2022-11-02 13:15:00,Sub - Feeder F02,153.0,Production
536314,2022-11-02 13:30:00,Sub - Feeder F02,147.75,Production
536337,2022-11-02 13:45:00,Sub - Feeder F02,142.5,Production
536360,2022-11-02 14:00:00,Sub - Feeder F02,137.25,Production
536383,2022-11-02 14:15:00,Sub - Feeder F02,146.4375,Production
536406,2022-11-02 14:30:00,Sub - Feeder F02,155.625,Production
536429,2022-11-02 14:45:00,Sub - Feeder F02,164.8125,Production
536452,2022-11-02 15:00:00,Sub - Feeder F02,174.0,Production
536475,2022-11-02 15:15:00,Sub - Feeder F02,160.75,Production
536498,2022-11-02 15:30:00,Sub - Feeder F02,147.5,Production
536521,2022-11-02 15:45:00,Sub - Feeder F02,134.25,Production
536544,2022-11-02 16:00:00,Sub - Feeder F02,121.0,Production
536567,2022-11-02 16:15:00,Sub - Feeder F02,123.1875,Production
536590,2022-11-02 16:30:00,Sub - Feeder F02,125.375,Production
536613,2022-11-02 16:45:00,Sub - Feeder F02,127.5625,Production
536636,2022-11-02 17:00:00,Sub - Feeder F02,129.75,Production
536659,2022-11-02 17:15:00,Sub - Feeder F02,136.5625,Production
536682,2022-11-02 17:30:00,Sub - Feeder F02,143.375,Production
536705,2022-11-02 17:45:00,Sub - Feeder F02,150.1875,Production
536728,2022-11-02 18:00:00,Sub - Feeder F02,157.0,Production
536751,2022-11-02 18:15:00,Sub - Feeder F02,156.6875,Production
536774,2022-11-02 18:30:00,Sub - Feeder F02,156.375,Production
536797,2022-11-02 18:45:00,Sub - Feeder F02,156.0625,Production
536820,2022-11-02 19:00:00,Sub - Feeder F02,155.75,Production
537120,2022-11-03 00:15:00,Sub - Feeder F02,65.5,Non-production
537142,2022-11-03 00:30:00,Sub - Feeder F02,65.25,Non-production
537164,2022-11-03 00:45:00,Sub - Feeder F02,65.0,Non-production
537186,2022-11-03 01:00:00,Sub - Feeder F02,64.75,Non-production
537207,2022-11-03 01:15:00,Sub - Feeder F02,64.5,Non-production
537227,2022-11-03 01:30:00,Sub - Feeder F02,64.25,Non-production
537247,2022-11-03 01:45:00,Sub - Feeder F02,64.0,Non-production
537266,2022-11-03 02:00:00,Sub - Feeder F02,63.75,Non-production
537278,2022-11-03 02:15:00,Sub - Feeder F02,68.5,Non-production
537379,2022-11-03 05:00:00,Sub - Feeder F02,156.75,Production
537400,2022-11-03 05:15:00,Sub - Feeder F02,153.0625,Production
537422,2022-11-03 05:30:00,Sub - Feeder F02,149.375,Production
537444,2022-11-03 05:45:00,Sub - Feeder F02,145.6875,Production
537466,2022-11-03 06:00:00,Sub - Feeder F02,142.0,Production
537488,2022-11-03 06:15:00,Sub - Feeder F02,142.6875,Production
537510,2022-11-03 06:30:00,Sub - Feeder F02,143.375,Production
537532,2022-11-03 06:45:00,Sub - Feeder F02,144.0625,Production
537555,2022-11-03 07:00:00,Sub - Feeder F02,144.75,Production
537578,2022-11-03 07:15:00,Sub - Feeder F02,138.625,Production
537601,2022-11-03 07:30:00,Sub - Feeder F02,132.5,Production
537624,2022-11-03 07:45:00,Sub - Feeder F02,126.375,Production
537647,2022-11-03 08:00:00,Sub - Feeder F02,120.25,Production
537670,2022-11-03 08:15:00,Sub - Feeder F02,136.125,Production
537693,2022-11-03 08:30:00,Sub - Feeder F02,152.0,Production
537716,2022-11-03 08:45:00,Sub - Feeder F02,167.875,Production
537739,2022-11-03 09:00:00,Sub - Feeder F02,183.75,Production
537762,2022-11-03 09:15:00,Sub - Feeder F02,169.4375,Production
537785,2022-11-03 09:30:00,Sub - Feeder F02,155.125,Production
537808,2022-11-03 09:45:00,Sub - Feeder F02,140.8125,Production
537831,2022-11-03 10:00:00,Sub - Feeder F02,126.5,Production
537854,2022-11-03 10:15:00,Sub - Feeder F02,129.875,Production
537877,2022-11-03 10:30:00,Sub - Feeder F02,133.25,Production
537900,2022-11-03 10:45:00,Sub - Feeder F02,136.625,Production
537923,2022-11-03 11:00:00,Sub - Feeder F02,140.0,Production
537946,2022-11-03 11:15:00,Sub - Feeder F02,136.0625,Production
537969,2022-11-03 11:30:00,Sub - Feeder F02,132.125,Production
537992,2022-11-03 11:45:00,Sub - Feeder F02,128.1875,Production
538015,2022-11-03 12:00:00,Sub - Feeder F02,124.25,Production
538038,2022-11-03 12:15:00,Sub - Feeder F02,124.9375,Production
538061,2022-11-03 12:30:00,Sub - Feeder F02,125.625,Production
538084,2022-11-03 12:45:00,Sub - Feeder F02,126.3125,Production
538107,2022-11-03 13:00:00,Sub - Feeder F02,127.0,Production
538130,2022-11-03 13:15:00,Sub - Feeder F02,130.5625,Production
538153,2022-11-03 13:30:00,Sub - Feeder F02,134.125,Production
538176,2022-11-03 13:45:00,Sub - Feeder F02,137.6875,Production
538199,2022-11-03 14:00:00,Sub - Feeder F02,141.25,Production
538222,2022-11-03 14:15:00,Sub - Feeder F02,136.375,Production
538245,2022-11-03 14:30:00,Sub - Feeder F02,131.5,Production
538268,2022-11-03 14:45:00,Sub - Feeder F02,126.625,Production
538291,2022-11-03 15:00:00,Sub - Feeder F02,121.75,Production
538314,2022-11-03 15:15:00,Sub - Feeder F02,115.625,Production
538337,2022-11-03 15:30:00,Sub - Feeder F02,109.5,Production
538360,2022-11-03 15:45:00,Sub - Feeder F02,103.375,Production
538383,2022-11-03 16:00:00,Sub - Feeder F02,97.25,Production
538406,2022-11-03 16:15:00,Sub - Feeder F02,105.0,Production
538429,2022-11-03 16:30:00,Sub - Feeder F02,112.75,Production
538452,2022-11-03 16:45:00,Sub - Feeder F02,120.5,Production
538475,2022-11-03 17:00:00,Sub - Feeder F02,128.25,Production
538498,2022-11-03 17:15:00,Sub - Feeder F02,125.125,Production
538521,2022-11-03 17:30:00,Sub - Feeder F02,122.0,Production
538544,2022-11-03 17:45:00,Sub - Feeder F02,118.875,Production
538567,2022-11-03 18:00:00,Sub - Feeder F02,115.75,Production
538590,2022-11-03 18:15:00,Sub - Feeder F02,117.3125,Production
538613,2022-11-03 18:30:00,Sub - Feeder F02,118.875,Production
538636,2022-11-03 18:45:00,Sub - Feeder F02,120.4375,Production
538659,2022-11-03 19:00:00,Sub - Feeder F02,122.0,Production
538868,2022-11-03 23:00:00,Sub - Feeder F02,78.5,Non-production
538889,2022-11-03 23:15:00,Sub - Feeder F02,78.6875,Non-production
538909,2022-11-03 23:30:00,Sub - Feeder F02,78.875,Non-production
538929,2022-11-03 23:45:00,Sub - Feeder F02,79.0625,Non-production
538951,2022-11-04 00:00:00,Sub - Feeder F02,79.25,Non-production
538973,2022-11-04 00:15:00,Sub - Feeder F02,78.125,Non-production
538995,2022-11-04 00:30:00,Sub - Feeder F02,77.0,Non-production
539017,2022-11-04 00:45:00,Sub - Feeder F02,75.875,Non-production
539039,2022-11-04 01:00:00,Sub - Feeder F02,74.75,Non-production
539061,2022-11-04 01:15:00,Sub - Feeder F02,74.4375,Non-production
539083,2022-11-04 01:30:00,Sub - Feeder F02,74.125,Non-production
539105,2022-11-04 01:45:00,Sub - Feeder F02,73.8125,Non-production
539124,2022-11-04 02:00:00,Sub - Feeder F02,73.5,Non-production
539244,2022-11-04 05:00:00,Sub - Feeder F02,128.25,Production
539265,2022-11-04 05:15:00,Sub - Feeder F02,123.5625,Production
539286,2022-11-04 05:30:00,Sub - Feeder F02,118.875,Production
539308,2022-11-04 05:45:00,Sub - Feeder F02,114.1875,Production
539330,2022-11-04 06:00:00,Sub - Feeder F02,109.5,Production
539352,2022-11-04 06:15:00,Sub - Feeder F02,113.6875,Production
539374,2022-11-04 06:30:00,Sub - Feeder F02,117.875,Production
539397,2022-11-04 06:45:00,Sub - Feeder F02,122.0625,Production
539420,2022-11-04 07:00:00,Sub - Feeder F02,126.25,Production
539443,2022-11-04 07:15:00,Sub - Feeder F02,125.0,Production
539466,2022-11-04 07:30:00,Sub - Feeder F02,123.75,Production
539489,2022-11-04 07:45:00,Sub - Feeder F02,122.5,Production
539512,2022-11-04 08:00:00,Sub - Feeder F02,121.25,Production
539535,2022-11-04 08:15:00,Sub - Feeder F02,122.875,Production
539558,2022-11-04 08:30:00,Sub - Feeder F02,124.5,Production
539581,2022-11-04 08:45:00,Sub - Feeder F02,126.125,Production
539604,2022-11-04 09:00:00,Sub - Feeder F02,127.75,Production
539627,2022-11-04 09:15:00,Sub - Feeder F02,128.9375,Production
539650,2022-11-04 09:30:00,Sub - Feeder F02,130.125,Production
539673,2022-11-04 09:45:00,Sub - Feeder F02,131.3125,Production
539696,2022-11-04 10:00:00,Sub - Feeder F02,132.5,Production
539719,2022-11-04 10:15:00,Sub - Feeder F02,132.125,Production
539742,2022-11-04 10:30:00,Sub - Feeder F02,131.75,Production
539765,2022-11-04 10:45:00,Sub - Feeder F02,131.375,Production
539788,2022-11-04 11:00:00,Sub - Feeder F02,131.0,Production
539811,2022-11-04 11:15:00,Sub - Feeder F02,127.0,Production
539834,2022-11-04 11:30:00,Sub - Feeder F02,123.0,Production
539857,2022-11-04 11:45:00,Sub - Feeder F02,119.0,Production
539880,2022-11-04 12:00:00,Sub - Feeder F02,115.0,Production
539903,2022-11-04 12:15:00,Sub - Feeder F02,121.25,Production
539926,2022-11-04 12:30:00,Sub - Feeder F02,127.5,Production
539949,2022-11-04 12:45:00,Sub - Feeder F02,133.75,Production
539972,2022-11-04 13:00:00,Sub - Feeder F02,140.0,Production
539995,2022-11-04 13:15:00,Sub - Feeder F02,131.5,Production
540018,2022-11-04 13:30:00,Sub - Feeder F02,123.0,Production
540041,2022-11-04 13:45:00,Sub - Feeder F02,114.5,Production
540064,2022-11-04 14:00:00,Sub - Feeder F02,106.0,Production
540087,2022-11-04 14:15:00,Sub - Feeder F02,106.8125,Production
540110,2022-11-04 14:30:00,Sub - Feeder F02,107.625,Production
540133,2022-11-04 14:45:00,Sub - Feeder F02,108.4375,Production
540156,2022-11-04 15:00:00,Sub - Feeder F02,109.25,Production
540179,2022-11-04 15:15:00,Sub - Feeder F02,116.0,Production
540202,2022-11-04 15:30:00,Sub - Feeder F02,122.75,Production
540225,2022-11-04 15:45:00,Sub - Feeder F02,129.5,Production
540248,2022-11-04 16:00:00,Sub - Feeder F02,136.25,Production
540271,2022-11-04 16:15:00,Sub - Feeder F02,137.75,Production
540294,2022-11-04 16:30:00,Sub - Feeder F02,139.25,Production
540317,2022-11-04 16:45:00,Sub - Feeder F02,140.75,Production
540651,2022-11-04 22:15:00,Sub - Feeder F02,36.5625,Non-production
540657,2022-11-04 22:30:00,Sub - Feeder F02,36.375,Non-production
540669,2022-11-04 22:45:00,Sub - Feeder F02,36.1875,Non-production
540678,2022-11-04 23:00:00,Sub - Feeder F02,36.0,Non-production
540702,2022-11-04 23:15:00,Sub - Feeder F02,35.9375,Non-production
540722,2022-11-04 23:30:00,Sub - Feeder F02,35.875,Non-production
540744,2022-11-04 23:45:00,Sub - Feeder F02,35.8125,Non-production
540759,2022-11-05 00:00:00,Sub - Feeder F02,35.75,Non-production
540786,2022-11-05 00:15:00,Sub - Feeder F02,36.75,Non-production
540811,2022-11-05 00:30:00,Sub - Feeder F02,37.75,Non-production
540824,2022-11-05 00:45:00,Sub - Feeder F02,38.75,Non-production
540843,2022-11-05 01:00:00,Sub - Feeder F02,39.75,Non-production
540876,2022-11-05 01:15:00,Sub - Feeder F02,38.375,Non-production
540885,2022-11-05 01:30:00,Sub - Feeder F02,37.0,Non-production
540904,2022-11-05 01:45:00,Sub - Feeder F02,35.625,Non-production
540936,2022-11-05 02:00:00,Sub - Feeder F02,34.25,Non-production
540949,2022-11-05 02:15:00,Sub - Feeder F02,34.375,Non-production
540964,2022-11-05 02:30:00,Sub - Feeder F02,34.5,Non-production
541003,2022-11-05 02:45:00,Sub - Feeder F02,34.625,Non-production
541020,2022-11-05 03:00:00,Sub - Feeder F02,34.75,Non-production
541033,2022-11-05 03:15:00,Sub - Feeder F02,36.3125,Non-production
541069,2022-11-05 03:30:00,Sub - Feeder F02,37.875,Non-production
541081,2022-11-05 03:45:00,Sub - Feeder F02,39.4375,Non-production
541115,2022-11-05 04:00:00,Sub - Feeder F02,41.0,Non-production
541133,2022-11-05 04:15:00,Sub - Feeder F02,40.25,Non-production
541169,2022-11-05 04:30:00,Sub - Feeder F02,39.5,Non-production
541192,2022-11-05 04:45:00,Sub - Feeder F02,38.75,Non-production
541213,2022-11-05 05:00:00,Sub - Feeder F02,38.0,Non-production
541234,2022-11-05 05:15:00,Sub - Feeder F02,37.9375,Non-production
541240,2022-11-05 05:30:00,Sub - Feeder F02,37.875,Non-production
541282,2022-11-05 05:45:00,Sub - Feeder F02,37.8125,Non-production
541301,2022-11-05 06:00:00,Sub - Feeder F02,37.75,Non-production
541309,2022-11-05 06:15:00,Sub - Feeder F02,37.8125,Non-production
541345,2022-11-05 06:30:00,Sub - Feeder F02,37.875,Non-production
541357,2022-11-05 06:45:00,Sub - Feeder F02,37.9375,Non-production
541398,2022-11-05 07:00:00,Sub - Feeder F02,38.0,Non-production
541418,2022-11-05 07:15:00,Sub - Feeder F02,38.1875,Non-production
541443,2022-11-05 07:30:00,Sub - Feeder F02,38.375,Non-production
541464,2022-11-05 07:45:00,Sub - Feeder F02,38.5625,Non-production
541483,2022-11-05 08:00:00,Sub - Feeder F02,38.75,Non-production
541509,2022-11-05 08:15:00,Sub - Feeder F02,39.4375,Non-production
541520,2022-11-05 08:30:00,Sub - Feeder F02,40.125,Non-production
541557,2022-11-05 08:45:00,Sub - Feeder F02,40.8125,Non-production
541566,2022-11-05 09:00:00,Sub - Feeder F02,41.5,Non-production
541599,2022-11-05 09:15:00,Sub - Feeder F02,40.875,Non-production
541621,2022-11-05 09:30:00,Sub - Feeder F02,40.25,Non-production
541646,2022-11-05 09:45:00,Sub - Feeder F02,39.625,Non-production
541665,2022-11-05 10:00:00,Sub - Feeder F02,39.0,Non-production
541690,2022-11-05 10:15:00,Sub - Feeder F02,38.875,Non-production
541702,2022-11-05 10:30:00,Sub - Feeder F02,38.75,Non-production
541727,2022-11-05 10:45:00,Sub - Feeder F02,38.625,Non-production
541758,2022-11-05 11:00:00,Sub - Feeder F02,38.5,Non-production
541776,2022-11-05 11:15:00,Sub - Feeder F02,37.75,Non-production
541807,2022-11-05 11:30:00,Sub - Feeder F02,37.0,Non-production
541816,2022-11-05 11:45:00,Sub - Feeder F02,36.25,Non-production
541853,2022-11-05 12:00:00,Sub - Feeder F02,35.5,Non-production
541872,2022-11-05 12:15:00,Sub - Feeder F02,36.5,Non-production
541893,2022-11-05 12:30:00,Sub - Feeder F02,37.5,Non-production
541910,2022-11-05 12:45:00,Sub - Feeder F02,38.5,Non-production
541931,2022-11-05 13:00:00,Sub - Feeder F02,39.5,Non-production
541968,2022-11-05 13:15:00,Sub - Feeder F02,38.5,Non-production
541980,2022-11-05 13:30:00,Sub - Feeder F02,37.5,Non-production
542001,2022-11-05 13:45:00,Sub - Feeder F02,36.5,Non-production
542026,2022-11-05 14:00:00,Sub - Feeder F02,35.5,Non-production
542050,2022-11-05 14:15:00,Sub - Feeder F02,35.875,Non-production
542073,2022-11-05 14:30:00,Sub - Feeder F02,36.25,Non-production
542094,2022-11-05 14:45:00,Sub - Feeder F02,36.625,Non-production
542128,2022-11-05 15:00:00,Sub - Feeder F02,37.0,Non-production
542139,2022-11-05 15:15:00,Sub - Feeder F02,37.0,Non-production
542166,2022-11-05 15:30:00,Sub - Feeder F02,37.0,Non-production
542189,2022-11-05 15:45:00,Sub - Feeder F02,37.0,Non-production
542217,2022-11-05 16:00:00,Sub - Feeder F02,37.0,Non-production
542232,2022-11-05 16:15:00,Sub - Feeder F02,37.8125,Non-production
542266,2022-11-05 16:30:00,Sub - Feeder F02,38.625,Non-production
542290,2022-11-05 16:45:00,Sub - Feeder F02,39.4375,Non-production
542315,2022-11-05 17:00:00,Sub - Feeder F02,40.25,Non-production
542330,2022-11-05 17:15:00,Sub - Feeder F02,39.25,Non-production
542359,2022-11-05 17:30:00,Sub - Feeder F02,38.25,Non-production
542370,2022-11-05 17:45:00,Sub - Feeder F02,37.25,Non-production
542407,2022-11-05 18:00:00,Sub - Feeder F02,36.25,Non-production
542424,2022-11-05 18:15:00,Sub - Feeder F02,36.375,Non-production
542441,2022-11-05 18:30:00,Sub - Feeder F02,36.5,Non-production
542470,2022-11-05 18:45:00,Sub - Feeder F02,36.625,Non-production
542493,2022-11-05 19:00:00,Sub - Feeder F02,36.75,Non-production
542525,2022-11-05 19:15:00,Sub - Feeder F02,36.6875,Non-production
542534,2022-11-05 19:30:00,Sub - Feeder F02,36.625,Non-production
542566,2022-11-05 19:45:00,Sub - Feeder F02,36.5625,Non-production
542594,2022-11-05 20:00:00,Sub - Feeder F02,36.5,Non-production
542610,2022-11-05 20:15:00,Sub - Feeder F02,37.375,Non-production
542638,2022-11-05 20:30:00,Sub - Feeder F02,38.25,Non-production
542654,2022-11-05 20:45:00,Sub - Feeder F02,39.125,Non-production
542676,2022-11-05 21:00:00,Sub - Feeder F02,40.0,Non-production
542698,2022-11-05 21:15:00,Sub - Feeder F02,39.3125,Non-production
542732,2022-11-05 21:30:00,Sub - Feeder F02,38.625,Non-production
542744,2022-11-05 21:45:00,Sub - Feeder F02,37.9375,Non-production
542778,2022-11-05 22:00:00,Sub - Feeder F02,37.25,Non-production
542788,2022-11-05 22:15:00,Sub - Feeder F02,37.0625,Non-production
542808,2022-11-05 22:30:00,Sub - Feeder F02,36.875,Non-production
542843,2022-11-05 22:45:00,Sub - Feeder F02,36.6875,Non-production
542851,2022-11-05 23:00:00,Sub - Feeder F02,36.5,Non-production
542880,2022-11-05 23:15:00,Sub - Feeder F02,46.5,Non-production
542917,2022-11-05 23:30:00,Sub - Feeder F02,56.5,Non-production
542933,2022-11-05 23:45:00,Sub - Feeder F02,66.5,Non-production
542947,2022-11-06 00:00:00,Sub - Feeder F02,76.5,Non-production
542976,2022-11-06 00:15:00,Sub - Feeder F02,66.375,Non-production
542997,2022-11-06 00:30:00,Sub - Feeder F02,56.25,Non-production
543024,2022-11-06 00:45:00,Sub - Feeder F02,46.125,Non-production
543047,2022-11-06 01:00:00,Sub - Feeder F02,36.0,Non-production
543065,2022-11-06 01:15:00,Sub - Feeder F02,36.0,Non-production
543081,2022-11-06 01:30:00,Sub - Feeder F02,36.0,Non-production
543114,2022-11-06 01:45:00,Sub - Feeder F02,36.0,Non-production
543146,2022-11-06 02:00:00,Sub - Feeder F02,36.0,Non-production
543152,2022-11-06 02:15:00,Sub - Feeder F02,36.625,Non-production
543183,2022-11-06 02:30:00,Sub - Feeder F02,37.25,Non-production
543214,2022-11-06 02:45:00,Sub - Feeder F02,37.875,Non-production
543226,2022-11-06 03:00:00,Sub - Feeder F02,38.5,Non-production
543258,2022-11-06 03:15:00,Sub - Feeder F02,37.625,Non-production
543271,2022-11-06 03:30:00,Sub - Feeder F02,36.75,Non-production
543293,2022-11-06 03:45:00,Sub - Feeder F02,35.875,Non-production
543331,2022-11-06 04:00:00,Sub - Feeder F02,35.0,Non-production
543354,2022-11-06 04:15:00,Sub - Feeder F02,34.9375,Non-production
543377,2022-11-06 04:30:00,Sub - Feeder F02,34.875,Non-production
543400,2022-11-06 04:45:00,Sub - Feeder F02,34.8125,Non-production
543423,2022-11-06 05:00:00,Sub - Feeder F02,34.75,Non-production
543446,2022-11-06 05:15:00,Sub - Feeder F02,34.75,Non-production
543469,2022-11-06 05:30:00,Sub - Feeder F02,34.75,Non-production
543492,2022-11-06 05:45:00,Sub - Feeder F02,34.75,Non-production
543515,2022-11-06 06:00:00,Sub - Feeder F02,34.75,Non-production
543538,2022-11-06 06:15:00,Sub - Feeder F02,35.5,Non-production
543561,2022-11-06 06:30:00,Sub - Feeder F02,36.25,Non-production
543584,2022-11-06 06:45:00,Sub - Feeder F02,37.0,Non-production
543607,2022-11-06 07:00:00,Sub - Feeder F02,37.75,Non-production
543630,2022-11-06 07:15:00,Sub - Feeder F02,37.125,Non-production
543653,2022-11-06 07:30:00,Sub - Feeder F02,36.5,Non-production
543676,2022-11-06 07:45:00,Sub - Feeder F02,35.875,Non-production
543699,2022-11-06 08:00:00,Sub - Feeder F02,35.25,Non-production
543722,2022-11-06 08:15:00,Sub - Feeder F02,35.125,Non-production
