,time,Measure,kWh,label
386922,2022-08-07 16:00:00,Sub - Feeder F03,20.25,unclassified
386942,2022-08-07 16:15:00,Sub - Feeder F03,20.375,unclassified
386962,2022-08-07 16:30:00,Sub - Feeder F03,20.5,unclassified
386982,2022-08-07 16:45:00,Sub - Feeder F03,20.625,unclassified
387002,2022-08-07 17:00:00,Sub - Feeder F03,20.75,unclassified
387022,2022-08-07 17:15:00,Sub - Feeder F03,20.875,unclassified
387042,2022-08-07 17:30:00,Sub - Feeder F03,21.0,unclassified
387064,2022-08-07 17:45:00,Sub - Feeder F03,21.125,unclassified
387084,2022-08-07 18:00:00,Sub - Feeder F03,21.25,unclassified
387104,2022-08-07 18:15:00,Sub - Feeder F03,21.625,unclassified
387107,2022-08-07 18:30:00,Sub - Feeder F03,22.0,unclassified
387131,2022-08-07 18:45:00,Sub - Feeder F03,22.375,unclassified
387146,2022-08-07 19:00:00,Sub - Feeder F03,22.75,unclassified
387171,2022-08-07 19:15:00,Sub - Feeder F03,22.1875,unclassified
387187,2022-08-07 19:30:00,Sub - Feeder F03,21.625,unclassified
387208,2022-08-07 19:45:00,Sub - Feeder F03,21.0625,unclassified
387227,2022-08-07 20:00:00,Sub - Feeder F03,20.5,unclassified
387250,2022-08-07 20:15:00,Sub - Feeder F03,20.8125,unclassified
387273,2022-08-07 20:30:00,Sub - Feeder F03,21.125,unclassified
387291,2022-08-07 20:45:00,Sub - Feeder F03,21.4375,unclassified
387310,2022-08-07 21:00:00,Sub - Feeder F03,21.75,unclassified
387329,2022-08-07 21:15:00,Sub - Feeder F03,21.375,unclassified
387349,2022-08-07 21:30:00,Sub - Feeder F03,21.0,unclassified
387379,2022-08-07 21:45:00,Sub - Feeder F03,20.625,unclassified
387399,2022-08-07 22:00:00,Sub - Feeder F03,20.25,unclassified
387414,2022-08-07 22:15:00,Sub - Feeder F03,20.6875,unclassified
387435,2022-08-07 22:30:00,Sub - Feeder F03,21.125,unclassified
387450,2022-08-07 22:45:00,Sub - Feeder F03,21.5625,unclassified
387483,2022-08-07 23:00:00,Sub - Feeder F03,22.0,unclassified
387502,2022-08-07 23:15:00,Sub - Feeder F03,21.5,unclassified
387515,2022-08-07 23:30:00,Sub - Feeder F03,21.0,unclassified
387542,2022-08-07 23:45:00,Sub - Feeder F03,20.5,unclassified
387551,2022-08-08 00:00:00,Sub - Feeder F03,20.0,unclassified
387574,2022-08-08 00:15:00,Sub - Feeder F03,19.9375,unclassified
387584,2022-08-08 00:30:00,Sub - Feeder F03,19.875,unclassified
387613,2022-08-08 00:45:00,Sub - Feeder F03,19.8125,unclassified
387620,2022-08-08 01:00:00,Sub - Feeder F03,19.75,unclassified
387650,2022-08-08 01:15:00,Sub - Feeder F03,19.9375,unclassified
387660,2022-08-08 01:30:00,Sub - Feeder F03,20.125,unclassified
387675,2022-08-08 01:45:00,Sub - Feeder F03,20.3125,unclassified
387689,2022-08-08 02:00:00,Sub - Feeder F03,20.5,unclassified
387696,2022-08-08 02:15:00,Sub - Feeder F03,24.0,unclassified
387716,2022-08-08 02:30:00,Sub - Feeder F03,27.5,unclassified
387725,2022-08-08 02:45:00,Sub - Feeder F03,31.0,unclassified
387735,2022-08-08 03:00:00,Sub - Feeder F03,34.5,unclassified
387739,2022-08-08 03:15:00,Sub - Feeder F03,33.5625,unclassified
387743,2022-08-08 03:30:00,Sub - Feeder F03,32.625,unclassified
387810,2022-08-08 05:45:00,Sub - Feeder F03,311.3125,unclassified
387827,2022-08-08 06:00:00,Sub - Feeder F03,343.25,unclassified
387844,2022-08-08 06:15:00,Sub - Feeder F03,332.4375,unclassified
387861,2022-08-08 06:30:00,Sub - Feeder F03,321.625,unclassified
387990,2022-08-08 08:15:00,Sub - Feeder F03,189.5,unclassified
388010,2022-08-08 08:30:00,Sub - Feeder F03,180.75,unclassified
388030,2022-08-08 08:45:00,Sub - Feeder F03,172.0,unclassified
388127,2022-08-08 10:15:00,Sub - Feeder F03,284.1875,unclassified
388147,2022-08-08 10:30:00,Sub - Feeder F03,282.375,unclassified
388167,2022-08-08 10:45:00,Sub - Feeder F03,280.5625,unclassified
388522,2022-08-08 15:15:00,Sub - Feeder F03,101.4375,unclassified
388542,2022-08-08 15:30:00,Sub - Feeder F03,121.875,unclassified
388562,2022-08-08 15:45:00,Sub - Feeder F03,142.3125,unclassified
388676,2022-08-08 17:30:00,Sub - Feeder F03,294.875,unclassified
388695,2022-08-08 17:45:00,Sub - Feeder F03,299.1875,unclassified
388714,2022-08-08 18:00:00,Sub - Feeder F03,303.5,unclassified
388733,2022-08-08 18:15:00,Sub - Feeder F03,292.0625,unclassified
388752,2022-08-08 18:30:00,Sub - Feeder F03,280.625,unclassified
388771,2022-08-08 18:45:00,Sub - Feeder F03,269.1875,unclassified
388790,2022-08-08 19:00:00,Sub - Feeder F03,257.75,unclassified
388810,2022-08-08 19:15:00,Sub - Feeder F03,282.3125,unclassified
388828,2022-08-08 19:30:00,Sub - Feeder F03,306.875,unclassified
388846,2022-08-08 19:45:00,Sub - Feeder F03,331.4375,unclassified
388864,2022-08-08 20:00:00,Sub - Feeder F03,356.0,unclassified
388879,2022-08-08 20:15:00,Sub - Feeder F03,317.6875,unclassified
388922,2022-08-08 22:45:00,Sub - Feeder F03,22.8125,unclassified
388935,2022-08-08 23:00:00,Sub - Feeder F03,21.5,unclassified
388950,2022-08-08 23:15:00,Sub - Feeder F03,21.625,unclassified
388971,2022-08-08 23:30:00,Sub - Feeder F03,21.75,unclassified
388990,2022-08-08 23:45:00,Sub - Feeder F03,21.875,unclassified
389009,2022-08-09 00:00:00,Sub - Feeder F03,22.0,unclassified
389026,2022-08-09 00:15:00,Sub - Feeder F03,21.625,unclassified
389046,2022-08-09 00:30:00,Sub - Feeder F03,21.25,unclassified
389064,2022-08-09 00:45:00,Sub - Feeder F03,20.875,unclassified
389082,2022-08-09 01:00:00,Sub - Feeder F03,20.5,unclassified
389100,2022-08-09 01:15:00,Sub - Feeder F03,20.4375,unclassified
389117,2022-08-09 01:30:00,Sub - Feeder F03,20.375,unclassified
389134,2022-08-09 01:45:00,Sub - Feeder F03,20.3125,unclassified
389151,2022-08-09 02:00:00,Sub - Feeder F03,20.25,unclassified
389165,2022-08-09 02:15:00,Sub - Feeder F03,23.0625,unclassified
389174,2022-08-09 02:30:00,Sub - Feeder F03,25.875,unclassified
389182,2022-08-09 02:45:00,Sub - Feeder F03,28.6875,unclassified
389190,2022-08-09 03:00:00,Sub - Feeder F03,31.5,unclassified
389227,2022-08-09 05:00:00,Sub - Feeder F03,278.25,unclassified
389241,2022-08-09 05:15:00,Sub - Feeder F03,257.3125,unclassified
389258,2022-08-09 05:30:00,Sub - Feeder F03,236.375,unclassified
389276,2022-08-09 05:45:00,Sub - Feeder F03,215.4375,unclassified
389294,2022-08-09 06:00:00,Sub - Feeder F03,194.5,unclassified
389312,2022-08-09 06:15:00,Sub - Feeder F03,202.625,unclassified
389328,2022-08-09 06:30:00,Sub - Feeder F03,210.75,unclassified
389347,2022-08-09 06:45:00,Sub - Feeder F03,218.875,unclassified
389364,2022-08-09 07:00:00,Sub - Feeder F03,227.0,unclassified
389384,2022-08-09 07:15:00,Sub - Feeder F03,233.875,unclassified
389403,2022-08-09 07:30:00,Sub - Feeder F03,240.75,unclassified
389423,2022-08-09 07:45:00,Sub - Feeder F03,247.625,unclassified
389442,2022-08-09 08:00:00,Sub - Feeder F03,254.5,unclassified
389460,2022-08-09 08:15:00,Sub - Feeder F03,243.4375,unclassified
389478,2022-08-09 08:30:00,Sub - Feeder F03,232.375,unclassified
389499,2022-08-09 08:45:00,Sub - Feeder F03,221.3125,unclassified
389516,2022-08-09 09:00:00,Sub - Feeder F03,210.25,unclassified
389537,2022-08-09 09:15:00,Sub - Feeder F03,220.5625,unclassified
389556,2022-08-09 09:30:00,Sub - Feeder F03,230.875,unclassified
389578,2022-08-09 09:45:00,Sub - Feeder F03,241.1875,unclassified
389598,2022-08-09 10:00:00,Sub - Feeder F03,251.5,unclassified
389616,2022-08-09 10:15:00,Sub - Feeder F03,268.625,unclassified
389636,2022-08-09 10:30:00,Sub - Feeder F03,285.75,unclassified
389657,2022-08-09 10:45:00,Sub - Feeder F03,302.875,unclassified
389678,2022-08-09 11:00:00,Sub - Feeder F03,320.0,unclassified
389697,2022-08-09 11:15:00,Sub - Feeder F03,315.0625,unclassified
389718,2022-08-09 11:30:00,Sub - Feeder F03,310.125,unclassified
389736,2022-08-09 11:45:00,Sub - Feeder F03,305.1875,unclassified
389756,2022-08-09 12:00:00,Sub - Feeder F03,300.25,unclassified
389776,2022-08-09 12:15:00,Sub - Feeder F03,251.5625,unclassified
389797,2022-08-09 12:30:00,Sub - Feeder F03,202.875,unclassified
389817,2022-08-09 12:45:00,Sub - Feeder F03,154.1875,unclassified
389835,2022-08-09 13:00:00,Sub - Feeder F03,105.5,unclassified
389856,2022-08-09 13:15:00,Sub - Feeder F03,127.625,unclassified
389872,2022-08-09 13:30:00,Sub - Feeder F03,149.75,unclassified
389891,2022-08-09 13:45:00,Sub - Feeder F03,171.875,unclassified
389909,2022-08-09 14:00:00,Sub - Feeder F03,194.0,unclassified
389927,2022-08-09 14:15:00,Sub - Feeder F03,227.125,unclassified
389948,2022-08-09 14:30:00,Sub - Feeder F03,260.25,unclassified
389967,2022-08-09 14:45:00,Sub - Feeder F03,293.375,unclassified
389984,2022-08-09 15:00:00,Sub - Feeder F03,326.5,unclassified
390004,2022-08-09 15:15:00,Sub - Feeder F03,335.5625,unclassified
390022,2022-08-09 15:30:00,Sub - Feeder F03,344.625,unclassified
390043,2022-08-09 15:45:00,Sub - Feeder F03,353.6875,unclassified
390062,2022-08-09 16:00:00,Sub - Feeder F03,362.75,unclassified
390083,2022-08-09 16:15:00,Sub - Feeder F03,310.6875,unclassified
390102,2022-08-09 16:30:00,Sub - Feeder F03,258.625,unclassified
390123,2022-08-09 16:45:00,Sub - Feeder F03,206.5625,unclassified
390143,2022-08-09 17:00:00,Sub - Feeder F03,154.5,unclassified
390160,2022-08-09 17:15:00,Sub - Feeder F03,163.25,unclassified
390176,2022-08-09 17:30:00,Sub - Feeder F03,172.0,unclassified
390193,2022-08-09 17:45:00,Sub - Feeder F03,180.75,unclassified
390212,2022-08-09 18:00:00,Sub - Feeder F03,189.5,unclassified
390229,2022-08-09 18:15:00,Sub - Feeder F03,216.3125,unclassified
390247,2022-08-09 18:30:00,Sub - Feeder F03,243.125,unclassified
390264,2022-08-09 18:45:00,Sub - Feeder F03,269.9375,unclassified
390280,2022-08-09 19:00:00,Sub - Feeder F03,296.75,unclassified
390299,2022-08-09 19:15:00,Sub - Feeder F03,310.0625,unclassified
390317,2022-08-09 19:30:00,Sub - Feeder F03,323.375,unclassified
390332,2022-08-09 19:45:00,Sub - Feeder F03,336.6875,unclassified
390410,2022-08-09 22:45:00,Sub - Feeder F03,22.25,unclassified
390423,2022-08-09 23:00:00,Sub - Feeder F03,21.5,unclassified
390437,2022-08-09 23:15:00,Sub - Feeder F03,21.8125,unclassified
390452,2022-08-09 23:30:00,Sub - Feeder F03,22.125,unclassified
390468,2022-08-09 23:45:00,Sub - Feeder F03,22.4375,unclassified
390485,2022-08-10 00:00:00,Sub - Feeder F03,22.75,unclassified
390502,2022-08-10 00:15:00,Sub - Feeder F03,22.0625,unclassified
390519,2022-08-10 00:30:00,Sub - Feeder F03,21.375,unclassified
390538,2022-08-10 00:45:00,Sub - Feeder F03,20.6875,unclassified
390556,2022-08-10 01:00:00,Sub - Feeder F03,20.0,unclassified
390571,2022-08-10 01:15:00,Sub - Feeder F03,20.5,unclassified
390586,2022-08-10 01:30:00,Sub - Feeder F03,21.0,unclassified
390600,2022-08-10 01:45:00,Sub - Feeder F03,21.5,unclassified
390613,2022-08-10 02:00:00,Sub - Feeder F03,22.0,unclassified
390624,2022-08-10 02:15:00,Sub - Feeder F03,28.0,unclassified
390635,2022-08-10 02:30:00,Sub - Feeder F03,34.0,unclassified
390644,2022-08-10 02:45:00,Sub - Feeder F03,40.0,unclassified
390702,2022-08-10 05:00:00,Sub - Feeder F03,359.5,unclassified
390717,2022-08-10 05:15:00,Sub - Feeder F03,346.5625,unclassified
390733,2022-08-10 05:30:00,Sub - Feeder F03,333.625,unclassified
390749,2022-08-10 05:45:00,Sub - Feeder F03,320.6875,unclassified
390764,2022-08-10 06:00:00,Sub - Feeder F03,307.75,unclassified
390781,2022-08-10 06:15:00,Sub - Feeder F03,309.25,unclassified
390798,2022-08-10 06:30:00,Sub - Feeder F03,310.75,unclassified
390816,2022-08-10 06:45:00,Sub - Feeder F03,312.25,unclassified
390835,2022-08-10 07:00:00,Sub - Feeder F03,313.75,unclassified
390854,2022-08-10 07:15:00,Sub - Feeder F03,289.3125,unclassified
390872,2022-08-10 07:30:00,Sub - Feeder F03,264.875,unclassified
390891,2022-08-10 07:45:00,Sub - Feeder F03,240.4375,unclassified
390910,2022-08-10 08:00:00,Sub - Feeder F03,216.0,unclassified
390930,2022-08-10 08:15:00,Sub - Feeder F03,212.25,unclassified
390948,2022-08-10 08:30:00,Sub - Feeder F03,208.5,unclassified
390968,2022-08-10 08:45:00,Sub - Feeder F03,204.75,unclassified
390986,2022-08-10 09:00:00,Sub - Feeder F03,201.0,unclassified
391005,2022-08-10 09:15:00,Sub - Feeder F03,222.6875,unclassified
391024,2022-08-10 09:30:00,Sub - Feeder F03,244.375,unclassified
391044,2022-08-10 09:45:00,Sub - Feeder F03,266.0625,unclassified
391062,2022-08-10 10:00:00,Sub - Feeder F03,287.75,unclassified
391081,2022-08-10 10:15:00,Sub - Feeder F03,284.8125,unclassified
391101,2022-08-10 10:30:00,Sub - Feeder F03,281.875,unclassified
391120,2022-08-10 10:45:00,Sub - Feeder F03,278.9375,unclassified
391448,2022-08-10 16:00:00,Sub - Feeder F03,29.5,unclassified
391468,2022-08-10 16:15:00,Sub - Feeder F03,30.875,unclassified
391488,2022-08-10 16:30:00,Sub - Feeder F03,32.25,unclassified
391508,2022-08-10 16:45:00,Sub - Feeder F03,33.625,unclassified
391528,2022-08-10 17:00:00,Sub - Feeder F03,35.0,unclassified
391547,2022-08-10 17:15:00,Sub - Feeder F03,41.625,unclassified
391566,2022-08-10 17:30:00,Sub - Feeder F03,48.25,unclassified
391585,2022-08-10 17:45:00,Sub - Feeder F03,54.875,unclassified
391604,2022-08-10 18:00:00,Sub - Feeder F03,61.5,unclassified
391623,2022-08-10 18:15:00,Sub - Feeder F03,101.125,unclassified
391642,2022-08-10 18:30:00,Sub - Feeder F03,140.75,unclassified
391661,2022-08-10 18:45:00,Sub - Feeder F03,180.375,unclassified
391680,2022-08-10 19:00:00,Sub - Feeder F03,220.0,unclassified
391699,2022-08-10 19:15:00,Sub - Feeder F03,218.3125,unclassified
391718,2022-08-10 19:30:00,Sub - Feeder F03,216.625,unclassified
391735,2022-08-10 19:45:00,Sub - Feeder F03,214.9375,unclassified
391752,2022-08-10 20:00:00,Sub - Feeder F03,213.25,unclassified
391762,2022-08-10 20:15:00,Sub - Feeder F03,182.25,unclassified
391771,2022-08-10 20:30:00,Sub - Feeder F03,151.25,unclassified
391780,2022-08-10 20:45:00,Sub - Feeder F03,120.25,unclassified
391788,2022-08-10 21:00:00,Sub - Feeder F03,89.25,unclassified
391793,2022-08-10 21:15:00,Sub - Feeder F03,72.375,unclassified
391798,2022-08-10 21:30:00,Sub - Feeder F03,55.5,unclassified
391803,2022-08-10 21:45:00,Sub - Feeder F03,38.625,unclassified
391812,2022-08-10 22:00:00,Sub - Feeder F03,21.75,unclassified
391817,2022-08-10 22:15:00,Sub - Feeder F03,21.4375,unclassified
391825,2022-08-10 22:30:00,Sub - Feeder F03,21.125,unclassified
391837,2022-08-10 22:45:00,Sub - Feeder F03,20.8125,unclassified
391852,2022-08-10 23:00:00,Sub - Feeder F03,20.5,unclassified
391867,2022-08-10 23:15:00,Sub - Feeder F03,20.875,unclassified
391881,2022-08-10 23:30:00,Sub - Feeder F03,21.25,unclassified
391901,2022-08-10 23:45:00,Sub - Feeder F03,21.625,unclassified
391919,2022-08-11 00:00:00,Sub - Feeder F03,22.0,unclassified
391936,2022-08-11 00:15:00,Sub - Feeder F03,21.4375,unclassified
391956,2022-08-11 00:30:00,Sub - Feeder F03,20.875,unclassified
391974,2022-08-11 00:45:00,Sub - Feeder F03,20.3125,unclassified
391996,2022-08-11 01:00:00,Sub - Feeder F03,19.75,unclassified
392013,2022-08-11 01:15:00,Sub - Feeder F03,20.0625,unclassified
392028,2022-08-11 01:30:00,Sub - Feeder F03,20.375,unclassified
392046,2022-08-11 01:45:00,Sub - Feeder F03,20.6875,unclassified
392061,2022-08-11 02:00:00,Sub - Feeder F03,21.0,unclassified
392074,2022-08-11 02:15:00,Sub - Feeder F03,29.875,unclassified
392090,2022-08-11 02:30:00,Sub - Feeder F03,38.75,unclassified
392102,2022-08-11 02:45:00,Sub - Feeder F03,47.625,unclassified
392170,2022-08-11 05:15:00,Sub - Feeder F03,310.1875,unclassified
392181,2022-08-11 05:30:00,Sub - Feeder F03,302.875,unclassified
392200,2022-08-11 05:45:00,Sub - Feeder F03,295.5625,unclassified
392215,2022-08-11 06:00:00,Sub - Feeder F03,288.25,unclassified
392237,2022-08-11 06:15:00,Sub - Feeder F03,303.25,unclassified
392251,2022-08-11 06:30:00,Sub - Feeder F03,318.25,unclassified
392270,2022-08-11 06:45:00,Sub - Feeder F03,333.25,unclassified
392291,2022-08-11 07:00:00,Sub - Feeder F03,348.25,unclassified
392308,2022-08-11 07:15:00,Sub - Feeder F03,321.375,unclassified
392322,2022-08-11 07:30:00,Sub - Feeder F03,294.5,unclassified
392342,2022-08-11 07:45:00,Sub - Feeder F03,267.625,unclassified
392363,2022-08-11 08:00:00,Sub - Feeder F03,240.75,unclassified
392377,2022-08-11 08:15:00,Sub - Feeder F03,260.75,unclassified
392397,2022-08-11 08:30:00,Sub - Feeder F03,280.75,unclassified
392415,2022-08-11 08:45:00,Sub - Feeder F03,300.75,unclassified
392435,2022-08-11 09:00:00,Sub - Feeder F03,320.75,unclassified
392454,2022-08-11 09:15:00,Sub - Feeder F03,310.375,unclassified
392471,2022-08-11 09:30:00,Sub - Feeder F03,300.0,unclassified
392488,2022-08-11 09:45:00,Sub - Feeder F03,289.625,unclassified
392507,2022-08-11 10:00:00,Sub - Feeder F03,279.25,unclassified
392529,2022-08-11 10:15:00,Sub - Feeder F03,300.9375,unclassified
392545,2022-08-11 10:30:00,Sub - Feeder F03,322.625,unclassified
392568,2022-08-11 10:45:00,Sub - Feeder F03,344.3125,unclassified
392587,2022-08-11 11:00:00,Sub - Feeder F03,366.0,unclassified
392604,2022-08-11 11:15:00,Sub - Feeder F03,310.6875,unclassified
392620,2022-08-11 11:30:00,Sub - Feeder F03,255.375,unclassified
392642,2022-08-11 11:45:00,Sub - Feeder F03,200.0625,unclassified
392659,2022-08-11 12:00:00,Sub - Feeder F03,144.75,unclassified
392678,2022-08-11 12:15:00,Sub - Feeder F03,129.9375,unclassified
392697,2022-08-11 12:30:00,Sub - Feeder F03,115.125,unclassified
392717,2022-08-11 12:45:00,Sub - Feeder F03,100.3125,unclassified
392736,2022-08-11 13:00:00,Sub - Feeder F03,85.5,unclassified
392752,2022-08-11 13:15:00,Sub - Feeder F03,146.0625,unclassified
392767,2022-08-11 13:30:00,Sub - Feeder F03,206.625,unclassified
392786,2022-08-11 13:45:00,Sub - Feeder F03,267.1875,unclassified
392803,2022-08-11 14:00:00,Sub - Feeder F03,327.75,unclassified
392817,2022-08-11 14:15:00,Sub - Feeder F03,304.0,unclassified
392838,2022-08-11 14:30:00,Sub - Feeder F03,280.25,unclassified
392857,2022-08-11 14:45:00,Sub - Feeder F03,256.5,unclassified
392876,2022-08-11 15:00:00,Sub - Feeder F03,232.75,unclassified
392895,2022-08-11 15:15:00,Sub - Feeder F03,263.4375,unclassified
392919,2022-08-11 15:30:00,Sub - Feeder F03,294.125,unclassified
392934,2022-08-11 15:45:00,Sub - Feeder F03,324.8125,unclassified
392957,2022-08-11 16:00:00,Sub - Feeder F03,355.5,unclassified
392977,2022-08-11 16:15:00,Sub - Feeder F03,319.3125,unclassified
392997,2022-08-11 16:30:00,Sub - Feeder F03,283.125,unclassified
393015,2022-08-11 16:45:00,Sub - Feeder F03,246.9375,unclassified
393035,2022-08-11 17:00:00,Sub - Feeder F03,210.75,unclassified
393053,2022-08-11 17:15:00,Sub - Feeder F03,229.75,unclassified
393073,2022-08-11 17:30:00,Sub - Feeder F03,248.75,unclassified
393096,2022-08-11 17:45:00,Sub - Feeder F03,267.75,unclassified
393115,2022-08-11 18:00:00,Sub - Feeder F03,286.75,unclassified
393132,2022-08-11 18:15:00,Sub - Feeder F03,280.875,unclassified
393150,2022-08-11 18:30:00,Sub - Feeder F03,275.0,unclassified
393168,2022-08-11 18:45:00,Sub - Feeder F03,269.125,unclassified
393190,2022-08-11 19:00:00,Sub - Feeder F03,263.25,unclassified
393211,2022-08-11 19:15:00,Sub - Feeder F03,280.1875,unclassified
393225,2022-08-11 19:30:00,Sub - Feeder F03,297.125,unclassified
393247,2022-08-11 19:45:00,Sub - Feeder F03,314.0625,unclassified
393262,2022-08-11 20:00:00,Sub - Feeder F03,331.0,unclassified
393304,2022-08-11 22:00:00,Sub - Feeder F03,26.75,unclassified
393315,2022-08-11 22:15:00,Sub - Feeder F03,25.25,unclassified
393321,2022-08-11 22:30:00,Sub - Feeder F03,23.75,unclassified
393333,2022-08-11 22:45:00,Sub - Feeder F03,22.25,unclassified
393341,2022-08-11 23:00:00,Sub - Feeder F03,20.75,unclassified
393362,2022-08-11 23:15:00,Sub - Feeder F03,21.1875,unclassified
393374,2022-08-11 23:30:00,Sub - Feeder F03,21.625,unclassified
393396,2022-08-11 23:45:00,Sub - Feeder F03,22.0625,unclassified
393411,2022-08-12 00:00:00,Sub - Feeder F03,22.5,unclassified
393425,2022-08-12 00:15:00,Sub - Feeder F03,21.875,unclassified
393447,2022-08-12 00:30:00,Sub - Feeder F03,21.25,unclassified
393469,2022-08-12 00:45:00,Sub - Feeder F03,20.625,unclassified
393485,2022-08-12 01:00:00,Sub - Feeder F03,20.0,unclassified
393504,2022-08-12 01:15:00,Sub - Feeder F03,20.0625,unclassified
393526,2022-08-12 01:30:00,Sub - Feeder F03,20.125,unclassified
393547,2022-08-12 01:45:00,Sub - Feeder F03,20.1875,unclassified
393566,2022-08-12 02:00:00,Sub - Feeder F03,20.25,unclassified
393583,2022-08-12 02:15:00,Sub - Feeder F03,24.625,unclassified
393591,2022-08-12 02:30:00,Sub - Feeder F03,29.0,unclassified
393603,2022-08-12 02:45:00,Sub - Feeder F03,33.375,unclassified
393615,2022-08-12 03:00:00,Sub - Feeder F03,37.75,unclassified
393623,2022-08-12 03:15:00,Sub - Feeder F03,45.125,unclassified
393627,2022-08-12 03:30:00,Sub - Feeder F03,52.5,unclassified
393783,2022-08-12 07:00:00,Sub - Feeder F03,320.5,unclassified
393803,2022-08-12 07:15:00,Sub - Feeder F03,305.0,unclassified
393822,2022-08-12 07:30:00,Sub - Feeder F03,289.5,unclassified
393840,2022-08-12 07:45:00,Sub - Feeder F03,274.0,unclassified
393860,2022-08-12 08:00:00,Sub - Feeder F03,258.5,unclassified
393882,2022-08-12 08:15:00,Sub - Feeder F03,263.6875,unclassified
393900,2022-08-12 08:30:00,Sub - Feeder F03,268.875,unclassified
393922,2022-08-12 08:45:00,Sub - Feeder F03,274.0625,unclassified
393943,2022-08-12 09:00:00,Sub - Feeder F03,279.25,unclassified
393963,2022-08-12 09:15:00,Sub - Feeder F03,275.875,unclassified
393980,2022-08-12 09:30:00,Sub - Feeder F03,272.5,unclassified
394002,2022-08-12 09:45:00,Sub - Feeder F03,269.125,unclassified
394023,2022-08-12 10:00:00,Sub - Feeder F03,265.75,unclassified
394040,2022-08-12 10:15:00,Sub - Feeder F03,283.0625,unclassified
394059,2022-08-12 10:30:00,Sub - Feeder F03,300.375,unclassified
394080,2022-08-12 10:45:00,Sub - Feeder F03,317.6875,unclassified
394217,2022-08-12 12:45:00,Sub - Feeder F03,57.9375,unclassified
394236,2022-08-12 13:00:00,Sub - Feeder F03,60.0,unclassified
394255,2022-08-12 13:15:00,Sub - Feeder F03,89.625,unclassified
394433,2022-08-12 15:45:00,Sub - Feeder F03,307.125,unclassified
394452,2022-08-12 16:00:00,Sub - Feeder F03,325.5,unclassified
394471,2022-08-12 16:15:00,Sub - Feeder F03,298.375,unclassified
394490,2022-08-12 16:30:00,Sub - Feeder F03,271.25,unclassified
394509,2022-08-12 16:45:00,Sub - Feeder F03,244.125,unclassified
394528,2022-08-12 17:00:00,Sub - Feeder F03,217.0,unclassified
394546,2022-08-12 17:15:00,Sub - Feeder F03,241.875,unclassified
394564,2022-08-12 17:30:00,Sub - Feeder F03,266.75,unclassified
394582,2022-08-12 17:45:00,Sub - Feeder F03,291.625,unclassified
394600,2022-08-12 18:00:00,Sub - Feeder F03,316.5,unclassified
394618,2022-08-12 18:15:00,Sub - Feeder F03,294.125,unclassified
394728,2022-08-12 20:45:00,Sub - Feeder F03,24.4375,unclassified
394732,2022-08-12 21:00:00,Sub - Feeder F03,21.25,unclassified
394737,2022-08-12 21:15:00,Sub - Feeder F03,21.5,unclassified
394740,2022-08-12 21:30:00,Sub - Feeder F03,21.75,unclassified
394746,2022-08-12 21:45:00,Sub - Feeder F03,22.0,unclassified
394750,2022-08-12 22:00:00,Sub - Feeder F03,22.25,unclassified
394753,2022-08-12 22:15:00,Sub - Feeder F03,21.8125,unclassified
394763,2022-08-12 22:30:00,Sub - Feeder F03,21.375,unclassified
394766,2022-08-12 22:45:00,Sub - Feeder F03,20.9375,unclassified
394776,2022-08-12 23:00:00,Sub - Feeder F03,20.5,unclassified
394790,2022-08-12 23:15:00,Sub - Feeder F03,20.5,unclassified
394810,2022-08-12 23:30:00,Sub - Feeder F03,20.5,unclassified
394834,2022-08-12 23:45:00,Sub - Feeder F03,20.5,unclassified
394848,2022-08-13 00:00:00,Sub - Feeder F03,20.5,unclassified
394861,2022-08-13 00:15:00,Sub - Feeder F03,20.5,unclassified
394888,2022-08-13 00:30:00,Sub - Feeder F03,20.5,unclassified
394906,2022-08-13 00:45:00,Sub - Feeder F03,20.5,unclassified
394926,2022-08-13 01:00:00,Sub - Feeder F03,20.5,unclassified
394939,2022-08-13 01:15:00,Sub - Feeder F03,21.0,unclassified
394961,2022-08-13 01:30:00,Sub - Feeder F03,21.5,unclassified
394978,2022-08-13 01:45:00,Sub - Feeder F03,22.0,unclassified
394993,2022-08-13 02:00:00,Sub - Feeder F03,22.5,unclassified
395024,2022-08-13 02:15:00,Sub - Feeder F03,22.0,unclassified
395037,2022-08-13 02:30:00,Sub - Feeder F03,21.5,unclassified
395068,2022-08-13 02:45:00,Sub - Feeder F03,21.0,unclassified
395078,2022-08-13 03:00:00,Sub - Feeder F03,20.5,unclassified
395091,2022-08-13 03:15:00,Sub - Feeder F03,20.5625,unclassified
395110,2022-08-13 03:30:00,Sub - Feeder F03,20.625,unclassified
395127,2022-08-13 03:45:00,Sub - Feeder F03,20.6875,unclassified
395162,2022-08-13 04:00:00,Sub - Feeder F03,20.75,unclassified
395170,2022-08-13 04:15:00,Sub - Feeder F03,20.625,unclassified
395190,2022-08-13 04:30:00,Sub - Feeder F03,20.5,unclassified
395221,2022-08-13 04:45:00,Sub - Feeder F03,20.375,unclassified
395228,2022-08-13 05:00:00,Sub - Feeder F03,20.25,unclassified
395256,2022-08-13 05:15:00,Sub - Feeder F03,20.5,unclassified
395280,2022-08-13 05:30:00,Sub - Feeder F03,20.75,unclassified
395290,2022-08-13 05:45:00,Sub - Feeder F03,21.0,unclassified
