,time,Measure,kWh,label
377639,2022-08-01 15:30:00,AB1 - Main 1L,141.25,unclassified
377667,2022-08-01 15:45:00,AB1 - Main 1L,141.625,unclassified
377694,2022-08-01 16:00:00,AB1 - Main 1L,142.0,unclassified
377708,2022-08-01 16:15:00,AB1 - Main 1L,139.8125,unclassified
377723,2022-08-01 16:30:00,AB1 - Main 1L,137.625,unclassified
377740,2022-08-01 16:45:00,AB1 - Main 1L,135.4375,unclassified
377758,2022-08-01 17:00:00,AB1 - Main 1L,133.25,unclassified
377790,2022-08-01 17:15:00,AB1 - Main 1L,134.375,unclassified
377811,2022-08-01 17:30:00,AB1 - Main 1L,135.5,unclassified
377815,2022-08-01 17:45:00,AB1 - Main 1L,136.625,unclassified
377840,2022-08-01 18:00:00,AB1 - Main 1L,137.75,unclassified
377853,2022-08-01 18:15:00,AB1 - Main 1L,137.625,unclassified
377873,2022-08-01 18:30:00,AB1 - Main 1L,137.5,unclassified
377891,2022-08-01 18:45:00,AB1 - Main 1L,137.375,unclassified
377921,2022-08-01 19:00:00,AB1 - Main 1L,137.25,unclassified
377937,2022-08-01 19:15:00,AB1 - Main 1L,138.3125,unclassified
377951,2022-08-01 19:30:00,AB1 - Main 1L,139.375,unclassified
377969,2022-08-01 19:45:00,AB1 - Main 1L,140.4375,unclassified
377980,2022-08-01 20:00:00,AB1 - Main 1L,141.5,unclassified
378073,2022-08-01 23:00:00,AB1 - Main 1L,65.0,unclassified
378087,2022-08-01 23:15:00,AB1 - Main 1L,64.875,unclassified
378108,2022-08-01 23:30:00,AB1 - Main 1L,64.75,unclassified
378128,2022-08-01 23:45:00,AB1 - Main 1L,64.625,unclassified
378145,2022-08-02 00:00:00,AB1 - Main 1L,64.5,unclassified
378164,2022-08-02 00:15:00,AB1 - Main 1L,64.3125,unclassified
378186,2022-08-02 00:30:00,AB1 - Main 1L,64.125,unclassified
378207,2022-08-02 00:45:00,AB1 - Main 1L,63.9375,unclassified
378225,2022-08-02 01:00:00,AB1 - Main 1L,63.75,unclassified
378246,2022-08-02 01:15:00,AB1 - Main 1L,63.25,unclassified
378263,2022-08-02 01:30:00,AB1 - Main 1L,62.75,unclassified
378282,2022-08-02 01:45:00,AB1 - Main 1L,62.25,unclassified
378298,2022-08-02 02:00:00,AB1 - Main 1L,61.75,unclassified
378308,2022-08-02 02:15:00,AB1 - Main 1L,61.3125,unclassified
378317,2022-08-02 02:30:00,AB1 - Main 1L,60.875,unclassified
378326,2022-08-02 02:45:00,AB1 - Main 1L,60.4375,unclassified
378334,2022-08-02 03:00:00,AB1 - Main 1L,60.0,unclassified
378419,2022-08-02 05:15:00,AB1 - Main 1L,134.3125,unclassified
378442,2022-08-02 05:30:00,AB1 - Main 1L,133.125,unclassified
378460,2022-08-02 05:45:00,AB1 - Main 1L,131.9375,unclassified
378478,2022-08-02 06:00:00,AB1 - Main 1L,130.75,unclassified
378503,2022-08-02 06:15:00,AB1 - Main 1L,132.3125,unclassified
378522,2022-08-02 06:30:00,AB1 - Main 1L,133.875,unclassified
378541,2022-08-02 06:45:00,AB1 - Main 1L,135.4375,unclassified
378560,2022-08-02 07:00:00,AB1 - Main 1L,137.0,unclassified
378583,2022-08-02 07:15:00,AB1 - Main 1L,134.1875,unclassified
378603,2022-08-02 07:30:00,AB1 - Main 1L,131.375,unclassified
378619,2022-08-02 07:45:00,AB1 - Main 1L,128.5625,unclassified
378641,2022-08-02 08:00:00,AB1 - Main 1L,125.75,unclassified
378662,2022-08-02 08:15:00,AB1 - Main 1L,127.4375,unclassified
378683,2022-08-02 08:30:00,AB1 - Main 1L,129.125,unclassified
378701,2022-08-02 08:45:00,AB1 - Main 1L,130.8125,unclassified
378721,2022-08-02 09:00:00,AB1 - Main 1L,132.5,unclassified
378741,2022-08-02 09:15:00,AB1 - Main 1L,132.25,unclassified
378760,2022-08-02 09:30:00,AB1 - Main 1L,132.0,unclassified
378782,2022-08-02 09:45:00,AB1 - Main 1L,131.75,unclassified
378801,2022-08-02 10:00:00,AB1 - Main 1L,131.5,unclassified
378818,2022-08-02 10:15:00,AB1 - Main 1L,132.3125,unclassified
378842,2022-08-02 10:30:00,AB1 - Main 1L,133.125,unclassified
378859,2022-08-02 10:45:00,AB1 - Main 1L,133.9375,unclassified
378881,2022-08-02 11:00:00,AB1 - Main 1L,134.75,unclassified
378900,2022-08-02 11:15:00,AB1 - Main 1L,132.625,unclassified
378920,2022-08-02 11:30:00,AB1 - Main 1L,130.5,unclassified
378939,2022-08-02 11:45:00,AB1 - Main 1L,128.375,unclassified
378958,2022-08-02 12:00:00,AB1 - Main 1L,126.25,unclassified
378983,2022-08-02 12:15:00,AB1 - Main 1L,123.0,unclassified
378998,2022-08-02 12:30:00,AB1 - Main 1L,119.75,unclassified
379023,2022-08-02 12:45:00,AB1 - Main 1L,116.5,unclassified
379043,2022-08-02 13:00:00,AB1 - Main 1L,113.25,unclassified
379059,2022-08-02 13:15:00,AB1 - Main 1L,119.9375,unclassified
379083,2022-08-02 13:30:00,AB1 - Main 1L,126.625,unclassified
379099,2022-08-02 13:45:00,AB1 - Main 1L,133.3125,unclassified
379122,2022-08-02 14:00:00,AB1 - Main 1L,140.0,unclassified
379138,2022-08-02 14:15:00,AB1 - Main 1L,138.6875,unclassified
379161,2022-08-02 14:30:00,AB1 - Main 1L,137.375,unclassified
379179,2022-08-02 14:45:00,AB1 - Main 1L,136.0625,unclassified
379202,2022-08-02 15:00:00,AB1 - Main 1L,134.75,unclassified
379223,2022-08-02 15:15:00,AB1 - Main 1L,136.1875,unclassified
379237,2022-08-02 15:30:00,AB1 - Main 1L,137.625,unclassified
379258,2022-08-02 15:45:00,AB1 - Main 1L,139.0625,unclassified
379277,2022-08-02 16:00:00,AB1 - Main 1L,140.5,unclassified
379296,2022-08-02 16:15:00,AB1 - Main 1L,137.8125,unclassified
379317,2022-08-02 16:30:00,AB1 - Main 1L,135.125,unclassified
379336,2022-08-02 16:45:00,AB1 - Main 1L,132.4375,unclassified
379353,2022-08-02 17:00:00,AB1 - Main 1L,129.75,unclassified
379372,2022-08-02 17:15:00,AB1 - Main 1L,132.4375,unclassified
379394,2022-08-02 17:30:00,AB1 - Main 1L,135.125,unclassified
379409,2022-08-02 17:45:00,AB1 - Main 1L,137.8125,unclassified
379427,2022-08-02 18:00:00,AB1 - Main 1L,140.5,unclassified
379446,2022-08-02 18:15:00,AB1 - Main 1L,140.1875,unclassified
379466,2022-08-02 18:30:00,AB1 - Main 1L,139.875,unclassified
379487,2022-08-02 18:45:00,AB1 - Main 1L,139.5625,unclassified
379507,2022-08-02 19:00:00,AB1 - Main 1L,139.25,unclassified
379523,2022-08-02 19:15:00,AB1 - Main 1L,139.4375,unclassified
379544,2022-08-02 19:30:00,AB1 - Main 1L,139.625,unclassified
379559,2022-08-02 19:45:00,AB1 - Main 1L,139.8125,unclassified
379631,2022-08-02 22:30:00,AB1 - Main 1L,62.5,unclassified
379638,2022-08-02 22:45:00,AB1 - Main 1L,62.25,unclassified
379647,2022-08-02 23:00:00,AB1 - Main 1L,62.0,unclassified
379660,2022-08-02 23:15:00,AB1 - Main 1L,62.3125,unclassified
379675,2022-08-02 23:30:00,AB1 - Main 1L,62.625,unclassified
379689,2022-08-02 23:45:00,AB1 - Main 1L,62.9375,unclassified
379704,2022-08-03 00:00:00,AB1 - Main 1L,63.25,unclassified
379724,2022-08-03 00:15:00,AB1 - Main 1L,62.875,unclassified
379744,2022-08-03 00:30:00,AB1 - Main 1L,62.5,unclassified
379762,2022-08-03 00:45:00,AB1 - Main 1L,62.125,unclassified
379779,2022-08-03 01:00:00,AB1 - Main 1L,61.75,unclassified
379799,2022-08-03 01:15:00,AB1 - Main 1L,61.5,unclassified
379816,2022-08-03 01:30:00,AB1 - Main 1L,61.25,unclassified
379834,2022-08-03 01:45:00,AB1 - Main 1L,61.0,unclassified
379846,2022-08-03 02:00:00,AB1 - Main 1L,60.75,unclassified
379856,2022-08-03 02:15:00,AB1 - Main 1L,61.0,unclassified
379864,2022-08-03 02:30:00,AB1 - Main 1L,61.25,unclassified
379872,2022-08-03 02:45:00,AB1 - Main 1L,61.5,unclassified
379878,2022-08-03 03:00:00,AB1 - Main 1L,61.75,unclassified
379959,2022-08-03 05:15:00,AB1 - Main 1L,132.4375,unclassified
379974,2022-08-03 05:30:00,AB1 - Main 1L,131.625,unclassified
379989,2022-08-03 05:45:00,AB1 - Main 1L,130.8125,unclassified
380005,2022-08-03 06:00:00,AB1 - Main 1L,130.0,unclassified
380021,2022-08-03 06:15:00,AB1 - Main 1L,131.9375,unclassified
380037,2022-08-03 06:30:00,AB1 - Main 1L,133.875,unclassified
380053,2022-08-03 06:45:00,AB1 - Main 1L,135.8125,unclassified
380070,2022-08-03 07:00:00,AB1 - Main 1L,137.75,unclassified
380086,2022-08-03 07:15:00,AB1 - Main 1L,133.9375,unclassified
380103,2022-08-03 07:30:00,AB1 - Main 1L,130.125,unclassified
380120,2022-08-03 07:45:00,AB1 - Main 1L,126.3125,unclassified
380138,2022-08-03 08:00:00,AB1 - Main 1L,122.5,unclassified
380155,2022-08-03 08:15:00,AB1 - Main 1L,125.5,unclassified
380171,2022-08-03 08:30:00,AB1 - Main 1L,128.5,unclassified
380189,2022-08-03 08:45:00,AB1 - Main 1L,131.5,unclassified
380206,2022-08-03 09:00:00,AB1 - Main 1L,134.5,unclassified
380222,2022-08-03 09:15:00,AB1 - Main 1L,133.125,unclassified
380239,2022-08-03 09:30:00,AB1 - Main 1L,131.75,unclassified
380256,2022-08-03 09:45:00,AB1 - Main 1L,130.375,unclassified
380273,2022-08-03 10:00:00,AB1 - Main 1L,129.0,unclassified
380290,2022-08-03 10:15:00,AB1 - Main 1L,130.625,unclassified
380307,2022-08-03 10:30:00,AB1 - Main 1L,132.25,unclassified
380325,2022-08-03 10:45:00,AB1 - Main 1L,133.875,unclassified
380343,2022-08-03 11:00:00,AB1 - Main 1L,135.5,unclassified
380362,2022-08-03 11:15:00,AB1 - Main 1L,133.0625,unclassified
380382,2022-08-03 11:30:00,AB1 - Main 1L,130.625,unclassified
380401,2022-08-03 11:45:00,AB1 - Main 1L,128.1875,unclassified
380419,2022-08-03 12:00:00,AB1 - Main 1L,125.75,unclassified
380437,2022-08-03 12:15:00,AB1 - Main 1L,122.8125,unclassified
380455,2022-08-03 12:30:00,AB1 - Main 1L,119.875,unclassified
380474,2022-08-03 12:45:00,AB1 - Main 1L,116.9375,unclassified
380491,2022-08-03 13:00:00,AB1 - Main 1L,114.0,unclassified
380509,2022-08-03 13:15:00,AB1 - Main 1L,119.5,unclassified
380527,2022-08-03 13:30:00,AB1 - Main 1L,125.0,unclassified
380546,2022-08-03 13:45:00,AB1 - Main 1L,130.5,unclassified
380565,2022-08-03 14:00:00,AB1 - Main 1L,136.0,unclassified
380583,2022-08-03 14:15:00,AB1 - Main 1L,135.4375,unclassified
380602,2022-08-03 14:30:00,AB1 - Main 1L,134.875,unclassified
380622,2022-08-03 14:45:00,AB1 - Main 1L,134.3125,unclassified
380640,2022-08-03 15:00:00,AB1 - Main 1L,133.75,unclassified
380658,2022-08-03 15:15:00,AB1 - Main 1L,136.1875,unclassified
380678,2022-08-03 15:30:00,AB1 - Main 1L,138.625,unclassified
380696,2022-08-03 15:45:00,AB1 - Main 1L,141.0625,unclassified
380717,2022-08-03 16:00:00,AB1 - Main 1L,143.5,unclassified
380735,2022-08-03 16:15:00,AB1 - Main 1L,141.75,unclassified
380755,2022-08-03 16:30:00,AB1 - Main 1L,140.0,unclassified
380773,2022-08-03 16:45:00,AB1 - Main 1L,138.25,unclassified
380793,2022-08-03 17:00:00,AB1 - Main 1L,136.5,unclassified
380814,2022-08-03 17:15:00,AB1 - Main 1L,138.375,unclassified
380832,2022-08-03 17:30:00,AB1 - Main 1L,140.25,unclassified
380851,2022-08-03 17:45:00,AB1 - Main 1L,142.125,unclassified
380870,2022-08-03 18:00:00,AB1 - Main 1L,144.0,unclassified
380889,2022-08-03 18:15:00,AB1 - Main 1L,142.5625,unclassified
380907,2022-08-03 18:30:00,AB1 - Main 1L,141.125,unclassified
380927,2022-08-03 18:45:00,AB1 - Main 1L,139.6875,unclassified
380946,2022-08-03 19:00:00,AB1 - Main 1L,138.25,unclassified
380967,2022-08-03 19:15:00,AB1 - Main 1L,138.375,unclassified
380985,2022-08-03 19:30:00,AB1 - Main 1L,138.5,unclassified
381005,2022-08-03 19:45:00,AB1 - Main 1L,138.625,unclassified
381065,2022-08-03 22:00:00,AB1 - Main 1L,61.5,unclassified
381070,2022-08-03 22:15:00,AB1 - Main 1L,61.0,unclassified
381076,2022-08-03 22:30:00,AB1 - Main 1L,60.5,unclassified
381083,2022-08-03 22:45:00,AB1 - Main 1L,60.0,unclassified
381090,2022-08-03 23:00:00,AB1 - Main 1L,59.5,unclassified
381108,2022-08-03 23:15:00,AB1 - Main 1L,60.6875,unclassified
381124,2022-08-03 23:30:00,AB1 - Main 1L,61.875,unclassified
381143,2022-08-03 23:45:00,AB1 - Main 1L,63.0625,unclassified
381163,2022-08-04 00:00:00,AB1 - Main 1L,64.25,unclassified
381183,2022-08-04 00:15:00,AB1 - Main 1L,63.0625,unclassified
381202,2022-08-04 00:30:00,AB1 - Main 1L,61.875,unclassified
381222,2022-08-04 00:45:00,AB1 - Main 1L,60.6875,unclassified
381243,2022-08-04 01:00:00,AB1 - Main 1L,59.5,unclassified
381261,2022-08-04 01:15:00,AB1 - Main 1L,59.8125,unclassified
381280,2022-08-04 01:30:00,AB1 - Main 1L,60.125,unclassified
381296,2022-08-04 01:45:00,AB1 - Main 1L,60.4375,unclassified
381311,2022-08-04 02:00:00,AB1 - Main 1L,60.75,unclassified
381322,2022-08-04 02:15:00,AB1 - Main 1L,60.6875,unclassified
381335,2022-08-04 02:30:00,AB1 - Main 1L,60.625,unclassified
381340,2022-08-04 02:45:00,AB1 - Main 1L,60.5625,unclassified
381349,2022-08-04 03:00:00,AB1 - Main 1L,60.5,unclassified
381401,2022-08-04 05:00:00,AB1 - Main 1L,133.5,unclassified
381417,2022-08-04 05:15:00,AB1 - Main 1L,132.125,unclassified
381431,2022-08-04 05:30:00,AB1 - Main 1L,130.75,unclassified
381448,2022-08-04 05:45:00,AB1 - Main 1L,129.375,unclassified
381467,2022-08-04 06:00:00,AB1 - Main 1L,128.0,unclassified
381486,2022-08-04 06:15:00,AB1 - Main 1L,129.8125,unclassified
381505,2022-08-04 06:30:00,AB1 - Main 1L,131.625,unclassified
381521,2022-08-04 06:45:00,AB1 - Main 1L,133.4375,unclassified
381539,2022-08-04 07:00:00,AB1 - Main 1L,135.25,unclassified
381557,2022-08-04 07:15:00,AB1 - Main 1L,132.375,unclassified
381577,2022-08-04 07:30:00,AB1 - Main 1L,129.5,unclassified
381595,2022-08-04 07:45:00,AB1 - Main 1L,126.625,unclassified
381612,2022-08-04 08:00:00,AB1 - Main 1L,123.75,unclassified
381632,2022-08-04 08:15:00,AB1 - Main 1L,126.4375,unclassified
381649,2022-08-04 08:30:00,AB1 - Main 1L,129.125,unclassified
381668,2022-08-04 08:45:00,AB1 - Main 1L,131.8125,unclassified
381690,2022-08-04 09:00:00,AB1 - Main 1L,134.5,unclassified
381709,2022-08-04 09:15:00,AB1 - Main 1L,132.5625,unclassified
381727,2022-08-04 09:30:00,AB1 - Main 1L,130.625,unclassified
381746,2022-08-04 09:45:00,AB1 - Main 1L,128.6875,unclassified
381765,2022-08-04 10:00:00,AB1 - Main 1L,126.75,unclassified
381783,2022-08-04 10:15:00,AB1 - Main 1L,127.3125,unclassified
381802,2022-08-04 10:30:00,AB1 - Main 1L,127.875,unclassified
381823,2022-08-04 10:45:00,AB1 - Main 1L,128.4375,unclassified
381843,2022-08-04 11:00:00,AB1 - Main 1L,129.0,unclassified
381864,2022-08-04 11:15:00,AB1 - Main 1L,127.5,unclassified
381885,2022-08-04 11:30:00,AB1 - Main 1L,126.0,unclassified
381904,2022-08-04 11:45:00,AB1 - Main 1L,124.5,unclassified
381925,2022-08-04 12:00:00,AB1 - Main 1L,123.0,unclassified
381942,2022-08-04 12:15:00,AB1 - Main 1L,121.5625,unclassified
381965,2022-08-04 12:30:00,AB1 - Main 1L,120.125,unclassified
381984,2022-08-04 12:45:00,AB1 - Main 1L,118.6875,unclassified
382001,2022-08-04 13:00:00,AB1 - Main 1L,117.25,unclassified
382019,2022-08-04 13:15:00,AB1 - Main 1L,121.4375,unclassified
382038,2022-08-04 13:30:00,AB1 - Main 1L,125.625,unclassified
382055,2022-08-04 13:45:00,AB1 - Main 1L,129.8125,unclassified
382073,2022-08-04 14:00:00,AB1 - Main 1L,134.0,unclassified
382088,2022-08-04 14:15:00,AB1 - Main 1L,133.3125,unclassified
382106,2022-08-04 14:30:00,AB1 - Main 1L,132.625,unclassified
382125,2022-08-04 14:45:00,AB1 - Main 1L,131.9375,unclassified
382142,2022-08-04 15:00:00,AB1 - Main 1L,131.25,unclassified
382162,2022-08-04 15:15:00,AB1 - Main 1L,131.0,unclassified
382177,2022-08-04 15:30:00,AB1 - Main 1L,130.75,unclassified
382198,2022-08-04 15:45:00,AB1 - Main 1L,130.5,unclassified
382216,2022-08-04 16:00:00,AB1 - Main 1L,130.25,unclassified
382234,2022-08-04 16:15:00,AB1 - Main 1L,129.3125,unclassified
382252,2022-08-04 16:30:00,AB1 - Main 1L,128.375,unclassified
382268,2022-08-04 16:45:00,AB1 - Main 1L,127.4375,unclassified
382289,2022-08-04 17:00:00,AB1 - Main 1L,126.5,unclassified
382306,2022-08-04 17:15:00,AB1 - Main 1L,128.375,unclassified
382322,2022-08-04 17:30:00,AB1 - Main 1L,130.25,unclassified
382337,2022-08-04 17:45:00,AB1 - Main 1L,132.125,unclassified
382356,2022-08-04 18:00:00,AB1 - Main 1L,134.0,unclassified
382373,2022-08-04 18:15:00,AB1 - Main 1L,133.0625,unclassified
382389,2022-08-04 18:30:00,AB1 - Main 1L,132.125,unclassified
382404,2022-08-04 18:45:00,AB1 - Main 1L,131.1875,unclassified
382419,2022-08-04 19:00:00,AB1 - Main 1L,130.25,unclassified
382435,2022-08-04 19:15:00,AB1 - Main 1L,130.5625,unclassified
382449,2022-08-04 19:30:00,AB1 - Main 1L,130.875,unclassified
382462,2022-08-04 19:45:00,AB1 - Main 1L,131.1875,unclassified
382547,2022-08-04 22:30:00,AB1 - Main 1L,60.625,unclassified
382557,2022-08-04 22:45:00,AB1 - Main 1L,59.6875,unclassified
382568,2022-08-04 23:00:00,AB1 - Main 1L,58.75,unclassified
382584,2022-08-04 23:15:00,AB1 - Main 1L,59.75,unclassified
382600,2022-08-04 23:30:00,AB1 - Main 1L,60.75,unclassified
382617,2022-08-04 23:45:00,AB1 - Main 1L,61.75,unclassified
382635,2022-08-05 00:00:00,AB1 - Main 1L,62.75,unclassified
382654,2022-08-05 00:15:00,AB1 - Main 1L,62.25,unclassified
382674,2022-08-05 00:30:00,AB1 - Main 1L,61.75,unclassified
382694,2022-08-05 00:45:00,AB1 - Main 1L,61.25,unclassified
382713,2022-08-05 01:00:00,AB1 - Main 1L,60.75,unclassified
382734,2022-08-05 01:15:00,AB1 - Main 1L,60.625,unclassified
382750,2022-08-05 01:30:00,AB1 - Main 1L,60.5,unclassified
382767,2022-08-05 01:45:00,AB1 - Main 1L,60.375,unclassified
382784,2022-08-05 02:00:00,AB1 - Main 1L,60.25,unclassified
382797,2022-08-05 02:15:00,AB1 - Main 1L,60.25,unclassified
382809,2022-08-05 02:30:00,AB1 - Main 1L,60.25,unclassified
382820,2022-08-05 02:45:00,AB1 - Main 1L,60.25,unclassified
382829,2022-08-05 03:00:00,AB1 - Main 1L,60.25,unclassified
382880,2022-08-05 05:15:00,AB1 - Main 1L,130.25,unclassified
382896,2022-08-05 05:30:00,AB1 - Main 1L,129.25,unclassified
382911,2022-08-05 05:45:00,AB1 - Main 1L,128.25,unclassified
382927,2022-08-05 06:00:00,AB1 - Main 1L,127.25,unclassified
382945,2022-08-05 06:15:00,AB1 - Main 1L,128.5,unclassified
382962,2022-08-05 06:30:00,AB1 - Main 1L,129.75,unclassified
382980,2022-08-05 06:45:00,AB1 - Main 1L,131.0,unclassified
383001,2022-08-05 07:00:00,AB1 - Main 1L,132.25,unclassified
383020,2022-08-05 07:15:00,AB1 - Main 1L,129.6875,unclassified
383041,2022-08-05 07:30:00,AB1 - Main 1L,127.125,unclassified
383061,2022-08-05 07:45:00,AB1 - Main 1L,124.5625,unclassified
383079,2022-08-05 08:00:00,AB1 - Main 1L,122.0,unclassified
383097,2022-08-05 08:15:00,AB1 - Main 1L,125.3125,unclassified
383116,2022-08-05 08:30:00,AB1 - Main 1L,128.625,unclassified
383134,2022-08-05 08:45:00,AB1 - Main 1L,131.9375,unclassified
383151,2022-08-05 09:00:00,AB1 - Main 1L,135.25,unclassified
383169,2022-08-05 09:15:00,AB1 - Main 1L,133.625,unclassified
383188,2022-08-05 09:30:00,AB1 - Main 1L,132.0,unclassified
383205,2022-08-05 09:45:00,AB1 - Main 1L,130.375,unclassified
383225,2022-08-05 10:00:00,AB1 - Main 1L,128.75,unclassified
383244,2022-08-05 10:15:00,AB1 - Main 1L,129.8125,unclassified
383265,2022-08-05 10:30:00,AB1 - Main 1L,130.875,unclassified
383284,2022-08-05 10:45:00,AB1 - Main 1L,131.9375,unclassified
383304,2022-08-05 11:00:00,AB1 - Main 1L,133.0,unclassified
383325,2022-08-05 11:15:00,AB1 - Main 1L,130.25,unclassified
383345,2022-08-05 11:30:00,AB1 - Main 1L,127.5,unclassified
383365,2022-08-05 11:45:00,AB1 - Main 1L,124.75,unclassified
383385,2022-08-05 12:00:00,AB1 - Main 1L,122.0,unclassified
383405,2022-08-05 12:15:00,AB1 - Main 1L,120.6875,unclassified
383424,2022-08-05 12:30:00,AB1 - Main 1L,119.375,unclassified
383445,2022-08-05 12:45:00,AB1 - Main 1L,118.0625,unclassified
383463,2022-08-05 13:00:00,AB1 - Main 1L,116.75,unclassified
383482,2022-08-05 13:15:00,AB1 - Main 1L,124.1875,unclassified
383502,2022-08-05 13:30:00,AB1 - Main 1L,131.625,unclassified
383520,2022-08-05 13:45:00,AB1 - Main 1L,139.0625,unclassified
383539,2022-08-05 14:00:00,AB1 - Main 1L,146.5,unclassified
383558,2022-08-05 14:15:00,AB1 - Main 1L,145.1875,unclassified
383577,2022-08-05 14:30:00,AB1 - Main 1L,143.875,unclassified
383597,2022-08-05 14:45:00,AB1 - Main 1L,142.5625,unclassified
383616,2022-08-05 15:00:00,AB1 - Main 1L,141.25,unclassified
383637,2022-08-05 15:15:00,AB1 - Main 1L,141.6875,unclassified
383656,2022-08-05 15:30:00,AB1 - Main 1L,142.125,unclassified
383676,2022-08-05 15:45:00,AB1 - Main 1L,142.5625,unclassified
383697,2022-08-05 16:00:00,AB1 - Main 1L,143.0,unclassified
383716,2022-08-05 16:15:00,AB1 - Main 1L,140.875,unclassified
383736,2022-08-05 16:30:00,AB1 - Main 1L,138.75,unclassified
383754,2022-08-05 16:45:00,AB1 - Main 1L,136.625,unclassified
383774,2022-08-05 17:00:00,AB1 - Main 1L,134.5,unclassified
383791,2022-08-05 17:15:00,AB1 - Main 1L,136.5625,unclassified
383808,2022-08-05 17:30:00,AB1 - Main 1L,138.625,unclassified
383825,2022-08-05 17:45:00,AB1 - Main 1L,140.6875,unclassified
383843,2022-08-05 18:00:00,AB1 - Main 1L,142.75,unclassified
383859,2022-08-05 18:15:00,AB1 - Main 1L,142.5625,unclassified
383877,2022-08-05 18:30:00,AB1 - Main 1L,142.375,unclassified
383894,2022-08-05 18:45:00,AB1 - Main 1L,142.1875,unclassified
383910,2022-08-05 19:00:00,AB1 - Main 1L,142.0,unclassified
383928,2022-08-05 19:15:00,AB1 - Main 1L,142.125,unclassified
383946,2022-08-05 19:30:00,AB1 - Main 1L,142.25,unclassified
383963,2022-08-05 19:45:00,AB1 - Main 1L,142.375,unclassified
383978,2022-08-05 20:00:00,AB1 - Main 1L,142.5,unclassified
384031,2022-08-05 22:30:00,AB1 - Main 1L,63.375,unclassified
384039,2022-08-05 22:45:00,AB1 - Main 1L,61.9375,unclassified
384053,2022-08-05 23:00:00,AB1 - Main 1L,60.5,unclassified
384073,2022-08-05 23:15:00,AB1 - Main 1L,61.5625,unclassified
384088,2022-08-05 23:30:00,AB1 - Main 1L,62.625,unclassified
384107,2022-08-05 23:45:00,AB1 - Main 1L,63.6875,unclassified
384125,2022-08-06 00:00:00,AB1 - Main 1L,64.75,unclassified
384140,2022-08-06 00:15:00,AB1 - Main 1L,64.75,unclassified
384159,2022-08-06 00:30:00,AB1 - Main 1L,64.75,unclassified
384179,2022-08-06 00:45:00,AB1 - Main 1L,64.75,unclassified
384202,2022-08-06 01:00:00,AB1 - Main 1L,64.75,unclassified
384217,2022-08-06 01:15:00,AB1 - Main 1L,63.75,unclassified
384235,2022-08-06 01:30:00,AB1 - Main 1L,62.75,unclassified
384253,2022-08-06 01:45:00,AB1 - Main 1L,61.75,unclassified
384277,2022-08-06 02:00:00,AB1 - Main 1L,60.75,unclassified
384290,2022-08-06 02:15:00,AB1 - Main 1L,60.6875,unclassified
384302,2022-08-06 02:30:00,AB1 - Main 1L,60.625,unclassified
384359,2022-08-06 05:15:00,AB1 - Main 1L,133.5,unclassified
384372,2022-08-06 05:30:00,AB1 - Main 1L,132.25,unclassified
384386,2022-08-06 05:45:00,AB1 - Main 1L,131.0,unclassified
384407,2022-08-06 06:00:00,AB1 - Main 1L,129.75,unclassified
384419,2022-08-06 06:15:00,AB1 - Main 1L,131.5625,unclassified
384433,2022-08-06 06:30:00,AB1 - Main 1L,133.375,unclassified
384456,2022-08-06 06:45:00,AB1 - Main 1L,135.1875,unclassified
384472,2022-08-06 07:00:00,AB1 - Main 1L,137.0,unclassified
384489,2022-08-06 07:15:00,AB1 - Main 1L,134.4375,unclassified
384510,2022-08-06 07:30:00,AB1 - Main 1L,131.875,unclassified
384531,2022-08-06 07:45:00,AB1 - Main 1L,129.3125,unclassified
384551,2022-08-06 08:00:00,AB1 - Main 1L,126.75,unclassified
384570,2022-08-06 08:15:00,AB1 - Main 1L,128.5625,unclassified
384589,2022-08-06 08:30:00,AB1 - Main 1L,130.375,unclassified
384613,2022-08-06 08:45:00,AB1 - Main 1L,132.1875,unclassified
384629,2022-08-06 09:00:00,AB1 - Main 1L,134.0,unclassified
384653,2022-08-06 09:15:00,AB1 - Main 1L,133.9375,unclassified
384667,2022-08-06 09:30:00,AB1 - Main 1L,133.875,unclassified
384690,2022-08-06 09:45:00,AB1 - Main 1L,133.8125,unclassified
384713,2022-08-06 10:00:00,AB1 - Main 1L,133.75,unclassified
384733,2022-08-06 10:15:00,AB1 - Main 1L,134.4375,unclassified
384750,2022-08-06 10:30:00,AB1 - Main 1L,135.125,unclassified
384772,2022-08-06 10:45:00,AB1 - Main 1L,135.8125,unclassified
384793,2022-08-06 11:00:00,AB1 - Main 1L,136.5,unclassified
384812,2022-08-06 11:15:00,AB1 - Main 1L,134.125,unclassified
384827,2022-08-06 11:30:00,AB1 - Main 1L,131.75,unclassified
384853,2022-08-06 11:45:00,AB1 - Main 1L,129.375,unclassified
384868,2022-08-06 12:00:00,AB1 - Main 1L,127.0,unclassified
384889,2022-08-06 12:15:00,AB1 - Main 1L,125.3125,unclassified
384907,2022-08-06 12:30:00,AB1 - Main 1L,123.625,unclassified
384927,2022-08-06 12:45:00,AB1 - Main 1L,121.9375,unclassified
384947,2022-08-06 13:00:00,AB1 - Main 1L,120.25,unclassified
384971,2022-08-06 13:15:00,AB1 - Main 1L,126.375,unclassified
384985,2022-08-06 13:30:00,AB1 - Main 1L,132.5,unclassified
385004,2022-08-06 13:45:00,AB1 - Main 1L,138.625,unclassified
