,time,Measure,kWh,label
450480,2022-09-16 04:30:00,AB3 - Main 3L,28.125,Non-production
450504,2022-09-16 04:45:00,AB3 - Main 3L,28.6875,Non-production
450517,2022-09-16 05:00:00,AB3 - Main 3L,29.25,Non-production
450542,2022-09-16 05:15:00,AB3 - Main 3L,30.3125,Non-production
450566,2022-09-16 05:30:00,AB3 - Main 3L,31.375,Non-production
450576,2022-09-16 05:45:00,AB3 - Main 3L,32.4375,Non-production
450596,2022-09-16 06:00:00,AB3 - Main 3L,33.5,Non-production
450619,2022-09-16 06:15:00,AB3 - Main 3L,35.5625,Non-production
450652,2022-09-16 06:30:00,AB3 - Main 3L,37.625,Non-production
450660,2022-09-16 06:45:00,AB3 - Main 3L,39.6875,Non-production
450682,2022-09-16 07:00:00,AB3 - Main 3L,41.75,Non-production
450701,2022-09-16 07:15:00,AB3 - Main 3L,42.125,Non-production
450728,2022-09-16 07:30:00,AB3 - Main 3L,42.5,Non-production
450745,2022-09-16 07:45:00,AB3 - Main 3L,42.875,Non-production
450766,2022-09-16 08:00:00,AB3 - Main 3L,43.25,Non-production
450780,2022-09-16 08:15:00,AB3 - Main 3L,42.625,Non-production
450803,2022-09-16 08:30:00,AB3 - Main 3L,42.0,Non-production
450812,2022-09-16 08:45:00,AB3 - Main 3L,41.375,Non-production
450833,2022-09-16 09:00:00,AB3 - Main 3L,40.75,Non-production
450859,2022-09-16 09:15:00,AB3 - Main 3L,41.0,Non-production
450871,2022-09-16 09:30:00,AB3 - Main 3L,41.25,Non-production
450894,2022-09-16 09:45:00,AB3 - Main 3L,41.5,Non-production
450905,2022-09-16 10:00:00,AB3 - Main 3L,41.75,Non-production
450932,2022-09-16 10:15:00,AB3 - Main 3L,41.5,Non-production
450946,2022-09-16 10:30:00,AB3 - Main 3L,41.25,Non-production
450966,2022-09-16 10:45:00,AB3 - Main 3L,41.0,Non-production
450989,2022-09-16 11:00:00,AB3 - Main 3L,40.75,Non-production
451006,2022-09-16 11:15:00,AB3 - Main 3L,40.5625,Non-production
451019,2022-09-16 11:30:00,AB3 - Main 3L,40.375,Non-production
451039,2022-09-16 11:45:00,AB3 - Main 3L,40.1875,Non-production
451069,2022-09-16 12:00:00,AB3 - Main 3L,40.0,Non-production
451090,2022-09-16 12:15:00,AB3 - Main 3L,39.3125,Non-production
451096,2022-09-16 12:30:00,AB3 - Main 3L,38.625,Non-production
451113,2022-09-16 12:45:00,AB3 - Main 3L,37.9375,Non-production
451142,2022-09-16 13:00:00,AB3 - Main 3L,37.25,Non-production
451151,2022-09-16 13:15:00,AB3 - Main 3L,36.1875,Non-production
451178,2022-09-16 13:30:00,AB3 - Main 3L,35.125,Non-production
451184,2022-09-16 13:45:00,AB3 - Main 3L,34.0625,Non-production
451207,2022-09-16 14:00:00,AB3 - Main 3L,33.0,Non-production
451222,2022-09-16 14:15:00,AB3 - Main 3L,32.625,Non-production
451241,2022-09-16 14:30:00,AB3 - Main 3L,32.25,Non-production
451261,2022-09-16 14:45:00,AB3 - Main 3L,31.875,Non-production
451276,2022-09-16 15:00:00,AB3 - Main 3L,31.5,Non-production
451305,2022-09-16 15:15:00,AB3 - Main 3L,31.5,Non-production
451322,2022-09-16 15:30:00,AB3 - Main 3L,31.5,Non-production
451328,2022-09-16 15:45:00,AB3 - Main 3L,31.5,Non-production
451359,2022-09-16 16:00:00,AB3 - Main 3L,31.5,Non-production
451377,2022-09-16 16:15:00,AB3 - Main 3L,31.5,Non-production
451382,2022-09-16 16:30:00,AB3 - Main 3L,31.5,Non-production
451404,2022-09-16 16:45:00,AB3 - Main 3L,31.5,Non-production
451414,2022-09-16 17:00:00,AB3 - Main 3L,31.5,Non-production
451438,2022-09-16 17:15:00,AB3 - Main 3L,31.625,Non-production
451442,2022-09-16 17:30:00,AB3 - Main 3L,31.75,Non-production
451466,2022-09-16 17:45:00,AB3 - Main 3L,31.875,Non-production
451473,2022-09-16 18:00:00,AB3 - Main 3L,32.0,Non-production
451497,2022-09-16 18:15:00,AB3 - Main 3L,31.875,Non-production
451517,2022-09-16 18:30:00,AB3 - Main 3L,31.75,Non-production
451524,2022-09-16 18:45:00,AB3 - Main 3L,31.625,Non-production
451550,2022-09-16 19:00:00,AB3 - Main 3L,31.5,Non-production
451564,2022-09-16 19:15:00,AB3 - Main 3L,31.3125,Non-production
451581,2022-09-16 19:30:00,AB3 - Main 3L,31.125,Non-production
451596,2022-09-16 19:45:00,AB3 - Main 3L,30.9375,Non-production
451608,2022-09-16 20:00:00,AB3 - Main 3L,30.75,Non-production
451629,2022-09-16 20:15:00,AB3 - Main 3L,30.625,Non-production
451638,2022-09-16 20:30:00,AB3 - Main 3L,30.5,Non-production
451657,2022-09-16 20:45:00,AB3 - Main 3L,30.375,Non-production
451676,2022-09-16 21:00:00,AB3 - Main 3L,30.25,Non-production
451701,2022-09-16 21:15:00,AB3 - Main 3L,30.4375,Non-production
451714,2022-09-16 21:30:00,AB3 - Main 3L,30.625,Non-production
451732,2022-09-16 21:45:00,AB3 - Main 3L,30.8125,Non-production
451755,2022-09-16 22:00:00,AB3 - Main 3L,31.0,Non-production
451763,2022-09-16 22:15:00,AB3 - Main 3L,31.25,Non-production
451787,2022-09-16 22:30:00,AB3 - Main 3L,31.5,Non-production
451817,2022-09-16 22:45:00,AB3 - Main 3L,31.75,Non-production
451825,2022-09-16 23:00:00,AB3 - Main 3L,32.0,Non-production
451848,2022-09-16 23:15:00,AB3 - Main 3L,31.3125,Non-production
451859,2022-09-16 23:30:00,AB3 - Main 3L,30.625,Non-production
451885,2022-09-16 23:45:00,AB3 - Main 3L,29.9375,Non-production
451896,2022-09-17 00:00:00,AB3 - Main 3L,29.25,Non-production
451925,2022-09-17 00:15:00,AB3 - Main 3L,30.0,Non-production
451941,2022-09-17 00:30:00,AB3 - Main 3L,30.75,Non-production
451956,2022-09-17 00:45:00,AB3 - Main 3L,31.5,Non-production
451987,2022-09-17 01:00:00,AB3 - Main 3L,32.25,Non-production
451998,2022-09-17 01:15:00,AB3 - Main 3L,31.6875,Non-production
452022,2022-09-17 01:30:00,AB3 - Main 3L,31.125,Non-production
452043,2022-09-17 01:45:00,AB3 - Main 3L,30.5625,Non-production
452055,2022-09-17 02:00:00,AB3 - Main 3L,30.0,Non-production
452068,2022-09-17 02:15:00,AB3 - Main 3L,30.625,Non-production
452089,2022-09-17 02:30:00,AB3 - Main 3L,31.25,Non-production
452107,2022-09-17 02:45:00,AB3 - Main 3L,31.875,Non-production
452132,2022-09-17 03:00:00,AB3 - Main 3L,32.5,Non-production
452142,2022-09-17 03:15:00,AB3 - Main 3L,31.9375,Non-production
452162,2022-09-17 03:30:00,AB3 - Main 3L,31.375,Non-production
452188,2022-09-17 03:45:00,AB3 - Main 3L,30.8125,Non-production
452209,2022-09-17 04:00:00,AB3 - Main 3L,30.25,Non-production
452227,2022-09-17 04:15:00,AB3 - Main 3L,30.875,Non-production
452251,2022-09-17 04:30:00,AB3 - Main 3L,31.5,Non-production
452265,2022-09-17 04:45:00,AB3 - Main 3L,32.125,Non-production
452285,2022-09-17 05:00:00,AB3 - Main 3L,32.75,Non-production
452298,2022-09-17 05:15:00,AB3 - Main 3L,32.1875,Non-production
452315,2022-09-17 05:30:00,AB3 - Main 3L,31.625,Non-production
452339,2022-09-17 05:45:00,AB3 - Main 3L,31.0625,Non-production
452361,2022-09-17 06:00:00,AB3 - Main 3L,30.5,Non-production
452371,2022-09-17 06:15:00,AB3 - Main 3L,30.8125,Non-production
452392,2022-09-17 06:30:00,AB3 - Main 3L,31.125,Non-production
452415,2022-09-17 06:45:00,AB3 - Main 3L,31.4375,Non-production
452434,2022-09-17 07:00:00,AB3 - Main 3L,31.75,Non-production
452455,2022-09-17 07:15:00,AB3 - Main 3L,31.4375,Non-production
452468,2022-09-17 07:30:00,AB3 - Main 3L,31.125,Non-production
452491,2022-09-17 07:45:00,AB3 - Main 3L,30.8125,Non-production
452514,2022-09-17 08:00:00,AB3 - Main 3L,30.5,Non-production
452526,2022-09-17 08:15:00,AB3 - Main 3L,30.5625,Non-production
452545,2022-09-17 08:30:00,AB3 - Main 3L,30.625,Non-production
452563,2022-09-17 08:45:00,AB3 - Main 3L,30.6875,Non-production
452580,2022-09-17 09:00:00,AB3 - Main 3L,30.75,Non-production
452601,2022-09-17 09:15:00,AB3 - Main 3L,30.6875,Non-production
452631,2022-09-17 09:30:00,AB3 - Main 3L,30.625,Non-production
452637,2022-09-17 09:45:00,AB3 - Main 3L,30.5625,Non-production
452661,2022-09-17 10:00:00,AB3 - Main 3L,30.5,Non-production
452675,2022-09-17 10:15:00,AB3 - Main 3L,31.0625,Non-production
452706,2022-09-17 10:30:00,AB3 - Main 3L,31.625,Non-production
452720,2022-09-17 10:45:00,AB3 - Main 3L,32.1875,Non-production
452740,2022-09-17 11:00:00,AB3 - Main 3L,32.75,Non-production
452764,2022-09-17 11:15:00,AB3 - Main 3L,32.125,Non-production
452772,2022-09-17 11:30:00,AB3 - Main 3L,31.5,Non-production
452793,2022-09-17 11:45:00,AB3 - Main 3L,30.875,Non-production
452810,2022-09-17 12:00:00,AB3 - Main 3L,30.25,Non-production
452839,2022-09-17 12:15:00,AB3 - Main 3L,30.0625,Non-production
452849,2022-09-17 12:30:00,AB3 - Main 3L,29.875,Non-production
452866,2022-09-17 12:45:00,AB3 - Main 3L,29.6875,Non-production
452892,2022-09-17 13:00:00,AB3 - Main 3L,29.5,Non-production
452916,2022-09-17 13:15:00,AB3 - Main 3L,29.625,Non-production
452934,2022-09-17 13:30:00,AB3 - Main 3L,29.75,Non-production
452956,2022-09-17 13:45:00,AB3 - Main 3L,29.875,Non-production
452963,2022-09-17 14:00:00,AB3 - Main 3L,30.0,Non-production
452988,2022-09-17 14:15:00,AB3 - Main 3L,30.0625,Non-production
453011,2022-09-17 14:30:00,AB3 - Main 3L,30.125,Non-production
453025,2022-09-17 14:45:00,AB3 - Main 3L,30.1875,Non-production
453045,2022-09-17 15:00:00,AB3 - Main 3L,30.25,Non-production
453057,2022-09-17 15:15:00,AB3 - Main 3L,30.4375,Non-production
453083,2022-09-17 15:30:00,AB3 - Main 3L,30.625,Non-production
453106,2022-09-17 15:45:00,AB3 - Main 3L,30.8125,Non-production
453120,2022-09-17 16:00:00,AB3 - Main 3L,31.0,Non-production
453142,2022-09-17 16:15:00,AB3 - Main 3L,30.875,Non-production
453156,2022-09-17 16:30:00,AB3 - Main 3L,30.75,Non-production
453180,2022-09-17 16:45:00,AB3 - Main 3L,30.625,Non-production
453190,2022-09-17 17:00:00,AB3 - Main 3L,30.5,Non-production
453211,2022-09-17 17:15:00,AB3 - Main 3L,30.5625,Non-production
453233,2022-09-17 17:30:00,AB3 - Main 3L,30.625,Non-production
453251,2022-09-17 17:45:00,AB3 - Main 3L,30.6875,Non-production
453276,2022-09-17 18:00:00,AB3 - Main 3L,30.75,Non-production
453298,2022-09-17 18:15:00,AB3 - Main 3L,30.625,Non-production
453313,2022-09-17 18:30:00,AB3 - Main 3L,30.5,Non-production
453329,2022-09-17 18:45:00,AB3 - Main 3L,30.375,Non-production
453356,2022-09-17 19:00:00,AB3 - Main 3L,30.25,Non-production
453365,2022-09-17 19:15:00,AB3 - Main 3L,30.5,Non-production
453387,2022-09-17 19:30:00,AB3 - Main 3L,30.75,Non-production
453403,2022-09-17 19:45:00,AB3 - Main 3L,31.0,Non-production
453419,2022-09-17 20:00:00,AB3 - Main 3L,31.25,Non-production
453450,2022-09-17 20:15:00,AB3 - Main 3L,31.0,Non-production
453457,2022-09-17 20:30:00,AB3 - Main 3L,30.75,Non-production
453478,2022-09-17 20:45:00,AB3 - Main 3L,30.5,Non-production
453508,2022-09-17 21:00:00,AB3 - Main 3L,30.25,Non-production
453525,2022-09-17 21:15:00,AB3 - Main 3L,30.1875,Non-production
453545,2022-09-17 21:30:00,AB3 - Main 3L,30.125,Non-production
453558,2022-09-17 21:45:00,AB3 - Main 3L,30.0625,Non-production
453580,2022-09-17 22:00:00,AB3 - Main 3L,30.0,Non-production
453591,2022-09-17 22:15:00,AB3 - Main 3L,30.125,Non-production
453606,2022-09-17 22:30:00,AB3 - Main 3L,30.25,Non-production
453640,2022-09-17 22:45:00,AB3 - Main 3L,30.375,Non-production
453652,2022-09-17 23:00:00,AB3 - Main 3L,30.5,Non-production
453669,2022-09-17 23:15:00,AB3 - Main 3L,30.5,Non-production
453691,2022-09-17 23:30:00,AB3 - Main 3L,30.5,Non-production
453703,2022-09-17 23:45:00,AB3 - Main 3L,30.5,Non-production
453732,2022-09-18 00:00:00,AB3 - Main 3L,30.5,Non-production
453741,2022-09-18 00:15:00,AB3 - Main 3L,30.375,Non-production
453770,2022-09-18 00:30:00,AB3 - Main 3L,30.25,Non-production
453788,2022-09-18 00:45:00,AB3 - Main 3L,30.125,Non-production
453805,2022-09-18 01:00:00,AB3 - Main 3L,30.0,Non-production
453824,2022-09-18 01:15:00,AB3 - Main 3L,30.125,Non-production
453833,2022-09-18 01:30:00,AB3 - Main 3L,30.25,Non-production
453857,2022-09-18 01:45:00,AB3 - Main 3L,30.375,Non-production
453878,2022-09-18 02:00:00,AB3 - Main 3L,30.5,Non-production
453896,2022-09-18 02:15:00,AB3 - Main 3L,30.4375,Non-production
453921,2022-09-18 02:30:00,AB3 - Main 3L,30.375,Non-production
453935,2022-09-18 02:45:00,AB3 - Main 3L,30.3125,Non-production
453960,2022-09-18 03:00:00,AB3 - Main 3L,30.25,Non-production
453975,2022-09-18 03:15:00,AB3 - Main 3L,30.25,Non-production
453994,2022-09-18 03:30:00,AB3 - Main 3L,30.25,Non-production
454016,2022-09-18 03:45:00,AB3 - Main 3L,30.25,Non-production
454038,2022-09-18 04:00:00,AB3 - Main 3L,30.25,Non-production
454044,2022-09-18 04:15:00,AB3 - Main 3L,30.375,Non-production
454061,2022-09-18 04:30:00,AB3 - Main 3L,30.5,Non-production
454091,2022-09-18 04:45:00,AB3 - Main 3L,30.625,Non-production
454109,2022-09-18 05:00:00,AB3 - Main 3L,30.75,Non-production
454124,2022-09-18 05:15:00,AB3 - Main 3L,30.5625,Non-production
454147,2022-09-18 05:30:00,AB3 - Main 3L,30.375,Non-production
454167,2022-09-18 05:45:00,AB3 - Main 3L,30.1875,Non-production
454181,2022-09-18 06:00:00,AB3 - Main 3L,30.0,Non-production
454193,2022-09-18 06:15:00,AB3 - Main 3L,30.4375,Non-production
454222,2022-09-18 06:30:00,AB3 - Main 3L,30.875,Non-production
454231,2022-09-18 06:45:00,AB3 - Main 3L,31.3125,Non-production
454255,2022-09-18 07:00:00,AB3 - Main 3L,31.75,Non-production
454278,2022-09-18 07:15:00,AB3 - Main 3L,31.5625,Non-production
454290,2022-09-18 07:30:00,AB3 - Main 3L,31.375,Non-production
454311,2022-09-18 07:45:00,AB3 - Main 3L,31.1875,Non-production
454319,2022-09-18 08:00:00,AB3 - Main 3L,31.0,Non-production
454345,2022-09-18 08:15:00,AB3 - Main 3L,31.5,Non-production
454360,2022-09-18 08:30:00,AB3 - Main 3L,32.0,Non-production
454379,2022-09-18 08:45:00,AB3 - Main 3L,32.5,Non-production
454398,2022-09-18 09:00:00,AB3 - Main 3L,33.0,Non-production
454419,2022-09-18 09:15:00,AB3 - Main 3L,32.4375,Non-production
454440,2022-09-18 09:30:00,AB3 - Main 3L,31.875,Non-production
454462,2022-09-18 09:45:00,AB3 - Main 3L,31.3125,Non-production
454473,2022-09-18 10:00:00,AB3 - Main 3L,30.75,Non-production
454500,2022-09-18 10:15:00,AB3 - Main 3L,30.8125,Non-production
454517,2022-09-18 10:30:00,AB3 - Main 3L,30.875,Non-production
454534,2022-09-18 10:45:00,AB3 - Main 3L,30.9375,Non-production
454556,2022-09-18 11:00:00,AB3 - Main 3L,31.0,Non-production
454569,2022-09-18 11:15:00,AB3 - Main 3L,31.375,Non-production
454592,2022-09-18 11:30:00,AB3 - Main 3L,31.75,Non-production
454617,2022-09-18 11:45:00,AB3 - Main 3L,32.125,Non-production
454632,2022-09-18 12:00:00,AB3 - Main 3L,32.5,Non-production
454654,2022-09-18 12:15:00,AB3 - Main 3L,32.1875,Non-production
454665,2022-09-18 12:30:00,AB3 - Main 3L,31.875,Non-production
454684,2022-09-18 12:45:00,AB3 - Main 3L,31.5625,Non-production
454708,2022-09-18 13:00:00,AB3 - Main 3L,31.25,Non-production
454724,2022-09-18 13:15:00,AB3 - Main 3L,31.125,Non-production
454740,2022-09-18 13:30:00,AB3 - Main 3L,31.0,Non-production
454760,2022-09-18 13:45:00,AB3 - Main 3L,30.875,Non-production
454781,2022-09-18 14:00:00,AB3 - Main 3L,30.75,Non-production
454801,2022-09-18 14:15:00,AB3 - Main 3L,30.9375,Non-production
454825,2022-09-18 14:30:00,AB3 - Main 3L,31.125,Non-production
454837,2022-09-18 14:45:00,AB3 - Main 3L,31.3125,Non-production
454857,2022-09-18 15:00:00,AB3 - Main 3L,31.5,Non-production
454884,2022-09-18 15:15:00,AB3 - Main 3L,31.5625,Non-production
454893,2022-09-18 15:30:00,AB3 - Main 3L,31.625,Non-production
454917,2022-09-18 15:45:00,AB3 - Main 3L,31.6875,Non-production
454941,2022-09-18 16:00:00,AB3 - Main 3L,31.75,Non-production
454955,2022-09-18 16:15:00,AB3 - Main 3L,31.8125,Non-production
454971,2022-09-18 16:30:00,AB3 - Main 3L,31.875,Non-production
454991,2022-09-18 16:45:00,AB3 - Main 3L,31.9375,Non-production
455008,2022-09-18 17:00:00,AB3 - Main 3L,32.0,Non-production
455030,2022-09-18 17:15:00,AB3 - Main 3L,32.0625,Non-production
455042,2022-09-18 17:30:00,AB3 - Main 3L,32.125,Non-production
455069,2022-09-18 17:45:00,AB3 - Main 3L,32.1875,Non-production
455085,2022-09-18 18:00:00,AB3 - Main 3L,32.25,Non-production
455104,2022-09-18 18:15:00,AB3 - Main 3L,32.0,Non-production
455118,2022-09-18 18:30:00,AB3 - Main 3L,31.75,Non-production
455141,2022-09-18 18:45:00,AB3 - Main 3L,31.5,Non-production
455157,2022-09-18 19:00:00,AB3 - Main 3L,31.25,Non-production
455168,2022-09-18 19:15:00,AB3 - Main 3L,32.4375,Non-production
455193,2022-09-18 19:30:00,AB3 - Main 3L,33.625,Non-production
455208,2022-09-18 19:45:00,AB3 - Main 3L,34.8125,Non-production
455226,2022-09-18 20:00:00,AB3 - Main 3L,36.0,Non-production
455235,2022-09-18 20:15:00,AB3 - Main 3L,36.75,Non-production
455259,2022-09-18 20:30:00,AB3 - Main 3L,37.5,Non-production
455267,2022-09-18 20:45:00,AB3 - Main 3L,38.25,Non-production
455285,2022-09-18 21:00:00,AB3 - Main 3L,39.0,Non-production
455300,2022-09-18 21:15:00,AB3 - Main 3L,39.1875,Non-production
455319,2022-09-18 21:30:00,AB3 - Main 3L,39.375,Non-production
455334,2022-09-18 21:45:00,AB3 - Main 3L,39.5625,Non-production
455346,2022-09-18 22:00:00,AB3 - Main 3L,39.75,Non-production
455364,2022-09-18 22:15:00,AB3 - Main 3L,39.5625,Non-production
455378,2022-09-18 22:30:00,AB3 - Main 3L,39.375,Non-production
455395,2022-09-18 22:45:00,AB3 - Main 3L,39.1875,Non-production
455408,2022-09-18 23:00:00,AB3 - Main 3L,39.0,Non-production
455421,2022-09-18 23:15:00,AB3 - Main 3L,39.5625,Non-production
455432,2022-09-18 23:30:00,AB3 - Main 3L,40.125,Non-production
455456,2022-09-18 23:45:00,AB3 - Main 3L,40.6875,Non-production
455471,2022-09-19 00:00:00,AB3 - Main 3L,41.25,Non-production
455475,2022-09-19 00:15:00,AB3 - Main 3L,40.625,Non-production
455496,2022-09-19 00:30:00,AB3 - Main 3L,40.0,Non-production
455507,2022-09-19 00:45:00,AB3 - Main 3L,39.375,Non-production
455514,2022-09-19 01:00:00,AB3 - Main 3L,38.75,Non-production
455529,2022-09-19 01:15:00,AB3 - Main 3L,40.125,Non-production
455712,2022-09-19 05:15:00,AB3 - Main 3L,78.4375,Production
455731,2022-09-19 05:30:00,AB3 - Main 3L,79.125,Production
455740,2022-09-19 05:45:00,AB3 - Main 3L,79.8125,Production
455753,2022-09-19 06:00:00,AB3 - Main 3L,80.5,Production
455770,2022-09-19 06:15:00,AB3 - Main 3L,79.25,Production
455796,2022-09-19 06:30:00,AB3 - Main 3L,78.0,Production
455815,2022-09-19 06:45:00,AB3 - Main 3L,76.75,Production
455835,2022-09-19 07:00:00,AB3 - Main 3L,75.5,Production
455845,2022-09-19 07:15:00,AB3 - Main 3L,77.125,Production
455857,2022-09-19 07:30:00,AB3 - Main 3L,78.75,Production
455883,2022-09-19 07:45:00,AB3 - Main 3L,80.375,Production
455911,2022-09-19 08:00:00,AB3 - Main 3L,82.0,Production
455921,2022-09-19 08:15:00,AB3 - Main 3L,82.5,Production
455937,2022-09-19 08:30:00,AB3 - Main 3L,83.0,Production
455956,2022-09-19 08:45:00,AB3 - Main 3L,83.5,Production
455975,2022-09-19 09:00:00,AB3 - Main 3L,84.0,Production
456005,2022-09-19 09:15:00,AB3 - Main 3L,84.3125,Production
456014,2022-09-19 09:30:00,AB3 - Main 3L,84.625,Production
456038,2022-09-19 09:45:00,AB3 - Main 3L,84.9375,Production
456064,2022-09-19 10:00:00,AB3 - Main 3L,85.25,Production
456076,2022-09-19 10:15:00,AB3 - Main 3L,85.9375,Production
456098,2022-09-19 10:30:00,AB3 - Main 3L,86.625,Production
456126,2022-09-19 10:45:00,AB3 - Main 3L,87.3125,Production
456146,2022-09-19 11:00:00,AB3 - Main 3L,88.0,Production
456155,2022-09-19 11:15:00,AB3 - Main 3L,88.0,Production
456188,2022-09-19 11:30:00,AB3 - Main 3L,88.0,Production
456192,2022-09-19 11:45:00,AB3 - Main 3L,88.0,Production
456224,2022-09-19 12:00:00,AB3 - Main 3L,88.0,Production
456247,2022-09-19 12:15:00,AB3 - Main 3L,87.0625,Production
456262,2022-09-19 12:30:00,AB3 - Main 3L,86.125,Production
456284,2022-09-19 12:45:00,AB3 - Main 3L,85.1875,Production
456307,2022-09-19 13:00:00,AB3 - Main 3L,84.25,Production
456313,2022-09-19 13:15:00,AB3 - Main 3L,88.125,Production
456345,2022-09-19 13:30:00,AB3 - Main 3L,92.0,Production
456353,2022-09-19 13:45:00,AB3 - Main 3L,95.875,Production
456375,2022-09-19 14:00:00,AB3 - Main 3L,99.75,Production
456406,2022-09-19 14:15:00,AB3 - Main 3L,99.375,Production
456415,2022-09-19 14:30:00,AB3 - Main 3L,99.0,Production
456437,2022-09-19 14:45:00,AB3 - Main 3L,98.625,Production
456468,2022-09-19 15:00:00,AB3 - Main 3L,98.25,Production
456485,2022-09-19 15:15:00,AB3 - Main 3L,96.6875,Production
456494,2022-09-19 15:30:00,AB3 - Main 3L,95.125,Production
456513,2022-09-19 15:45:00,AB3 - Main 3L,93.5625,Production
456531,2022-09-19 16:00:00,AB3 - Main 3L,92.0,Production
456556,2022-09-19 16:15:00,AB3 - Main 3L,89.6875,Production
456579,2022-09-19 16:30:00,AB3 - Main 3L,87.375,Production
456594,2022-09-19 16:45:00,AB3 - Main 3L,85.0625,Production
456621,2022-09-19 17:00:00,AB3 - Main 3L,82.75,Production
456635,2022-09-19 17:15:00,AB3 - Main 3L,82.3125,Production
456653,2022-09-19 17:30:00,AB3 - Main 3L,81.875,Production
456661,2022-09-19 17:45:00,AB3 - Main 3L,81.4375,Production
456681,2022-09-19 18:00:00,AB3 - Main 3L,81.0,Production
456698,2022-09-19 18:15:00,AB3 - Main 3L,80.4375,Production
456710,2022-09-19 18:30:00,AB3 - Main 3L,79.875,Production
456730,2022-09-19 18:45:00,AB3 - Main 3L,79.3125,Production
456740,2022-09-19 19:00:00,AB3 - Main 3L,78.75,Production
456753,2022-09-19 19:15:00,AB3 - Main 3L,78.6875,Production
456773,2022-09-19 19:30:00,AB3 - Main 3L,78.625,Production
456776,2022-09-19 19:45:00,AB3 - Main 3L,78.5625,Production
456909,2022-09-19 23:15:00,AB3 - Main 3L,30.6875,Non-production
456923,2022-09-19 23:30:00,AB3 - Main 3L,30.375,Non-production
456935,2022-09-19 23:45:00,AB3 - Main 3L,30.0625,Non-production
456951,2022-09-20 00:00:00,AB3 - Main 3L,29.75,Non-production
456966,2022-09-20 00:15:00,AB3 - Main 3L,29.6875,Non-production
456982,2022-09-20 00:30:00,AB3 - Main 3L,29.625,Non-production
456998,2022-09-20 00:45:00,AB3 - Main 3L,29.5625,Non-production
457015,2022-09-20 01:00:00,AB3 - Main 3L,29.5,Non-production
457033,2022-09-20 01:15:00,AB3 - Main 3L,29.625,Non-production
457050,2022-09-20 01:30:00,AB3 - Main 3L,29.75,Non-production
457066,2022-09-20 01:45:00,AB3 - Main 3L,29.875,Non-production
457083,2022-09-20 02:00:00,AB3 - Main 3L,30.0,Non-production
457097,2022-09-20 02:15:00,AB3 - Main 3L,31.5625,Non-production
457239,2022-09-20 05:15:00,AB3 - Main 3L,68.5625,Production
457255,2022-09-20 05:30:00,AB3 - Main 3L,68.125,Production
457271,2022-09-20 05:45:00,AB3 - Main 3L,67.6875,Production
457288,2022-09-20 06:00:00,AB3 - Main 3L,67.25,Production
457305,2022-09-20 06:15:00,AB3 - Main 3L,68.4375,Production
457324,2022-09-20 06:30:00,AB3 - Main 3L,69.625,Production
457341,2022-09-20 06:45:00,AB3 - Main 3L,70.8125,Production
457360,2022-09-20 07:00:00,AB3 - Main 3L,72.0,Production
457378,2022-09-20 07:15:00,AB3 - Main 3L,70.9375,Production
457397,2022-09-20 07:30:00,AB3 - Main 3L,69.875,Production
457416,2022-09-20 07:45:00,AB3 - Main 3L,68.8125,Production
457436,2022-09-20 08:00:00,AB3 - Main 3L,67.75,Production
457455,2022-09-20 08:15:00,AB3 - Main 3L,68.875,Production
457474,2022-09-20 08:30:00,AB3 - Main 3L,70.0,Production
457492,2022-09-20 08:45:00,AB3 - Main 3L,71.125,Production
457512,2022-09-20 09:00:00,AB3 - Main 3L,72.25,Production
457530,2022-09-20 09:15:00,AB3 - Main 3L,72.0,Production
457550,2022-09-20 09:30:00,AB3 - Main 3L,71.75,Production
457569,2022-09-20 09:45:00,AB3 - Main 3L,71.5,Production
457588,2022-09-20 10:00:00,AB3 - Main 3L,71.25,Production
457606,2022-09-20 10:15:00,AB3 - Main 3L,72.0,Production
457625,2022-09-20 10:30:00,AB3 - Main 3L,72.75,Production
457645,2022-09-20 10:45:00,AB3 - Main 3L,73.5,Production
457663,2022-09-20 11:00:00,AB3 - Main 3L,74.25,Production
457683,2022-09-20 11:15:00,AB3 - Main 3L,74.5,Production
457702,2022-09-20 11:30:00,AB3 - Main 3L,74.75,Production
457720,2022-09-20 11:45:00,AB3 - Main 3L,75.0,Production
457739,2022-09-20 12:00:00,AB3 - Main 3L,75.25,Production
457758,2022-09-20 12:15:00,AB3 - Main 3L,73.9375,Production
457777,2022-09-20 12:30:00,AB3 - Main 3L,72.625,Production
457796,2022-09-20 12:45:00,AB3 - Main 3L,71.3125,Production
457815,2022-09-20 13:00:00,AB3 - Main 3L,70.0,Production
457835,2022-09-20 13:15:00,AB3 - Main 3L,73.6875,Production
457853,2022-09-20 13:30:00,AB3 - Main 3L,77.375,Production
457872,2022-09-20 13:45:00,AB3 - Main 3L,81.0625,Production
457891,2022-09-20 14:00:00,AB3 - Main 3L,84.75,Production
457911,2022-09-20 14:15:00,AB3 - Main 3L,84.875,Production
457929,2022-09-20 14:30:00,AB3 - Main 3L,85.0,Production
457949,2022-09-20 14:45:00,AB3 - Main 3L,85.125,Production
457967,2022-09-20 15:00:00,AB3 - Main 3L,85.25,Production
457987,2022-09-20 15:15:00,AB3 - Main 3L,85.9375,Production
458008,2022-09-20 15:30:00,AB3 - Main 3L,86.625,Production
458028,2022-09-20 15:45:00,AB3 - Main 3L,87.3125,Production
