,time,Measure,kWh,label
418911,2022-08-28 08:30:00,AB2 - Main 2R,109.125,unclassified
418935,2022-08-28 08:45:00,AB2 - Main 2R,109.4375,unclassified
418947,2022-08-28 09:00:00,AB2 - Main 2R,109.75,unclassified
418976,2022-08-28 09:15:00,AB2 - Main 2R,109.5625,unclassified
418999,2022-08-28 09:30:00,AB2 - Main 2R,109.375,unclassified
419018,2022-08-28 09:45:00,AB2 - Main 2R,109.1875,unclassified
419027,2022-08-28 10:00:00,AB2 - Main 2R,109.0,unclassified
419049,2022-08-28 10:15:00,AB2 - Main 2R,109.25,unclassified
419069,2022-08-28 10:30:00,AB2 - Main 2R,109.5,unclassified
419092,2022-08-28 10:45:00,AB2 - Main 2R,109.75,unclassified
419116,2022-08-28 11:00:00,AB2 - Main 2R,110.0,unclassified
419142,2022-08-28 11:15:00,AB2 - Main 2R,109.8125,unclassified
419150,2022-08-28 11:30:00,AB2 - Main 2R,109.625,unclassified
419177,2022-08-28 11:45:00,AB2 - Main 2R,109.4375,unclassified
419202,2022-08-28 12:00:00,AB2 - Main 2R,109.25,unclassified
419215,2022-08-28 12:15:00,AB2 - Main 2R,109.3125,unclassified
419237,2022-08-28 12:30:00,AB2 - Main 2R,109.375,unclassified
419253,2022-08-28 12:45:00,AB2 - Main 2R,109.4375,unclassified
419269,2022-08-28 13:00:00,AB2 - Main 2R,109.5,unclassified
419288,2022-08-28 13:15:00,AB2 - Main 2R,109.3125,unclassified
419307,2022-08-28 13:30:00,AB2 - Main 2R,109.125,unclassified
419327,2022-08-28 13:45:00,AB2 - Main 2R,108.9375,unclassified
419356,2022-08-28 14:00:00,AB2 - Main 2R,108.75,unclassified
419373,2022-08-28 14:15:00,AB2 - Main 2R,109.1875,unclassified
419395,2022-08-28 14:30:00,AB2 - Main 2R,109.625,unclassified
419409,2022-08-28 14:45:00,AB2 - Main 2R,110.0625,unclassified
419435,2022-08-28 15:00:00,AB2 - Main 2R,110.5,unclassified
419456,2022-08-28 15:15:00,AB2 - Main 2R,110.125,unclassified
419473,2022-08-28 15:30:00,AB2 - Main 2R,109.75,unclassified
419488,2022-08-28 15:45:00,AB2 - Main 2R,109.375,unclassified
419514,2022-08-28 16:00:00,AB2 - Main 2R,109.0,unclassified
419531,2022-08-28 16:15:00,AB2 - Main 2R,108.4375,unclassified
419553,2022-08-28 16:30:00,AB2 - Main 2R,107.875,unclassified
419573,2022-08-28 16:45:00,AB2 - Main 2R,107.3125,unclassified
419597,2022-08-28 17:00:00,AB2 - Main 2R,106.75,unclassified
419615,2022-08-28 17:15:00,AB2 - Main 2R,107.0625,unclassified
419634,2022-08-28 17:30:00,AB2 - Main 2R,107.375,unclassified
419648,2022-08-28 17:45:00,AB2 - Main 2R,107.6875,unclassified
419674,2022-08-28 18:00:00,AB2 - Main 2R,108.0,unclassified
419688,2022-08-28 18:15:00,AB2 - Main 2R,108.1875,unclassified
419717,2022-08-28 18:30:00,AB2 - Main 2R,108.375,unclassified
419735,2022-08-28 18:45:00,AB2 - Main 2R,108.5625,unclassified
419756,2022-08-28 19:00:00,AB2 - Main 2R,108.75,unclassified
419770,2022-08-28 19:15:00,AB2 - Main 2R,108.5625,unclassified
419789,2022-08-28 19:30:00,AB2 - Main 2R,108.375,unclassified
419808,2022-08-28 19:45:00,AB2 - Main 2R,108.1875,unclassified
419832,2022-08-28 20:00:00,AB2 - Main 2R,108.0,unclassified
419850,2022-08-28 20:15:00,AB2 - Main 2R,108.125,unclassified
419874,2022-08-28 20:30:00,AB2 - Main 2R,108.25,unclassified
419886,2022-08-28 20:45:00,AB2 - Main 2R,108.375,unclassified
419914,2022-08-28 21:00:00,AB2 - Main 2R,108.5,unclassified
419928,2022-08-28 21:15:00,AB2 - Main 2R,108.625,unclassified
419951,2022-08-28 21:30:00,AB2 - Main 2R,108.75,unclassified
419970,2022-08-28 21:45:00,AB2 - Main 2R,108.875,unclassified
419985,2022-08-28 22:00:00,AB2 - Main 2R,109.0,unclassified
420005,2022-08-28 22:15:00,AB2 - Main 2R,108.9375,unclassified
420029,2022-08-28 22:30:00,AB2 - Main 2R,108.875,unclassified
420044,2022-08-28 22:45:00,AB2 - Main 2R,108.8125,unclassified
420052,2022-08-28 23:00:00,AB2 - Main 2R,108.75,unclassified
420084,2022-08-28 23:15:00,AB2 - Main 2R,108.4375,unclassified
420092,2022-08-28 23:30:00,AB2 - Main 2R,108.125,unclassified
420114,2022-08-28 23:45:00,AB2 - Main 2R,107.8125,unclassified
420133,2022-08-29 00:00:00,AB2 - Main 2R,107.5,unclassified
420153,2022-08-29 00:15:00,AB2 - Main 2R,107.0625,unclassified
420170,2022-08-29 00:30:00,AB2 - Main 2R,106.625,unclassified
420190,2022-08-29 00:45:00,AB2 - Main 2R,106.1875,unclassified
420214,2022-08-29 01:00:00,AB2 - Main 2R,105.75,unclassified
420229,2022-08-29 01:15:00,AB2 - Main 2R,106.3125,unclassified
420244,2022-08-29 01:30:00,AB2 - Main 2R,106.875,unclassified
420253,2022-08-29 01:45:00,AB2 - Main 2R,107.4375,unclassified
420271,2022-08-29 02:00:00,AB2 - Main 2R,108.0,unclassified
420283,2022-08-29 02:15:00,AB2 - Main 2R,109.4375,unclassified
420292,2022-08-29 02:30:00,AB2 - Main 2R,110.875,unclassified
420303,2022-08-29 02:45:00,AB2 - Main 2R,112.3125,unclassified
420493,2022-08-29 06:45:00,AB2 - Main 2R,182.5625,unclassified
420507,2022-08-29 07:00:00,AB2 - Main 2R,185.25,unclassified
420533,2022-08-29 07:15:00,AB2 - Main 2R,182.9375,unclassified
420559,2022-08-29 07:30:00,AB2 - Main 2R,180.625,unclassified
420568,2022-08-29 07:45:00,AB2 - Main 2R,178.3125,unclassified
420588,2022-08-29 08:00:00,AB2 - Main 2R,176.0,unclassified
420610,2022-08-29 08:15:00,AB2 - Main 2R,177.9375,unclassified
420628,2022-08-29 08:30:00,AB2 - Main 2R,179.875,unclassified
420653,2022-08-29 08:45:00,AB2 - Main 2R,181.8125,unclassified
420665,2022-08-29 09:00:00,AB2 - Main 2R,183.75,unclassified
420692,2022-08-29 09:15:00,AB2 - Main 2R,183.625,unclassified
420701,2022-08-29 09:30:00,AB2 - Main 2R,183.5,unclassified
420727,2022-08-29 09:45:00,AB2 - Main 2R,183.375,unclassified
420738,2022-08-29 10:00:00,AB2 - Main 2R,183.25,unclassified
420760,2022-08-29 10:15:00,AB2 - Main 2R,183.8125,unclassified
420769,2022-08-29 10:30:00,AB2 - Main 2R,184.375,unclassified
420785,2022-08-29 10:45:00,AB2 - Main 2R,184.9375,unclassified
420804,2022-08-29 11:00:00,AB2 - Main 2R,185.5,unclassified
420829,2022-08-29 11:15:00,AB2 - Main 2R,183.8125,unclassified
420840,2022-08-29 11:30:00,AB2 - Main 2R,182.125,unclassified
420859,2022-08-29 11:45:00,AB2 - Main 2R,180.4375,unclassified
420872,2022-08-29 12:00:00,AB2 - Main 2R,178.75,unclassified
420896,2022-08-29 12:15:00,AB2 - Main 2R,177.375,unclassified
420916,2022-08-29 12:30:00,AB2 - Main 2R,176.0,unclassified
420930,2022-08-29 12:45:00,AB2 - Main 2R,174.625,unclassified
420954,2022-08-29 13:00:00,AB2 - Main 2R,173.25,unclassified
420957,2022-08-29 13:15:00,AB2 - Main 2R,176.875,unclassified
420980,2022-08-29 13:30:00,AB2 - Main 2R,180.5,unclassified
420998,2022-08-29 13:45:00,AB2 - Main 2R,184.125,unclassified
421019,2022-08-29 14:00:00,AB2 - Main 2R,187.75,unclassified
421033,2022-08-29 14:15:00,AB2 - Main 2R,185.4375,unclassified
421048,2022-08-29 14:30:00,AB2 - Main 2R,183.125,unclassified
421060,2022-08-29 14:45:00,AB2 - Main 2R,180.8125,unclassified
421098,2022-08-29 15:00:00,AB2 - Main 2R,178.5,unclassified
421110,2022-08-29 15:15:00,AB2 - Main 2R,181.375,unclassified
421121,2022-08-29 15:30:00,AB2 - Main 2R,184.25,unclassified
421158,2022-08-29 15:45:00,AB2 - Main 2R,187.125,unclassified
421166,2022-08-29 16:00:00,AB2 - Main 2R,190.0,unclassified
421181,2022-08-29 16:15:00,AB2 - Main 2R,187.8125,unclassified
421202,2022-08-29 16:30:00,AB2 - Main 2R,185.625,unclassified
421237,2022-08-29 16:45:00,AB2 - Main 2R,183.4375,unclassified
421248,2022-08-29 17:00:00,AB2 - Main 2R,181.25,unclassified
421262,2022-08-29 17:15:00,AB2 - Main 2R,182.6875,unclassified
421291,2022-08-29 17:30:00,AB2 - Main 2R,184.125,unclassified
421308,2022-08-29 17:45:00,AB2 - Main 2R,185.5625,unclassified
421330,2022-08-29 18:00:00,AB2 - Main 2R,187.0,unclassified
421348,2022-08-29 18:15:00,AB2 - Main 2R,185.125,unclassified
421352,2022-08-29 18:30:00,AB2 - Main 2R,183.25,unclassified
421378,2022-08-29 18:45:00,AB2 - Main 2R,181.375,unclassified
421389,2022-08-29 19:00:00,AB2 - Main 2R,179.5,unclassified
421405,2022-08-29 19:15:00,AB2 - Main 2R,180.5625,unclassified
421420,2022-08-29 19:30:00,AB2 - Main 2R,181.625,unclassified
421437,2022-08-29 19:45:00,AB2 - Main 2R,182.6875,unclassified
421464,2022-08-29 20:00:00,AB2 - Main 2R,183.75,unclassified
421543,2022-08-29 22:45:00,AB2 - Main 2R,117.25,unclassified
421553,2022-08-29 23:00:00,AB2 - Main 2R,114.0,unclassified
421564,2022-08-29 23:15:00,AB2 - Main 2R,114.1875,unclassified
421580,2022-08-29 23:30:00,AB2 - Main 2R,114.375,unclassified
421596,2022-08-29 23:45:00,AB2 - Main 2R,114.5625,unclassified
421612,2022-08-30 00:00:00,AB2 - Main 2R,114.75,unclassified
421630,2022-08-30 00:15:00,AB2 - Main 2R,114.125,unclassified
421649,2022-08-30 00:30:00,AB2 - Main 2R,113.5,unclassified
421668,2022-08-30 00:45:00,AB2 - Main 2R,112.875,unclassified
421687,2022-08-30 01:00:00,AB2 - Main 2R,112.25,unclassified
421706,2022-08-30 01:15:00,AB2 - Main 2R,112.0,unclassified
421724,2022-08-30 01:30:00,AB2 - Main 2R,111.75,unclassified
421741,2022-08-30 01:45:00,AB2 - Main 2R,111.5,unclassified
421757,2022-08-30 02:00:00,AB2 - Main 2R,111.25,unclassified
421770,2022-08-30 02:15:00,AB2 - Main 2R,112.25,unclassified
421889,2022-08-30 05:15:00,AB2 - Main 2R,174.5625,unclassified
421909,2022-08-30 05:30:00,AB2 - Main 2R,173.875,unclassified
421929,2022-08-30 05:45:00,AB2 - Main 2R,173.1875,unclassified
421949,2022-08-30 06:00:00,AB2 - Main 2R,172.5,unclassified
421969,2022-08-30 06:15:00,AB2 - Main 2R,175.1875,unclassified
421989,2022-08-30 06:30:00,AB2 - Main 2R,177.875,unclassified
422009,2022-08-30 06:45:00,AB2 - Main 2R,180.5625,unclassified
422029,2022-08-30 07:00:00,AB2 - Main 2R,183.25,unclassified
422049,2022-08-30 07:15:00,AB2 - Main 2R,181.1875,unclassified
422069,2022-08-30 07:30:00,AB2 - Main 2R,179.125,unclassified
422089,2022-08-30 07:45:00,AB2 - Main 2R,177.0625,unclassified
422109,2022-08-30 08:00:00,AB2 - Main 2R,175.0,unclassified
422129,2022-08-30 08:15:00,AB2 - Main 2R,176.9375,unclassified
422149,2022-08-30 08:30:00,AB2 - Main 2R,178.875,unclassified
422169,2022-08-30 08:45:00,AB2 - Main 2R,180.8125,unclassified
422189,2022-08-30 09:00:00,AB2 - Main 2R,182.75,unclassified
422209,2022-08-30 09:15:00,AB2 - Main 2R,180.25,unclassified
422228,2022-08-30 09:30:00,AB2 - Main 2R,177.75,unclassified
422247,2022-08-30 09:45:00,AB2 - Main 2R,175.25,unclassified
422266,2022-08-30 10:00:00,AB2 - Main 2R,172.75,unclassified
422285,2022-08-30 10:15:00,AB2 - Main 2R,174.4375,unclassified
422304,2022-08-30 10:30:00,AB2 - Main 2R,176.125,unclassified
422323,2022-08-30 10:45:00,AB2 - Main 2R,177.8125,unclassified
422342,2022-08-30 11:00:00,AB2 - Main 2R,179.5,unclassified
422361,2022-08-30 11:15:00,AB2 - Main 2R,178.1875,unclassified
422380,2022-08-30 11:30:00,AB2 - Main 2R,176.875,unclassified
422399,2022-08-30 11:45:00,AB2 - Main 2R,175.5625,unclassified
422419,2022-08-30 12:00:00,AB2 - Main 2R,174.25,unclassified
422439,2022-08-30 12:15:00,AB2 - Main 2R,171.0625,unclassified
422459,2022-08-30 12:30:00,AB2 - Main 2R,167.875,unclassified
422479,2022-08-30 12:45:00,AB2 - Main 2R,164.6875,unclassified
422498,2022-08-30 13:00:00,AB2 - Main 2R,161.5,unclassified
422517,2022-08-30 13:15:00,AB2 - Main 2R,164.9375,unclassified
422536,2022-08-30 13:30:00,AB2 - Main 2R,168.375,unclassified
422555,2022-08-30 13:45:00,AB2 - Main 2R,171.8125,unclassified
422573,2022-08-30 14:00:00,AB2 - Main 2R,175.25,unclassified
422592,2022-08-30 14:15:00,AB2 - Main 2R,174.6875,unclassified
422611,2022-08-30 14:30:00,AB2 - Main 2R,174.125,unclassified
422630,2022-08-30 14:45:00,AB2 - Main 2R,173.5625,unclassified
422649,2022-08-30 15:00:00,AB2 - Main 2R,173.0,unclassified
422669,2022-08-30 15:15:00,AB2 - Main 2R,173.375,unclassified
422689,2022-08-30 15:30:00,AB2 - Main 2R,173.75,unclassified
422709,2022-08-30 15:45:00,AB2 - Main 2R,174.125,unclassified
422729,2022-08-30 16:00:00,AB2 - Main 2R,174.5,unclassified
422749,2022-08-30 16:15:00,AB2 - Main 2R,173.125,unclassified
422769,2022-08-30 16:30:00,AB2 - Main 2R,171.75,unclassified
422789,2022-08-30 16:45:00,AB2 - Main 2R,170.375,unclassified
422809,2022-08-30 17:00:00,AB2 - Main 2R,169.0,unclassified
422828,2022-08-30 17:15:00,AB2 - Main 2R,169.4375,unclassified
422847,2022-08-30 17:30:00,AB2 - Main 2R,169.875,unclassified
422866,2022-08-30 17:45:00,AB2 - Main 2R,170.3125,unclassified
422885,2022-08-30 18:00:00,AB2 - Main 2R,170.75,unclassified
422904,2022-08-30 18:15:00,AB2 - Main 2R,170.9375,unclassified
422922,2022-08-30 18:30:00,AB2 - Main 2R,171.125,unclassified
422940,2022-08-30 18:45:00,AB2 - Main 2R,171.3125,unclassified
422957,2022-08-30 19:00:00,AB2 - Main 2R,171.5,unclassified
422974,2022-08-30 19:15:00,AB2 - Main 2R,173.4375,unclassified
422991,2022-08-30 19:30:00,AB2 - Main 2R,175.375,unclassified
423008,2022-08-30 19:45:00,AB2 - Main 2R,177.3125,unclassified
423024,2022-08-30 20:00:00,AB2 - Main 2R,179.25,unclassified
423038,2022-08-30 20:15:00,AB2 - Main 2R,174.125,unclassified
423162,2022-08-31 00:00:00,AB2 - Main 2R,114.0,unclassified
423182,2022-08-31 00:15:00,AB2 - Main 2R,113.6875,unclassified
423202,2022-08-31 00:30:00,AB2 - Main 2R,113.375,unclassified
423220,2022-08-31 00:45:00,AB2 - Main 2R,113.0625,unclassified
423240,2022-08-31 01:00:00,AB2 - Main 2R,112.75,unclassified
423260,2022-08-31 01:15:00,AB2 - Main 2R,112.375,unclassified
423279,2022-08-31 01:30:00,AB2 - Main 2R,112.0,unclassified
423297,2022-08-31 01:45:00,AB2 - Main 2R,111.625,unclassified
423314,2022-08-31 02:00:00,AB2 - Main 2R,111.25,unclassified
423324,2022-08-31 02:15:00,AB2 - Main 2R,112.4375,unclassified
423334,2022-08-31 02:30:00,AB2 - Main 2R,113.625,unclassified
423341,2022-08-31 02:45:00,AB2 - Main 2R,114.8125,unclassified
423403,2022-08-31 05:15:00,AB2 - Main 2R,162.75,unclassified
423419,2022-08-31 05:30:00,AB2 - Main 2R,163.5,unclassified
423436,2022-08-31 05:45:00,AB2 - Main 2R,164.25,unclassified
423455,2022-08-31 06:00:00,AB2 - Main 2R,165.0,unclassified
423471,2022-08-31 06:15:00,AB2 - Main 2R,166.75,unclassified
423487,2022-08-31 06:30:00,AB2 - Main 2R,168.5,unclassified
423504,2022-08-31 06:45:00,AB2 - Main 2R,170.25,unclassified
423525,2022-08-31 07:00:00,AB2 - Main 2R,172.0,unclassified
423542,2022-08-31 07:15:00,AB2 - Main 2R,170.3125,unclassified
423563,2022-08-31 07:30:00,AB2 - Main 2R,168.625,unclassified
423581,2022-08-31 07:45:00,AB2 - Main 2R,166.9375,unclassified
423600,2022-08-31 08:00:00,AB2 - Main 2R,165.25,unclassified
423620,2022-08-31 08:15:00,AB2 - Main 2R,167.0,unclassified
423639,2022-08-31 08:30:00,AB2 - Main 2R,168.75,unclassified
423658,2022-08-31 08:45:00,AB2 - Main 2R,170.5,unclassified
423676,2022-08-31 09:00:00,AB2 - Main 2R,172.25,unclassified
423695,2022-08-31 09:15:00,AB2 - Main 2R,170.625,unclassified
423717,2022-08-31 09:30:00,AB2 - Main 2R,169.0,unclassified
423735,2022-08-31 09:45:00,AB2 - Main 2R,167.375,unclassified
423755,2022-08-31 10:00:00,AB2 - Main 2R,165.75,unclassified
423777,2022-08-31 10:15:00,AB2 - Main 2R,167.5,unclassified
423795,2022-08-31 10:30:00,AB2 - Main 2R,169.25,unclassified
423815,2022-08-31 10:45:00,AB2 - Main 2R,171.0,unclassified
423836,2022-08-31 11:00:00,AB2 - Main 2R,172.75,unclassified
423854,2022-08-31 11:15:00,AB2 - Main 2R,172.875,unclassified
423873,2022-08-31 11:30:00,AB2 - Main 2R,173.0,unclassified
423892,2022-08-31 11:45:00,AB2 - Main 2R,173.125,unclassified
423913,2022-08-31 12:00:00,AB2 - Main 2R,173.25,unclassified
423931,2022-08-31 12:15:00,AB2 - Main 2R,171.6875,unclassified
423949,2022-08-31 12:30:00,AB2 - Main 2R,170.125,unclassified
423966,2022-08-31 12:45:00,AB2 - Main 2R,168.5625,unclassified
423983,2022-08-31 13:00:00,AB2 - Main 2R,167.0,unclassified
423999,2022-08-31 13:15:00,AB2 - Main 2R,170.3125,unclassified
424017,2022-08-31 13:30:00,AB2 - Main 2R,173.625,unclassified
424033,2022-08-31 13:45:00,AB2 - Main 2R,176.9375,unclassified
424051,2022-08-31 14:00:00,AB2 - Main 2R,180.25,unclassified
424069,2022-08-31 14:15:00,AB2 - Main 2R,180.0625,unclassified
424086,2022-08-31 14:30:00,AB2 - Main 2R,179.875,unclassified
424103,2022-08-31 14:45:00,AB2 - Main 2R,179.6875,unclassified
424121,2022-08-31 15:00:00,AB2 - Main 2R,179.5,unclassified
424141,2022-08-31 15:15:00,AB2 - Main 2R,180.5,unclassified
424161,2022-08-31 15:30:00,AB2 - Main 2R,181.5,unclassified
424180,2022-08-31 15:45:00,AB2 - Main 2R,182.5,unclassified
424200,2022-08-31 16:00:00,AB2 - Main 2R,183.5,unclassified
424219,2022-08-31 16:15:00,AB2 - Main 2R,180.8125,unclassified
424239,2022-08-31 16:30:00,AB2 - Main 2R,178.125,unclassified
424261,2022-08-31 16:45:00,AB2 - Main 2R,175.4375,unclassified
424279,2022-08-31 17:00:00,AB2 - Main 2R,172.75,unclassified
424300,2022-08-31 17:15:00,AB2 - Main 2R,173.3125,unclassified
424318,2022-08-31 17:30:00,AB2 - Main 2R,173.875,unclassified
424336,2022-08-31 17:45:00,AB2 - Main 2R,174.4375,unclassified
424356,2022-08-31 18:00:00,AB2 - Main 2R,175.0,unclassified
424375,2022-08-31 18:15:00,AB2 - Main 2R,174.25,unclassified
424394,2022-08-31 18:30:00,AB2 - Main 2R,173.5,unclassified
424410,2022-08-31 18:45:00,AB2 - Main 2R,172.75,unclassified
424430,2022-08-31 19:00:00,AB2 - Main 2R,172.0,unclassified
424447,2022-08-31 19:15:00,AB2 - Main 2R,171.625,unclassified
424463,2022-08-31 19:30:00,AB2 - Main 2R,171.25,unclassified
424479,2022-08-31 19:45:00,AB2 - Main 2R,170.875,unclassified
424616,2022-09-01 00:00:00,AB2 - Main 2R,113.25,unclassified
424633,2022-09-01 00:15:00,AB2 - Main 2R,113.25,unclassified
424651,2022-09-01 00:30:00,AB2 - Main 2R,113.25,unclassified
424671,2022-09-01 00:45:00,AB2 - Main 2R,113.25,unclassified
424691,2022-09-01 01:00:00,AB2 - Main 2R,113.25,unclassified
424709,2022-09-01 01:15:00,AB2 - Main 2R,112.75,unclassified
424724,2022-09-01 01:30:00,AB2 - Main 2R,112.25,unclassified
424742,2022-09-01 01:45:00,AB2 - Main 2R,111.75,unclassified
424756,2022-09-01 02:00:00,AB2 - Main 2R,111.25,unclassified
424767,2022-09-01 02:15:00,AB2 - Main 2R,112.0,unclassified
424870,2022-09-01 05:15:00,AB2 - Main 2R,163.125,unclassified
424885,2022-09-01 05:30:00,AB2 - Main 2R,164.0,unclassified
424902,2022-09-01 05:45:00,AB2 - Main 2R,164.875,unclassified
424925,2022-09-01 06:00:00,AB2 - Main 2R,165.75,unclassified
424943,2022-09-01 06:15:00,AB2 - Main 2R,165.75,unclassified
424960,2022-09-01 06:30:00,AB2 - Main 2R,165.75,unclassified
424976,2022-09-01 06:45:00,AB2 - Main 2R,165.75,unclassified
425000,2022-09-01 07:00:00,AB2 - Main 2R,165.75,unclassified
425015,2022-09-01 07:15:00,AB2 - Main 2R,165.125,unclassified
425033,2022-09-01 07:30:00,AB2 - Main 2R,164.5,unclassified
425056,2022-09-01 07:45:00,AB2 - Main 2R,163.875,unclassified
425072,2022-09-01 08:00:00,AB2 - Main 2R,163.25,unclassified
425095,2022-09-01 08:15:00,AB2 - Main 2R,164.75,unclassified
425109,2022-09-01 08:30:00,AB2 - Main 2R,166.25,unclassified
425130,2022-09-01 08:45:00,AB2 - Main 2R,167.75,unclassified
425152,2022-09-01 09:00:00,AB2 - Main 2R,169.25,unclassified
425169,2022-09-01 09:15:00,AB2 - Main 2R,167.375,unclassified
425187,2022-09-01 09:30:00,AB2 - Main 2R,165.5,unclassified
425210,2022-09-01 09:45:00,AB2 - Main 2R,163.625,unclassified
425229,2022-09-01 10:00:00,AB2 - Main 2R,161.75,unclassified
425250,2022-09-01 10:15:00,AB2 - Main 2R,163.8125,unclassified
425272,2022-09-01 10:30:00,AB2 - Main 2R,165.875,unclassified
425288,2022-09-01 10:45:00,AB2 - Main 2R,167.9375,unclassified
425310,2022-09-01 11:00:00,AB2 - Main 2R,170.0,unclassified
425330,2022-09-01 11:15:00,AB2 - Main 2R,167.1875,unclassified
425350,2022-09-01 11:30:00,AB2 - Main 2R,164.375,unclassified
425372,2022-09-01 11:45:00,AB2 - Main 2R,161.5625,unclassified
425387,2022-09-01 12:00:00,AB2 - Main 2R,158.75,unclassified
425408,2022-09-01 12:15:00,AB2 - Main 2R,158.5,unclassified
425431,2022-09-01 12:30:00,AB2 - Main 2R,158.25,unclassified
425447,2022-09-01 12:45:00,AB2 - Main 2R,158.0,unclassified
425469,2022-09-01 13:00:00,AB2 - Main 2R,157.75,unclassified
425487,2022-09-01 13:15:00,AB2 - Main 2R,161.0625,unclassified
425504,2022-09-01 13:30:00,AB2 - Main 2R,164.375,unclassified
425525,2022-09-01 13:45:00,AB2 - Main 2R,167.6875,unclassified
425547,2022-09-01 14:00:00,AB2 - Main 2R,171.0,unclassified
425565,2022-09-01 14:15:00,AB2 - Main 2R,173.1875,unclassified
425580,2022-09-01 14:30:00,AB2 - Main 2R,175.375,unclassified
425601,2022-09-01 14:45:00,AB2 - Main 2R,177.5625,unclassified
425619,2022-09-01 15:00:00,AB2 - Main 2R,179.75,unclassified
425639,2022-09-01 15:15:00,AB2 - Main 2R,180.4375,unclassified
425663,2022-09-01 15:30:00,AB2 - Main 2R,181.125,unclassified
425684,2022-09-01 15:45:00,AB2 - Main 2R,181.8125,unclassified
425702,2022-09-01 16:00:00,AB2 - Main 2R,182.5,unclassified
425718,2022-09-01 16:15:00,AB2 - Main 2R,179.375,unclassified
425736,2022-09-01 16:30:00,AB2 - Main 2R,176.25,unclassified
425756,2022-09-01 16:45:00,AB2 - Main 2R,173.125,unclassified
425772,2022-09-01 17:00:00,AB2 - Main 2R,170.0,unclassified
425788,2022-09-01 17:15:00,AB2 - Main 2R,171.3125,unclassified
425809,2022-09-01 17:30:00,AB2 - Main 2R,172.625,unclassified
425824,2022-09-01 17:45:00,AB2 - Main 2R,173.9375,unclassified
425840,2022-09-01 18:00:00,AB2 - Main 2R,175.25,unclassified
425852,2022-09-01 18:15:00,AB2 - Main 2R,173.9375,unclassified
425867,2022-09-01 18:30:00,AB2 - Main 2R,172.625,unclassified
425882,2022-09-01 18:45:00,AB2 - Main 2R,171.3125,unclassified
425903,2022-09-01 20:00:00,AB2 - Main 2R,70.25,unclassified
425912,2022-09-01 20:15:00,AB2 - Main 2R,67.625,unclassified
425922,2022-09-01 20:30:00,AB2 - Main 2R,65.0,unclassified
425932,2022-09-01 20:45:00,AB2 - Main 2R,62.375,unclassified
425944,2022-09-01 21:00:00,AB2 - Main 2R,59.75,unclassified
425957,2022-09-01 21:15:00,AB2 - Main 2R,74.0,unclassified
426447,2022-09-02 06:45:00,AB2 - Main 2R,169.9375,unclassified
426457,2022-09-02 07:00:00,AB2 - Main 2R,173.0,unclassified
426478,2022-09-02 07:15:00,AB2 - Main 2R,171.375,unclassified
426496,2022-09-02 07:30:00,AB2 - Main 2R,169.75,unclassified
426514,2022-09-02 07:45:00,AB2 - Main 2R,168.125,unclassified
426527,2022-09-02 08:00:00,AB2 - Main 2R,166.5,unclassified
426545,2022-09-02 08:15:00,AB2 - Main 2R,166.625,unclassified
426563,2022-09-02 08:30:00,AB2 - Main 2R,166.75,unclassified
426589,2022-09-02 08:45:00,AB2 - Main 2R,166.875,unclassified
426607,2022-09-02 09:00:00,AB2 - Main 2R,167.0,unclassified
426618,2022-09-02 09:15:00,AB2 - Main 2R,167.375,unclassified
426639,2022-09-02 09:30:00,AB2 - Main 2R,167.75,unclassified
426657,2022-09-02 09:45:00,AB2 - Main 2R,168.125,unclassified
426678,2022-09-02 10:00:00,AB2 - Main 2R,168.5,unclassified
426685,2022-09-02 10:15:00,AB2 - Main 2R,171.4375,unclassified
426706,2022-09-02 10:30:00,AB2 - Main 2R,174.375,unclassified
426727,2022-09-02 10:45:00,AB2 - Main 2R,177.3125,unclassified
426746,2022-09-02 11:00:00,AB2 - Main 2R,180.25,unclassified
426765,2022-09-02 11:15:00,AB2 - Main 2R,180.375,unclassified
426776,2022-09-02 11:30:00,AB2 - Main 2R,180.5,unclassified
426800,2022-09-02 11:45:00,AB2 - Main 2R,180.625,unclassified
426812,2022-09-02 12:00:00,AB2 - Main 2R,180.75,unclassified
426826,2022-09-02 12:15:00,AB2 - Main 2R,182.8125,unclassified
426847,2022-09-02 12:30:00,AB2 - Main 2R,184.875,unclassified
426870,2022-09-02 12:45:00,AB2 - Main 2R,186.9375,unclassified
426889,2022-09-02 13:00:00,AB2 - Main 2R,189.0,unclassified
426902,2022-09-02 13:15:00,AB2 - Main 2R,187.25,unclassified
426923,2022-09-02 13:30:00,AB2 - Main 2R,185.5,unclassified
426937,2022-09-02 13:45:00,AB2 - Main 2R,183.75,unclassified
426956,2022-09-02 14:00:00,AB2 - Main 2R,182.0,unclassified
426975,2022-09-02 14:15:00,AB2 - Main 2R,181.6875,unclassified
426987,2022-09-02 14:30:00,AB2 - Main 2R,181.375,unclassified
427014,2022-09-02 14:45:00,AB2 - Main 2R,181.0625,unclassified
427024,2022-09-02 15:00:00,AB2 - Main 2R,180.75,unclassified
427040,2022-09-02 15:15:00,AB2 - Main 2R,179.5625,unclassified
427059,2022-09-02 15:30:00,AB2 - Main 2R,178.375,unclassified
427067,2022-09-02 15:45:00,AB2 - Main 2R,177.1875,unclassified
427328,2022-09-02 22:00:00,AB2 - Main 2R,111.25,unclassified
427341,2022-09-02 22:15:00,AB2 - Main 2R,110.4375,unclassified
