,time,Measure,kWh,label
579105,2022-03-26 06:00:00,BS3 - Main 3R,0.7051957831325241,unclassified
579106,2022-03-26 06:15:00,BS3 - Main 3R,0.0,unclassified
579107,2022-03-26 06:30:00,BS3 - Main 3R,0.0,unclassified
579108,2022-03-26 06:45:00,BS3 - Main 3R,0.0,unclassified
579109,2022-03-28 01:00:00,BS3 - Main 3R,0.0,unclassified
579110,2022-03-28 01:15:00,BS3 - Main 3R,0.0,unclassified
579111,2022-03-28 01:30:00,BS3 - Main 3R,0.0,unclassified
579112,2022-03-28 01:45:00,BS3 - Main 3R,48.00309119010819,unclassified
579113,2022-03-28 02:00:00,BS3 - Main 3R,50.5,unclassified
579114,2022-03-28 02:15:00,BS3 - Main 3R,56.66283947891366,unclassified
579115,2022-03-28 02:30:00,BS3 - Main 3R,60.992713623316405,unclassified
579116,2022-03-28 02:45:00,BS3 - Main 3R,67.28858467652904,unclassified
579117,2022-03-28 03:00:00,BS3 - Main 3R,74.80150143519539,unclassified
579118,2022-03-28 03:15:00,BS3 - Main 3R,82.31441819386175,unclassified
579119,2022-03-28 03:30:00,BS3 - Main 3R,89.25,unclassified
579120,2022-03-28 03:45:00,BS3 - Main 3R,93.25,unclassified
579121,2022-03-28 04:00:00,BS3 - Main 3R,97.25,unclassified
579122,2022-03-28 04:15:00,BS3 - Main 3R,101.625,unclassified
579123,2022-03-28 01:00:00,BS3 - Main 3R,44.75,unclassified
579124,2022-03-28 01:15:00,BS3 - Main 3R,46.1875,unclassified
579125,2022-03-28 01:30:00,BS3 - Main 3R,47.625,unclassified
579126,2022-03-28 01:45:00,BS3 - Main 3R,1.0594088098918135,unclassified
579127,2022-03-28 02:00:00,BS3 - Main 3R,0.0,unclassified
579128,2022-03-28 02:15:00,BS3 - Main 3R,1.524660521086339,unclassified
579129,2022-03-28 02:30:00,BS3 - Main 3R,4.882286376683601,unclassified
579130,2022-03-28 02:45:00,BS3 - Main 3R,6.273915323470972,unclassified
579131,2022-03-28 03:00:00,BS3 - Main 3R,6.448498564804609,unclassified
579132,2022-03-28 03:15:00,BS3 - Main 3R,2.9355818061382313,unclassified
579133,2022-03-28 03:30:00,BS3 - Main 3R,0.0,unclassified
579134,2022-03-28 03:45:00,BS3 - Main 3R,0.0,unclassified
579135,2022-03-28 04:00:00,BS3 - Main 3R,0.0,unclassified
579136,2022-03-28 04:15:00,BS3 - Main 3R,0.0,unclassified
579137,2022-03-29 02:15:00,BS3 - Main 3R,48.9375,unclassified
579138,2022-03-29 02:30:00,BS3 - Main 3R,55.875,unclassified
579139,2022-03-29 02:45:00,BS3 - Main 3R,62.8125,unclassified
579140,2022-03-29 03:00:00,BS3 - Main 3R,69.75,unclassified
579141,2022-03-29 03:15:00,BS3 - Main 3R,76.0,unclassified
579142,2022-03-29 03:30:00,BS3 - Main 3R,82.25,unclassified
579143,2022-03-29 03:45:00,BS3 - Main 3R,88.5,unclassified
579144,2022-03-29 04:00:00,BS3 - Main 3R,94.75,unclassified
579145,2022-03-29 04:15:00,BS3 - Main 3R,98.5,unclassified
579146,2022-03-29 04:30:00,BS3 - Main 3R,102.25,unclassified
579147,2022-03-29 04:45:00,BS3 - Main 3R,106.0,unclassified
579148,2022-03-29 02:15:00,BS3 - Main 3R,0.0,unclassified
579149,2022-03-29 02:30:00,BS3 - Main 3R,0.0,unclassified
579150,2022-03-29 02:45:00,BS3 - Main 3R,0.0,unclassified
579151,2022-03-29 03:00:00,BS3 - Main 3R,0.0,unclassified
579152,2022-03-29 03:15:00,BS3 - Main 3R,0.0,unclassified
579153,2022-03-29 03:30:00,BS3 - Main 3R,0.0,unclassified
579154,2022-03-29 03:45:00,BS3 - Main 3R,0.0,unclassified
579155,2022-03-29 04:00:00,BS3 - Main 3R,0.0,unclassified
579156,2022-03-29 04:15:00,BS3 - Main 3R,0.0,unclassified
579157,2022-03-29 04:30:00,BS3 - Main 3R,0.0,unclassified
579158,2022-03-29 04:45:00,BS3 - Main 3R,0.0,unclassified
579159,2022-03-30 02:00:00,BS3 - Main 3R,47.065567803660564,unclassified
579160,2022-03-30 02:15:00,BS3 - Main 3R,54.1875,unclassified
579161,2022-03-30 02:30:00,BS3 - Main 3R,60.375,unclassified
579162,2022-03-30 02:45:00,BS3 - Main 3R,66.5625,unclassified
579163,2022-03-30 03:00:00,BS3 - Main 3R,72.75,unclassified
579164,2022-03-30 03:15:00,BS3 - Main 3R,77.3125,unclassified
579165,2022-03-30 03:30:00,BS3 - Main 3R,81.875,unclassified
579166,2022-03-30 03:45:00,BS3 - Main 3R,86.4375,unclassified
579167,2022-03-30 04:00:00,BS3 - Main 3R,91.0,unclassified
579168,2022-03-30 04:15:00,BS3 - Main 3R,94.375,unclassified
579169,2022-03-30 02:00:00,BS3 - Main 3R,0.9344321963394436,unclassified
579170,2022-03-30 02:15:00,BS3 - Main 3R,0.0,unclassified
579171,2022-03-30 02:30:00,BS3 - Main 3R,0.0,unclassified
579172,2022-03-30 02:45:00,BS3 - Main 3R,0.0,unclassified
579173,2022-03-30 03:00:00,BS3 - Main 3R,0.0,unclassified
579174,2022-03-30 03:15:00,BS3 - Main 3R,0.0,unclassified
579175,2022-03-30 03:30:00,BS3 - Main 3R,0.0,unclassified
579176,2022-03-30 03:45:00,BS3 - Main 3R,0.0,unclassified
579177,2022-03-30 04:00:00,BS3 - Main 3R,0.0,unclassified
579178,2022-03-30 04:15:00,BS3 - Main 3R,0.0,unclassified
579179,2022-03-31 02:30:00,BS3 - Main 3R,45.234375,unclassified
579180,2022-03-31 02:45:00,BS3 - Main 3R,53.6875,unclassified
579181,2022-03-31 03:00:00,BS3 - Main 3R,59.25,unclassified
579182,2022-03-31 03:15:00,BS3 - Main 3R,66.5,unclassified
579183,2022-03-31 03:30:00,BS3 - Main 3R,73.75,unclassified
579184,2022-03-31 03:45:00,BS3 - Main 3R,81.0,unclassified
579185,2022-03-31 04:00:00,BS3 - Main 3R,88.25,unclassified
579186,2022-03-31 04:15:00,BS3 - Main 3R,92.0625,unclassified
579187,2022-03-31 04:30:00,BS3 - Main 3R,95.875,unclassified
579188,2022-03-31 04:45:00,BS3 - Main 3R,99.6875,unclassified
579189,2022-03-31 05:00:00,BS3 - Main 3R,103.5,unclassified
579190,2022-03-31 02:30:00,BS3 - Main 3R,2.890625,unclassified
579191,2022-03-31 02:45:00,BS3 - Main 3R,0.0,unclassified
579192,2022-03-31 03:00:00,BS3 - Main 3R,0.0,unclassified
579193,2022-03-31 03:15:00,BS3 - Main 3R,0.0,unclassified
579194,2022-03-31 03:30:00,BS3 - Main 3R,0.0,unclassified
579195,2022-03-31 03:45:00,BS3 - Main 3R,0.0,unclassified
579196,2022-03-31 04:00:00,BS3 - Main 3R,0.0,unclassified
579197,2022-03-31 04:15:00,BS3 - Main 3R,0.0,unclassified
579198,2022-03-31 04:30:00,BS3 - Main 3R,0.0,unclassified
579199,2022-03-31 04:45:00,BS3 - Main 3R,0.0,unclassified
579200,2022-03-31 05:00:00,BS3 - Main 3R,0.0,unclassified
579201,2022-04-01 02:15:00,BS3 - Main 3R,42.9375,unclassified
579202,2022-04-01 02:30:00,BS3 - Main 3R,49.375,unclassified
579203,2022-04-01 02:45:00,BS3 - Main 3R,55.8125,unclassified
579204,2022-04-01 03:00:00,BS3 - Main 3R,62.25,unclassified
579205,2022-04-01 03:15:00,BS3 - Main 3R,68.75,unclassified
579206,2022-04-01 03:30:00,BS3 - Main 3R,75.25,unclassified
579207,2022-04-01 03:45:00,BS3 - Main 3R,81.75,unclassified
579208,2022-04-01 04:00:00,BS3 - Main 3R,88.25,unclassified
579209,2022-04-01 04:15:00,BS3 - Main 3R,91.5625,unclassified
579210,2022-04-01 04:30:00,BS3 - Main 3R,94.875,unclassified
579211,2022-04-01 04:45:00,BS3 - Main 3R,98.1875,unclassified
579212,2022-04-01 02:15:00,BS3 - Main 3R,0.0,unclassified
579213,2022-04-01 02:30:00,BS3 - Main 3R,0.0,unclassified
579214,2022-04-01 02:45:00,BS3 - Main 3R,0.0,unclassified
579215,2022-04-01 03:00:00,BS3 - Main 3R,0.0,unclassified
579216,2022-04-01 03:15:00,BS3 - Main 3R,0.0,unclassified
579217,2022-04-01 03:30:00,BS3 - Main 3R,0.0,unclassified
579218,2022-04-01 03:45:00,BS3 - Main 3R,0.0,unclassified
579219,2022-04-01 04:00:00,BS3 - Main 3R,0.0,unclassified
579220,2022-04-01 04:15:00,BS3 - Main 3R,0.0,unclassified
579221,2022-04-01 04:30:00,BS3 - Main 3R,0.0,unclassified
579222,2022-04-01 04:45:00,BS3 - Main 3R,0.0,unclassified
579223,2022-04-02 02:15:00,BS3 - Main 3R,46.5,unclassified
579224,2022-04-02 02:30:00,BS3 - Main 3R,53.70718588640276,unclassified
579225,2022-04-02 02:45:00,BS3 - Main 3R,60.86660929432014,unclassified
579226,2022-04-02 03:00:00,BS3 - Main 3R,68.02603270223753,unclassified
579227,2022-04-02 03:15:00,BS3 - Main 3R,74.625,unclassified
579228,2022-04-02 03:30:00,BS3 - Main 3R,80.25,unclassified
579229,2022-04-02 03:45:00,BS3 - Main 3R,85.875,unclassified
579230,2022-04-02 04:00:00,BS3 - Main 3R,91.5,unclassified
579231,2022-04-02 04:15:00,BS3 - Main 3R,95.375,unclassified
579232,2022-04-02 04:30:00,BS3 - Main 3R,99.25,unclassified
579233,2022-04-02 04:45:00,BS3 - Main 3R,103.125,unclassified
579234,2022-04-02 02:15:00,BS3 - Main 3R,0.0,unclassified
579235,2022-04-02 02:30:00,BS3 - Main 3R,0.2928141135972453,unclassified
579236,2022-04-02 02:45:00,BS3 - Main 3R,0.6333907056798579,unclassified
579237,2022-04-02 03:00:00,BS3 - Main 3R,0.9739672977624708,unclassified
579238,2022-04-02 03:15:00,BS3 - Main 3R,0.0,unclassified
579239,2022-04-02 03:30:00,BS3 - Main 3R,0.0,unclassified
579240,2022-04-02 03:45:00,BS3 - Main 3R,0.0,unclassified
579241,2022-04-02 04:00:00,BS3 - Main 3R,0.0,unclassified
579242,2022-04-02 04:15:00,BS3 - Main 3R,0.0,unclassified
579243,2022-04-02 04:30:00,BS3 - Main 3R,0.0,unclassified
579244,2022-04-02 04:45:00,BS3 - Main 3R,0.0,unclassified
579245,2022-04-04 02:00:00,BS3 - Main 3R,36.0,unclassified
579246,2022-04-04 02:15:00,BS3 - Main 3R,46.25,unclassified
579247,2022-04-04 02:30:00,BS3 - Main 3R,56.5,unclassified
579248,2022-04-04 02:45:00,BS3 - Main 3R,66.75,unclassified
579249,2022-04-04 03:00:00,BS3 - Main 3R,73.72799798899239,unclassified
579250,2022-04-04 03:15:00,BS3 - Main 3R,77.25420723962743,unclassified
579251,2022-04-04 03:30:00,BS3 - Main 3R,80.78041649026248,unclassified
579252,2022-04-04 03:45:00,BS3 - Main 3R,84.30662574089754,unclassified
579253,2022-04-04 04:00:00,BS3 - Main 3R,88.73957451312447,unclassified
579254,2022-04-04 02:00:00,BS3 - Main 3R,0.0,unclassified
579255,2022-04-04 02:15:00,BS3 - Main 3R,0.0,unclassified
579256,2022-04-04 02:30:00,BS3 - Main 3R,0.0,unclassified
579257,2022-04-04 02:45:00,BS3 - Main 3R,0.0,unclassified
579258,2022-04-04 03:00:00,BS3 - Main 3R,3.2720020110076153,unclassified
579259,2022-04-04 03:15:00,BS3 - Main 3R,3.4957927603725665,unclassified
579260,2022-04-04 03:30:00,BS3 - Main 3R,3.7195835097375176,unclassified
579261,2022-04-04 03:45:00,BS3 - Main 3R,3.943374259102456,unclassified
579262,2022-04-04 04:00:00,BS3 - Main 3R,3.2604254868755334,unclassified
579263,2022-04-05 02:15:00,BS3 - Main 3R,0.0,unclassified
579264,2022-04-05 02:30:00,BS3 - Main 3R,49.75,unclassified
579265,2022-04-05 02:45:00,BS3 - Main 3R,56.375,unclassified
579266,2022-04-05 03:00:00,BS3 - Main 3R,63.0,unclassified
579267,2022-04-05 03:15:00,BS3 - Main 3R,68.5625,unclassified
579268,2022-04-05 03:30:00,BS3 - Main 3R,74.125,unclassified
579269,2022-04-05 03:45:00,BS3 - Main 3R,79.6875,unclassified
579270,2022-04-05 04:00:00,BS3 - Main 3R,85.25,unclassified
579271,2022-04-05 04:15:00,BS3 - Main 3R,88.875,unclassified
579272,2022-04-05 04:30:00,BS3 - Main 3R,92.5,unclassified
579273,2022-04-05 04:45:00,BS3 - Main 3R,95.31200423056585,unclassified
579274,2022-04-05 05:00:00,BS3 - Main 3R,99.6875,unclassified
579275,2022-04-05 02:15:00,BS3 - Main 3R,43.125,unclassified
579276,2022-04-05 02:30:00,BS3 - Main 3R,0.0,unclassified
579277,2022-04-05 02:45:00,BS3 - Main 3R,0.0,unclassified
579278,2022-04-05 03:00:00,BS3 - Main 3R,0.0,unclassified
579279,2022-04-05 03:15:00,BS3 - Main 3R,0.0,unclassified
579280,2022-04-05 03:30:00,BS3 - Main 3R,0.0,unclassified
579281,2022-04-05 03:45:00,BS3 - Main 3R,0.0,unclassified
579282,2022-04-05 04:00:00,BS3 - Main 3R,0.0,unclassified
579283,2022-04-05 04:15:00,BS3 - Main 3R,0.0,unclassified
579284,2022-04-05 04:30:00,BS3 - Main 3R,0.0,unclassified
579285,2022-04-05 04:45:00,BS3 - Main 3R,0.812995769434167,unclassified
579286,2022-04-05 05:00:00,BS3 - Main 3R,0.0625,unclassified
579287,2022-04-06 02:15:00,BS3 - Main 3R,40.125,unclassified
579288,2022-04-06 02:30:00,BS3 - Main 3R,46.75,unclassified
579289,2022-04-06 02:45:00,BS3 - Main 3R,53.375,unclassified
579290,2022-04-06 03:00:00,BS3 - Main 3R,60.0,unclassified
579291,2022-04-06 03:15:00,BS3 - Main 3R,66.375,unclassified
579292,2022-04-06 03:30:00,BS3 - Main 3R,72.75,unclassified
579293,2022-04-06 03:45:00,BS3 - Main 3R,79.125,unclassified
579294,2022-04-06 04:00:00,BS3 - Main 3R,85.5,unclassified
579295,2022-04-06 04:15:00,BS3 - Main 3R,90.375,unclassified
579296,2022-04-06 04:30:00,BS3 - Main 3R,95.25,unclassified
579297,2022-04-06 04:45:00,BS3 - Main 3R,100.125,unclassified
579298,2022-04-06 02:15:00,BS3 - Main 3R,0.0,unclassified
579299,2022-04-06 02:30:00,BS3 - Main 3R,0.0,unclassified
579300,2022-04-06 02:45:00,BS3 - Main 3R,0.0,unclassified
579301,2022-04-06 03:00:00,BS3 - Main 3R,0.0,unclassified
579302,2022-04-06 03:15:00,BS3 - Main 3R,0.0,unclassified
579303,2022-04-06 03:30:00,BS3 - Main 3R,0.0,unclassified
579304,2022-04-06 03:45:00,BS3 - Main 3R,0.0,unclassified
579305,2022-04-06 04:00:00,BS3 - Main 3R,0.0,unclassified
579306,2022-04-06 04:15:00,BS3 - Main 3R,0.0,unclassified
579307,2022-04-06 04:30:00,BS3 - Main 3R,0.0,unclassified
579308,2022-04-06 04:45:00,BS3 - Main 3R,0.0,unclassified
579309,2022-04-07 02:15:00,BS3 - Main 3R,0.0,unclassified
579310,2022-04-07 02:30:00,BS3 - Main 3R,43.27471964632305,unclassified
579311,2022-04-07 02:45:00,BS3 - Main 3R,50.094026310114295,unclassified
579312,2022-04-07 03:00:00,BS3 - Main 3R,56.91333297390553,unclassified
579313,2022-04-07 03:15:00,BS3 - Main 3R,63.73263963769679,unclassified
579314,2022-04-07 03:30:00,BS3 - Main 3R,69.00795233987492,unclassified
579315,2022-04-07 03:45:00,BS3 - Main 3R,74.28326504205306,unclassified
579316,2022-04-07 04:00:00,BS3 - Main 3R,79.55857774423119,unclassified
579317,2022-04-07 04:15:00,BS3 - Main 3R,84.83389044640933,unclassified
579318,2022-04-07 04:30:00,BS3 - Main 3R,89.7017602976062,unclassified
579319,2022-04-07 04:45:00,BS3 - Main 3R,94.56963014880311,unclassified
579320,2022-04-07 05:00:00,BS3 - Main 3R,98.5,unclassified
579321,2022-04-07 02:15:00,BS3 - Main 3R,42.6875,unclassified
579322,2022-04-07 02:30:00,BS3 - Main 3R,6.3502803536769505,unclassified
579323,2022-04-07 02:45:00,BS3 - Main 3R,6.4684736898857045,unclassified
579324,2022-04-07 03:00:00,BS3 - Main 3R,6.58666702609446,unclassified
579325,2022-04-07 03:15:00,BS3 - Main 3R,5.267360362303215,unclassified
579326,2022-04-07 03:30:00,BS3 - Main 3R,5.492047660125066,unclassified
579327,2022-04-07 03:45:00,BS3 - Main 3R,5.716734957946941,unclassified
579328,2022-04-07 04:00:00,BS3 - Main 3R,5.9414222557688126,unclassified
579329,2022-04-07 04:15:00,BS3 - Main 3R,3.9161095535906734,unclassified
579330,2022-04-07 04:30:00,BS3 - Main 3R,2.2982397023937864,unclassified
579331,2022-04-07 04:45:00,BS3 - Main 3R,0.6803698511968861,unclassified
579332,2022-04-07 05:00:00,BS3 - Main 3R,0.0,unclassified
579333,2022-04-08 02:15:00,BS3 - Main 3R,41.375,unclassified
579334,2022-04-08 02:30:00,BS3 - Main 3R,48.25,unclassified
579335,2022-04-08 02:45:00,BS3 - Main 3R,55.125,unclassified
579336,2022-04-08 03:00:00,BS3 - Main 3R,62.0,unclassified
579337,2022-04-08 03:15:00,BS3 - Main 3R,68.9375,unclassified
579338,2022-04-08 03:30:00,BS3 - Main 3R,75.875,unclassified
579339,2022-04-08 03:45:00,BS3 - Main 3R,81.7207674219752,unclassified
579340,2022-04-08 04:00:00,BS3 - Main 3R,87.14664386489954,unclassified
579341,2022-04-08 04:15:00,BS3 - Main 3R,90.51442924326635,unclassified
579342,2022-04-08 04:30:00,BS3 - Main 3R,93.5,unclassified
579343,2022-04-08 04:45:00,BS3 - Main 3R,95.375,unclassified
579344,2022-04-08 02:15:00,BS3 - Main 3R,0.0,unclassified
579345,2022-04-08 02:30:00,BS3 - Main 3R,0.0,unclassified
579346,2022-04-08 02:45:00,BS3 - Main 3R,0.0,unclassified
579347,2022-04-08 03:00:00,BS3 - Main 3R,0.0,unclassified
579348,2022-04-08 03:15:00,BS3 - Main 3R,0.0,unclassified
579349,2022-04-08 03:30:00,BS3 - Main 3R,0.0,unclassified
579350,2022-04-08 03:45:00,BS3 - Main 3R,1.0917325780248035,unclassified
579351,2022-04-08 04:00:00,BS3 - Main 3R,2.6033561351004693,unclassified
579352,2022-04-08 04:15:00,BS3 - Main 3R,1.110570756733651,unclassified
579353,2022-04-08 04:30:00,BS3 - Main 3R,0.0,unclassified
579354,2022-04-08 04:45:00,BS3 - Main 3R,0.0,unclassified
579355,2022-04-09 02:15:00,BS3 - Main 3R,0.0,unclassified
579356,2022-04-09 02:30:00,BS3 - Main 3R,44.20129175365345,unclassified
579357,2022-04-09 02:45:00,BS3 - Main 3R,51.032593945720265,unclassified
579358,2022-04-09 03:00:00,BS3 - Main 3R,57.863896137787066,unclassified
579359,2022-04-09 03:15:00,BS3 - Main 3R,64.69519832985387,unclassified
579360,2022-04-09 03:30:00,BS3 - Main 3R,70.90934237995826,unclassified
579361,2022-04-09 03:45:00,BS3 - Main 3R,77.12348643006264,unclassified
579362,2022-04-09 04:00:00,BS3 - Main 3R,83.33763048016702,unclassified
579363,2022-04-09 04:15:00,BS3 - Main 3R,89.55177453027142,unclassified
579364,2022-04-09 04:30:00,BS3 - Main 3R,93.25,unclassified
579365,2022-04-09 04:45:00,BS3 - Main 3R,96.875,unclassified
579366,2022-04-09 05:00:00,BS3 - Main 3R,100.5,unclassified
579367,2022-04-09 02:15:00,BS3 - Main 3R,40.9375,unclassified
579368,2022-04-09 02:30:00,BS3 - Main 3R,3.67370824634655,unclassified
579369,2022-04-09 02:45:00,BS3 - Main 3R,3.7799060542797416,unclassified
579370,2022-04-09 03:00:00,BS3 - Main 3R,3.886103862212942,unclassified
579371,2022-04-09 03:15:00,BS3 - Main 3R,3.1173016701461336,unclassified
579372,2022-04-09 03:30:00,BS3 - Main 3R,2.9656576200417386,unclassified
579373,2022-04-09 03:45:00,BS3 - Main 3R,2.8140135699373587,unclassified
579374,2022-04-09 04:00:00,BS3 - Main 3R,2.6623695198329926,unclassified
579375,2022-04-09 04:15:00,BS3 - Main 3R,0.0732254697285981,unclassified
579376,2022-04-09 04:30:00,BS3 - Main 3R,0.0,unclassified
579377,2022-04-09 04:45:00,BS3 - Main 3R,0.0,unclassified
579378,2022-04-09 05:00:00,BS3 - Main 3R,0.0,unclassified
579379,2022-04-11 02:00:00,BS3 - Main 3R,36.25,unclassified
579380,2022-04-11 02:15:00,BS3 - Main 3R,44.15591778880227,unclassified
579381,2022-04-11 02:30:00,BS3 - Main 3R,51.68154972832506,unclassified
579382,2022-04-11 02:45:00,BS3 - Main 3R,62.63737302149776,unclassified
579383,2022-04-11 03:00:00,BS3 - Main 3R,73.25,unclassified
579384,2022-04-11 03:15:00,BS3 - Main 3R,76.9375,unclassified
579385,2022-04-11 03:30:00,BS3 - Main 3R,80.625,unclassified
579386,2022-04-11 03:45:00,BS3 - Main 3R,84.3125,unclassified
579387,2022-04-11 02:00:00,BS3 - Main 3R,0.0,unclassified
579388,2022-04-11 02:15:00,BS3 - Main 3R,1.3440822111977295,unclassified
579389,2022-04-11 02:30:00,BS3 - Main 3R,3.0684502716749336,unclassified
579390,2022-04-11 02:45:00,BS3 - Main 3R,1.3626269785022416,unclassified
579391,2022-04-11 03:00:00,BS3 - Main 3R,0.0,unclassified
579392,2022-04-11 03:15:00,BS3 - Main 3R,0.0,unclassified
579393,2022-04-11 03:30:00,BS3 - Main 3R,0.0,unclassified
579394,2022-04-11 03:45:00,BS3 - Main 3R,0.0,unclassified
579395,2022-04-12 02:15:00,BS3 - Main 3R,41.4375,unclassified
579396,2022-04-12 02:30:00,BS3 - Main 3R,47.625,unclassified
579397,2022-04-12 02:45:00,BS3 - Main 3R,53.8125,unclassified
579398,2022-04-12 03:00:00,BS3 - Main 3R,60.0,unclassified
579399,2022-04-12 03:15:00,BS3 - Main 3R,66.0,unclassified
579400,2022-04-12 03:30:00,BS3 - Main 3R,72.0,unclassified
579401,2022-04-12 03:45:00,BS3 - Main 3R,78.0,unclassified
579402,2022-04-12 04:00:00,BS3 - Main 3R,84.0,unclassified
579403,2022-04-12 04:15:00,BS3 - Main 3R,87.5625,unclassified
579404,2022-04-12 04:30:00,BS3 - Main 3R,91.125,unclassified
579405,2022-04-12 04:45:00,BS3 - Main 3R,94.6875,unclassified
579406,2022-04-12 02:15:00,BS3 - Main 3R,0.0,unclassified
579407,2022-04-12 02:30:00,BS3 - Main 3R,0.0,unclassified
579408,2022-04-12 02:45:00,BS3 - Main 3R,0.0,unclassified
579409,2022-04-12 03:00:00,BS3 - Main 3R,0.0,unclassified
579410,2022-04-12 03:15:00,BS3 - Main 3R,0.0,unclassified
579411,2022-04-12 03:30:00,BS3 - Main 3R,0.0,unclassified
579412,2022-04-12 03:45:00,BS3 - Main 3R,0.0,unclassified
579413,2022-04-12 04:00:00,BS3 - Main 3R,0.0,unclassified
579414,2022-04-12 04:15:00,BS3 - Main 3R,0.0,unclassified
579415,2022-04-12 04:30:00,BS3 - Main 3R,0.0,unclassified
579416,2022-04-12 04:45:00,BS3 - Main 3R,0.0,unclassified
579417,2022-04-13 02:15:00,BS3 - Main 3R,0.0,unclassified
579418,2022-04-13 02:30:00,BS3 - Main 3R,47.0,unclassified
579419,2022-04-13 02:45:00,BS3 - Main 3R,53.625,unclassified
579420,2022-04-13 03:00:00,BS3 - Main 3R,60.25,unclassified
579421,2022-04-13 03:15:00,BS3 - Main 3R,66.9375,unclassified
579422,2022-04-13 03:30:00,BS3 - Main 3R,73.625,unclassified
579423,2022-04-13 03:45:00,BS3 - Main 3R,80.3125,unclassified
579424,2022-04-13 04:00:00,BS3 - Main 3R,87.0,unclassified
579425,2022-04-13 04:15:00,BS3 - Main 3R,91.125,unclassified
579426,2022-04-13 04:30:00,BS3 - Main 3R,90.75083495263542,unclassified
579427,2022-04-13 04:45:00,BS3 - Main 3R,97.28166747631771,unclassified
579428,2022-04-13 05:00:00,BS3 - Main 3R,103.5,unclassified
579429,2022-04-13 02:15:00,BS3 - Main 3R,40.375,unclassified
579430,2022-04-13 02:30:00,BS3 - Main 3R,0.0,unclassified
579431,2022-04-13 02:45:00,BS3 - Main 3R,0.0,unclassified
579432,2022-04-13 03:00:00,BS3 - Main 3R,0.0,unclassified
579433,2022-04-13 03:15:00,BS3 - Main 3R,0.0,unclassified
579434,2022-04-13 03:30:00,BS3 - Main 3R,0.0,unclassified
579435,2022-04-13 03:45:00,BS3 - Main 3R,0.0,unclassified
579436,2022-04-13 04:00:00,BS3 - Main 3R,0.0,unclassified
579437,2022-04-13 04:15:00,BS3 - Main 3R,0.0,unclassified
579438,2022-04-13 04:30:00,BS3 - Main 3R,4.499165047364585,unclassified
579439,2022-04-13 04:45:00,BS3 - Main 3R,2.0933325236822924,unclassified
579440,2022-04-13 05:00:00,BS3 - Main 3R,0.0,unclassified
579441,2022-04-14 02:15:00,BS3 - Main 3R,0.0,unclassified
579442,2022-04-14 02:30:00,BS3 - Main 3R,43.954712098339435,unclassified
579443,2022-04-14 02:45:00,BS3 - Main 3R,50.88117317230967,unclassified
579444,2022-04-14 03:00:00,BS3 - Main 3R,57.807634246279925,unclassified
579445,2022-04-14 03:15:00,BS3 - Main 3R,62.625,unclassified
579446,2022-04-14 03:30:00,BS3 - Main 3R,66.25,unclassified
579447,2022-04-14 03:45:00,BS3 - Main 3R,69.875,unclassified
579448,2022-04-14 04:00:00,BS3 - Main 3R,73.5,unclassified
579449,2022-04-14 04:15:00,BS3 - Main 3R,80.5625,unclassified
579450,2022-04-14 04:30:00,BS3 - Main 3R,87.625,unclassified
579451,2022-04-14 04:45:00,BS3 - Main 3R,94.6875,unclassified
579452,2022-04-14 05:00:00,BS3 - Main 3R,101.0,unclassified
579453,2022-04-14 02:15:00,BS3 - Main 3R,40.4375,unclassified
579454,2022-04-14 02:30:00,BS3 - Main 3R,2.670287901660558,unclassified
579455,2022-04-14 02:45:00,BS3 - Main 3R,1.93132682769032,unclassified
579456,2022-04-14 03:00:00,BS3 - Main 3R,1.1923657537200825,unclassified
579457,2022-04-14 03:15:00,BS3 - Main 3R,0.0,unclassified
579458,2022-04-14 03:30:00,BS3 - Main 3R,0.0,unclassified
579459,2022-04-14 03:45:00,BS3 - Main 3R,0.0,unclassified
579460,2022-04-14 04:00:00,BS3 - Main 3R,0.0,unclassified
579461,2022-04-14 04:15:00,BS3 - Main 3R,0.0,unclassified
579462,2022-04-14 04:30:00,BS3 - Main 3R,0.0,unclassified
579463,2022-04-14 04:45:00,BS3 - Main 3R,0.0,unclassified
579464,2022-04-14 05:00:00,BS3 - Main 3R,0.75,unclassified
579465,2022-04-18 02:00:00,BS3 - Main 3R,0.0,unclassified
579466,2022-04-18 02:15:00,BS3 - Main 3R,0.0,unclassified
579467,2022-04-18 02:30:00,BS3 - Main 3R,41.958984375,unclassified
579468,2022-04-18 02:45:00,BS3 - Main 3R,48.929443359375,unclassified
579469,2022-04-18 03:00:00,BS3 - Main 3R,55.89990234375,unclassified
579470,2022-04-18 03:15:00,BS3 - Main 3R,62.870361328125,unclassified
579471,2022-04-18 03:30:00,BS3 - Main 3R,69.8408203125,unclassified
579472,2022-04-18 03:45:00,BS3 - Main 3R,76.06201171875,unclassified
579473,2022-04-18 04:00:00,BS3 - Main 3R,82.283203125,unclassified
579474,2022-04-18 04:15:00,BS3 - Main 3R,88.50439453125,unclassified
579475,2022-04-18 04:30:00,BS3 - Main 3R,94.7255859375,unclassified
579476,2022-04-18 04:45:00,BS3 - Main 3R,99.67529296875,unclassified
579477,2022-04-18 05:00:00,BS3 - Main 3R,104.25,unclassified
579478,2022-04-18 02:00:00,BS3 - Main 3R,33.0,unclassified
579479,2022-04-18 02:15:00,BS3 - Main 3R,42.3125,unclassified
