time,Measure,kWh,label
2022-01-13 07:00:00,AB3 - Main 3R,37.175,unclassified
2022-01-13 08:00:00,AB3 - Main 3R,37.875,unclassified
2022-01-13 09:00:00,AB3 - Main 3R,37.2,unclassified
2022-01-13 10:00:00,AB3 - Main 3R,37.35,unclassified
2022-01-13 11:00:00,AB3 - Main 3R,36.975,unclassified
2022-01-13 12:00:00,AB3 - Main 3R,37.6,unclassified
2022-01-13 13:00:00,AB3 - Main 3R,37.8,unclassified
2022-01-13 14:00:00,AB3 - Main 3R,36.925,unclassified
2022-01-13 15:00:00,AB3 - Main 3R,37.15,unclassified
2022-01-13 16:00:00,AB3 - Main 3R,37.625,unclassified
2022-01-13 17:00:00,AB3 - Main 3R,37.3,unclassified
2022-01-13 18:00:00,AB3 - Main 3R,37.025,unclassified
2022-01-13 19:00:00,AB3 - Main 3R,37.125,unclassified
2022-01-13 20:00:00,AB3 - Main 3R,37.275,unclassified
2022-01-13 21:00:00,AB3 - Main 3R,36.9,unclassified
2022-01-13 22:00:00,AB3 - Main 3R,37.25,unclassified
2022-01-13 23:00:00,AB3 - Main 3R,38.475,unclassified
2022-01-14 00:00:00,AB3 - Main 3R,37.825,unclassified
2022-01-14 01:00:00,AB3 - Main 3R,38.45,unclassified
2022-01-14 02:00:00,AB3 - Main 3R,37.55,unclassified
2022-01-14 03:00:00,AB3 - Main 3R,38.1,unclassified
2022-01-14 04:00:00,AB3 - Main 3R,37.175,unclassified
2022-01-14 05:00:00,AB3 - Main 3R,39.3,unclassified
2022-01-14 06:00:00,AB3 - Main 3R,38.275,unclassified
2022-01-14 07:00:00,AB3 - Main 3R,38.2,unclassified
2022-01-14 08:00:00,AB3 - Main 3R,45.375,unclassified
2022-01-14 09:00:00,AB3 - Main 3R,53.1,unclassified
2022-01-14 10:00:00,AB3 - Main 3R,46.625,unclassified
2022-01-14 11:00:00,AB3 - Main 3R,42.2,unclassified
2022-01-14 12:00:00,AB3 - Main 3R,44.25,unclassified
2022-01-14 13:00:00,AB3 - Main 3R,39.6,unclassified
2022-01-14 14:00:00,AB3 - Main 3R,36.5,unclassified
2022-01-14 15:00:00,AB3 - Main 3R,36.825,unclassified
2022-01-14 16:00:00,AB3 - Main 3R,37.1,unclassified
2022-01-14 17:00:00,AB3 - Main 3R,37.375,unclassified
2022-01-14 18:00:00,AB3 - Main 3R,36.825,unclassified
2022-01-14 19:00:00,AB3 - Main 3R,36.4,unclassified
2022-01-14 20:00:00,AB3 - Main 3R,37.025,unclassified
2022-01-14 21:00:00,AB3 - Main 3R,36.4,unclassified
2022-01-14 22:00:00,AB3 - Main 3R,36.45,unclassified
2022-01-14 23:00:00,AB3 - Main 3R,35.85,unclassified
2022-01-15 00:00:00,AB3 - Main 3R,36.0,unclassified
2022-01-15 01:00:00,AB3 - Main 3R,35.05,unclassified
2022-01-15 02:00:00,AB3 - Main 3R,35.15,unclassified
2022-01-15 03:00:00,AB3 - Main 3R,34.6,unclassified
2022-01-15 04:00:00,AB3 - Main 3R,34.9,unclassified
2022-01-15 05:00:00,AB3 - Main 3R,35.25,unclassified
2022-01-15 06:00:00,AB3 - Main 3R,34.85,unclassified
2022-01-15 07:00:00,AB3 - Main 3R,34.825,unclassified
2022-01-15 08:00:00,AB3 - Main 3R,34.025,unclassified
2022-01-15 09:00:00,AB3 - Main 3R,34.8,unclassified
2022-01-15 10:00:00,AB3 - Main 3R,34.925,unclassified
2022-01-15 11:00:00,AB3 - Main 3R,35.375,unclassified
2022-01-15 12:00:00,AB3 - Main 3R,34.775,unclassified
2022-01-15 13:00:00,AB3 - Main 3R,34.725,unclassified
2022-01-15 14:00:00,AB3 - Main 3R,34.45,unclassified
2022-01-15 15:00:00,AB3 - Main 3R,35.675,unclassified
2022-01-15 16:00:00,AB3 - Main 3R,36.55,unclassified
2022-01-15 17:00:00,AB3 - Main 3R,36.425,unclassified
2022-01-15 18:00:00,AB3 - Main 3R,36.975,unclassified
2022-01-15 19:00:00,AB3 - Main 3R,37.125,unclassified
2022-01-15 20:00:00,AB3 - Main 3R,36.65,unclassified
2022-01-15 21:00:00,AB3 - Main 3R,37.025,unclassified
2022-01-15 22:00:00,AB3 - Main 3R,37.125,unclassified
2022-01-15 23:00:00,AB3 - Main 3R,36.95,unclassified
2022-01-16 00:00:00,AB3 - Main 3R,36.5,unclassified
2022-01-16 01:00:00,AB3 - Main 3R,36.75,unclassified
2022-01-16 02:00:00,AB3 - Main 3R,36.675,unclassified
2022-01-16 03:00:00,AB3 - Main 3R,36.65,unclassified
2022-01-16 04:00:00,AB3 - Main 3R,36.775,unclassified
2022-01-16 05:00:00,AB3 - Main 3R,36.6,unclassified
2022-01-16 06:00:00,AB3 - Main 3R,35.175,unclassified
2022-01-16 07:00:00,AB3 - Main 3R,34.75,unclassified
2022-01-16 08:00:00,AB3 - Main 3R,35.475,unclassified
2022-01-16 09:00:00,AB3 - Main 3R,33.975,unclassified
2022-01-16 10:00:00,AB3 - Main 3R,34.175,unclassified
2022-01-16 11:00:00,AB3 - Main 3R,33.3,unclassified
2022-01-16 12:00:00,AB3 - Main 3R,33.775,unclassified
2022-01-16 13:00:00,AB3 - Main 3R,33.725,unclassified
2022-01-16 14:00:00,AB3 - Main 3R,33.9,unclassified
2022-01-16 15:00:00,AB3 - Main 3R,33.875,unclassified
2022-01-16 16:00:00,AB3 - Main 3R,35.65,unclassified
2022-01-16 17:00:00,AB3 - Main 3R,35.1,unclassified
2022-01-16 18:00:00,AB3 - Main 3R,35.325,unclassified
2022-01-16 19:00:00,AB3 - Main 3R,35.7,unclassified
2022-01-16 20:00:00,AB3 - Main 3R,35.725,unclassified
