time,Measure,kWh,label
2022-01-31 15:00:00,Sub - Feeder F04,43.5,unclassified
2022-01-31 17:00:00,Sub - Feeder F04,43.75,unclassified
2022-01-31 19:00:00,Sub - Feeder F04,53.0,unclassified
2022-02-01 01:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-01 02:00:00,Sub - Feeder F04,2.0,unclassified
2022-02-01 03:00:00,Sub - Feeder F04,1.25,unclassified
2022-02-01 06:00:00,Sub - Feeder F04,51.0,unclassified
2022-02-01 08:00:00,Sub - Feeder F04,32.25,unclassified
2022-02-01 10:00:00,Sub - Feeder F04,45.0,unclassified
2022-02-01 11:00:00,Sub - Feeder F04,52.0,unclassified
2022-02-01 12:00:00,Sub - Feeder F04,36.5,unclassified
2022-02-01 13:00:00,Sub - Feeder F04,8.25,unclassified
2022-02-01 15:00:00,Sub - Feeder F04,52.0,unclassified
2022-02-01 23:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-02 01:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-02 02:00:00,Sub - Feeder F04,1.75,unclassified
2022-02-02 03:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-02 05:00:00,Sub - Feeder F04,50.0,unclassified
2022-02-02 06:00:00,Sub - Feeder F04,34.5,unclassified
2022-02-02 07:00:00,Sub - Feeder F04,44.5,unclassified
2022-02-02 08:00:00,Sub - Feeder F04,36.25,unclassified
2022-02-02 09:00:00,Sub - Feeder F04,50.25,unclassified
2022-02-02 10:00:00,Sub - Feeder F04,47.5,unclassified
2022-02-02 11:00:00,Sub - Feeder F04,45.5,unclassified
2022-02-02 12:00:00,Sub - Feeder F04,40.75,unclassified
2022-02-02 13:00:00,Sub - Feeder F04,8.5,unclassified
2022-02-02 14:00:00,Sub - Feeder F04,47.0,unclassified
2022-02-02 17:00:00,Sub - Feeder F04,41.5,unclassified
2022-02-02 18:00:00,Sub - Feeder F04,52.5,unclassified
2022-02-02 19:00:00,Sub - Feeder F04,45.0,unclassified
2022-02-03 00:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-03 02:00:00,Sub - Feeder F04,2.0,unclassified
2022-02-03 03:00:00,Sub - Feeder F04,1.0,unclassified
2022-02-03 04:00:00,Sub - Feeder F04,6.25,unclassified
2022-02-03 06:00:00,Sub - Feeder F04,53.25,unclassified
2022-02-03 07:00:00,Sub - Feeder F04,49.75,unclassified
2022-02-03 08:00:00,Sub - Feeder F04,33.0,unclassified
2022-02-03 09:00:00,Sub - Feeder F04,35.75,unclassified
2022-02-03 10:00:00,Sub - Feeder F04,44.5,unclassified
2022-02-03 12:00:00,Sub - Feeder F04,35.25,unclassified
2022-02-03 13:00:00,Sub - Feeder F04,9.5,unclassified
2022-02-03 15:00:00,Sub - Feeder F04,43.5,unclassified
2022-02-03 16:00:00,Sub - Feeder F04,30.25,unclassified
2022-02-03 17:00:00,Sub - Feeder F04,22.25,unclassified
2022-02-03 18:00:00,Sub - Feeder F04,27.75,unclassified
