time,Measure,kWh,label
2022-01-13 05:00:00,AB1 - Main 1L,52.25,unclassified
2022-01-13 06:00:00,AB1 - Main 1L,53.5,unclassified
2022-01-13 07:00:00,AB1 - Main 1L,51.5,unclassified
2022-01-13 08:00:00,AB1 - Main 1L,50.5,unclassified
2022-01-13 09:00:00,AB1 - Main 1L,51.0,unclassified
2022-01-13 10:00:00,AB1 - Main 1L,51.0,unclassified
2022-01-13 11:00:00,AB1 - Main 1L,51.0,unclassified
2022-01-13 12:00:00,AB1 - Main 1L,51.75,unclassified
2022-01-13 13:00:00,AB1 - Main 1L,47.5,unclassified
2022-01-13 14:00:00,AB1 - Main 1L,49.75,unclassified
2022-01-13 15:00:00,AB1 - Main 1L,51.0,unclassified
2022-01-13 16:00:00,AB1 - Main 1L,50.5,unclassified
2022-01-13 17:00:00,AB1 - Main 1L,52.5,unclassified
2022-01-13 18:00:00,AB1 - Main 1L,52.5,unclassified
2022-01-13 19:00:00,AB1 - Main 1L,51.75,unclassified
2022-01-13 20:00:00,AB1 - Main 1L,52.0,unclassified
2022-01-13 21:00:00,AB1 - Main 1L,50.5,unclassified
2022-01-13 22:00:00,AB1 - Main 1L,52.0,unclassified
2022-01-13 23:00:00,AB1 - Main 1L,52.25,unclassified
2022-01-14 00:00:00,AB1 - Main 1L,52.75,unclassified
2022-01-14 01:00:00,AB1 - Main 1L,53.25,unclassified
2022-01-14 02:00:00,AB1 - Main 1L,53.5,unclassified
2022-01-14 03:00:00,AB1 - Main 1L,54.5,unclassified
2022-01-14 04:00:00,AB1 - Main 1L,53.0,unclassified
2022-01-14 05:00:00,AB1 - Main 1L,56.0,unclassified
2022-01-14 06:00:00,AB1 - Main 1L,55.5,unclassified
2022-01-14 07:00:00,AB1 - Main 1L,54.5,unclassified
2022-01-14 08:00:00,AB1 - Main 1L,53.25,unclassified
2022-01-14 09:00:00,AB1 - Main 1L,55.25,unclassified
2022-01-14 10:00:00,AB1 - Main 1L,54.5,unclassified
2022-01-14 11:00:00,AB1 - Main 1L,53.25,unclassified
2022-01-14 12:00:00,AB1 - Main 1L,54.25,unclassified
2022-01-14 13:00:00,AB1 - Main 1L,52.5,unclassified
2022-01-14 14:00:00,AB1 - Main 1L,51.5,unclassified
2022-01-14 15:00:00,AB1 - Main 1L,53.25,unclassified
2022-01-14 16:00:00,AB1 - Main 1L,55.75,unclassified
2022-01-14 17:00:00,AB1 - Main 1L,55.5,unclassified
2022-01-14 18:00:00,AB1 - Main 1L,57.5,unclassified
2022-01-14 19:00:00,AB1 - Main 1L,55.0,unclassified
2022-01-14 20:00:00,AB1 - Main 1L,56.5,unclassified
2022-01-14 21:00:00,AB1 - Main 1L,57.75,unclassified
2022-01-14 22:00:00,AB1 - Main 1L,57.0,unclassified
2022-01-14 23:00:00,AB1 - Main 1L,58.25,unclassified
2022-01-15 00:00:00,AB1 - Main 1L,58.5,unclassified
2022-01-15 01:00:00,AB1 - Main 1L,58.25,unclassified
2022-01-15 02:00:00,AB1 - Main 1L,58.5,unclassified
2022-01-15 03:00:00,AB1 - Main 1L,59.25,unclassified
2022-01-15 04:00:00,AB1 - Main 1L,59.5,unclassified
2022-01-15 05:00:00,AB1 - Main 1L,60.0,unclassified
2022-01-15 06:00:00,AB1 - Main 1L,59.75,unclassified
2022-01-15 07:00:00,AB1 - Main 1L,59.0,unclassified
2022-01-15 08:00:00,AB1 - Main 1L,55.75,unclassified
2022-01-15 09:00:00,AB1 - Main 1L,56.25,unclassified
2022-01-15 10:00:00,AB1 - Main 1L,53.75,unclassified
2022-01-15 11:00:00,AB1 - Main 1L,53.0,unclassified
2022-01-15 12:00:00,AB1 - Main 1L,54.5,unclassified
2022-01-15 13:00:00,AB1 - Main 1L,52.75,unclassified
2022-01-15 14:00:00,AB1 - Main 1L,51.5,unclassified
2022-01-15 15:00:00,AB1 - Main 1L,54.5,unclassified
2022-01-15 16:00:00,AB1 - Main 1L,57.0,unclassified
2022-01-15 17:00:00,AB1 - Main 1L,57.0,unclassified
2022-01-15 18:00:00,AB1 - Main 1L,57.75,unclassified
2022-01-15 19:00:00,AB1 - Main 1L,57.5,unclassified
2022-01-15 20:00:00,AB1 - Main 1L,56.25,unclassified
2022-01-15 21:00:00,AB1 - Main 1L,57.25,unclassified
2022-01-15 22:00:00,AB1 - Main 1L,57.0,unclassified
2022-01-15 23:00:00,AB1 - Main 1L,57.0,unclassified
2022-01-16 00:00:00,AB1 - Main 1L,54.5,unclassified
2022-01-16 01:00:00,AB1 - Main 1L,57.25,unclassified
2022-01-16 02:00:00,AB1 - Main 1L,55.25,unclassified
